max(BA091_AccDaily),max(BA093_AccDaily),max(BA108_AccDaily),max(KE095_AccDaily),max(KE096_AccDaily),max(ME094_AccDaily),max(ME097_AccDaily),max(ME098_AccDaily),max(ME099_AccDaily),max(ME100_AccDaily),max(ME101_AccDaily),max(ME102_AccDaily),max(ME103_AccDaily),max(ME104_AccDaily),max(ME107_AccDaily),the_date
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-25
0.22,0.24,0.21,0.16,0,0.2,0.13,0.28,0.02,0,0.2,0.21,0.3,0,0,2014-02-26
0.22,0.24,0.21,0.16,0,0.2,0.13,0.28,0.02,0,0.2,0.21,0.3,0,0,2014-02-27
0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-02-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-03-01
0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2014-03-02
0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2014-03-03
0.01,0,0.05,0.21,0,0,0.03,0,0.01,0,0.11,0.03,0.01,0,0,2014-03-04
0.01,0,0.05,0.21,0,0,0.03,0,0.01,0,0.11,0.03,0.01,0,0,2014-03-05
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2014-03-06
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2014-03-07
0.02,0,0,0.02,0,0.06,0.08,0.1,0.09,0,0.06,0,0.01,0,0,2014-03-08
0,0,0,0.02,0,0.06,0.08,0.1,0.09,0,0.06,0.1,0.09,0,0,2014-03-09
0.14,0.24,0.05,0.03,0,0.2,0.07,0.13,0.05,0,0.1,0.1,0.12,0,0,2014-03-10
0.14,0.24,0.05,0.03,0,0.2,0.07,0.13,0.05,0,0.1,0.09,0.12,0,0,2014-03-11
0,0,0,0.03,0,0.01,0.03,0.03,0.01,0,0.03,0,0,0,0,2014-03-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-03-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-03-14
0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2014-03-15
0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2014-03-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-03-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-03-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-03-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-03-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-03-21
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2014-03-22
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2014-03-23
0.19,0.01,0,0.25,0,0,0.13,0,0.45,0,0,0,0,0,0,2014-03-24
0.19,0.01,0,0.25,0,0,0.13,0,0.45,0,0,0,0,0,0,2014-03-25
0.03,0.03,0,0,0,0.36,0.05,0.29,0,0,0.03,0.02,0.02,0,0,2014-03-26
0.02,0.09,0.03,0.05,0,0.36,0.05,0.29,0.04,0,0.08,0.13,0.1,0,0,2014-03-27
0.02,0.09,0.03,0.6,0,0.04,0.05,0.09,0.04,0,0.08,0.13,0.1,0,0,2014-03-28
0,0,0,0.6,0,0,0,0,0,0,0.01,0,0,0,0,2014-03-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-03-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-03-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-01
0,0,0,0,0,0,0.58,0.58,0,0,0,0,0,0,0,2014-04-02
0,0,0,0,0,0,0.58,0.58,0,0,0,0,0,0,0,2014-04-03
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2014-04-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-05
0.12,0,0,0.16,0,0.03,0.07,0.03,0.37,0,0.05,0,0.02,0,0,2014-04-06
0.51,0,0.53,0.16,0,0.09,0.67,0.04,0.37,0,0.27,0.29,0.06,0,0,2014-04-07
0.51,0.64,0.53,0,0,0.09,0.67,0.04,0.61,0,0.27,0.29,0.59,0,0,2014-04-08
0,0.64,0,0,0,0.01,0,0,0.61,0,0,0,0.59,0,0,2014-04-09
0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-13
0.04,0.04,0.23,0.01,0,1.34,0.45,0.74,0.09,0,0.46,0.05,0.13,0,0,2014-04-14
0.04,0.04,0.23,0.01,0,1.34,0.45,0.74,0.09,0,0.46,0.05,0.13,0,0,2014-04-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-17
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2014-04-18
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2014-04-19
0,0.16,0.04,0,0,0,0,0,0,0,0,0.02,0.05,0,0,2014-04-20
0,0.16,0.04,0,0,0,0,0,0,0,0,0.02,0.05,0,0,2014-04-21
0,0.01,0.09,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-22
0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-04-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-08
0.69,1.01,0.69,0.92,0,0.14,0.1,0.1,0.22,0,0.17,0.16,0.18,0,0,2014-05-09
0.69,1.01,0.69,0.92,0,0.14,0.1,0.1,0.22,0,0.17,0.16,0.18,0,0,2014-05-10
0.01,0,0,0,0,0,0,0,0.01,0,0,0.05,0,0,0,2014-05-11
0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,2014-05-12
0.23,0.18,0.74,2.88,0,2.3,2.22,1.42,1.56,0,1.6,0.92,1.57,0,0,2014-05-13
0.23,0.18,0.74,2.88,0,2.3,2.22,1.42,1.56,0,1.6,0.92,1.57,0,0,2014-05-14
0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2014-05-15
0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2014-05-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-21
0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-22
0.01,0.12,0.02,0,0,0.04,0,0.08,0,0,0.04,0.08,0.1,0,0,2014-05-23
0.01,0.12,0.06,0.07,0,0.04,0.01,0.08,0.03,0,0.04,0.08,0.1,0,0,2014-05-24
0.17,0.23,1.06,0.15,0,0.01,0.01,0,0.06,0,0.05,0.04,0.52,0,0,2014-05-25
0.17,0.23,2.73,2.38,0,2.02,3.55,3.11,0.23,0,4.25,4.61,2.08,0,0,2014-05-26
0.23,0,2.73,2.38,0,2.02,3.55,3.11,0.23,0,4.25,4.61,2.08,0,0,2014-05-27
0.23,0.04,0.06,0.4,0,0.05,0.06,0.06,0.1,0,0.41,0.04,0.14,0,0,2014-05-28
0,0.04,0,0,0,0.05,0.01,0.06,0.05,0,0,0,0.02,0,0,2014-05-29
0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2014-05-30
0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2014-05-31
0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2014-06-01
0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2014-06-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-06-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-06-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-06-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-06-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-06-07
0.05,0.05,0.07,0,0,0.01,0.19,0.01,0,0,0.12,0.1,0.01,0,0,2014-06-08
0.05,0.18,0.34,0.23,0,0.25,0.93,0.23,0,0,0.4,0.3,0.17,0,0,2014-06-09
0,0.18,0.34,0.23,0,0.57,0.93,0.23,0,0,0.4,0.3,0.17,0,0,2014-06-10
0,0.04,0,0,0,0.57,0,0,0,0,0,0.28,0,0,0,2014-06-11
0,0.04,0,0,0,0.01,0,0,0,0,0,0.06,0,0,0,2014-06-12
0,0.03,0,0,0,0,0.06,0.08,0,0,0.18,0.3,0.11,0,0,2014-06-13
0,0.03,0.63,0,0,0.09,0.06,0.08,0,0,0.18,0.3,0.51,0,0,2014-06-14
0,0.3,0.63,0,0,0.09,0.05,0,0,0,0,0.14,0.51,0,0,2014-06-15
0,0.01,0,0,0,0,0.05,0,0,0,0,0,0,0,0,2014-06-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-06-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-06-18
0,0.23,0.42,0.1,0,0.01,0,0.01,0,0,0,0,0.28,0,0,2014-06-19
0,0.23,0.42,0.1,0,0.01,0,0.01,0,0,0,0,0.28,0,0,2014-06-20
0,0.04,0.05,0.03,0,0,0,0,0,0,0,0,0.02,0,0,2014-06-21
0,0,0,0.23,0,0,0.2,0.03,0.17,0,0.05,0,0,0,0,2014-06-22
0.03,0,0,0.23,0,0,0.2,0.03,0.17,0,0.05,0,0,0,0,2014-06-23
0.03,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,2014-06-24
0.03,0.23,0.56,0.16,0,1.16,0.88,0.29,0.01,0,0.18,0.36,0,0,0,2014-06-25
0.02,0.17,0.02,0,0,0,0,0,0,0,0,0,0.34,0,0,2014-06-26
0.02,0.17,0.02,0,0,0,0,0.01,0,0,0,0,0.34,0,0,2014-06-27
0.02,0.04,0,0.04,0,0,0,0.01,0,0,0,0,0,0,0,2014-06-28
0.02,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,2014-06-29
0.02,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2014-06-30
0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2014-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-04
0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,2014-07-05
0,0.19,0,0.24,0,0,0,0,0,0,0,0,0.35,0,0,2014-07-06
0,0.02,0,0.03,0,0,0,0,0,0,0,0,0.35,0,0,2014-07-07
0,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2014-07-08
0.01,0,0.21,0.02,0,0,0,0.2,0,0,0,0,0.13,0,0,2014-07-09
0.01,0,0.21,0,0,0,0,0.2,0,0,0,0,0.13,0,0,2014-07-10
0.01,0.01,0.03,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-11
0.01,0.01,0.03,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-12
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-13
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-14
0.01,0.07,0.44,0,0,0,0,0,0,0,0,0,0.03,0,0,2014-07-15
0.01,0.07,0.44,0,0,0,0,0,0,0,0,0,0.03,0,0,2014-07-16
0.01,0.06,0.06,0,0,0,0,0,0,0,0,0.01,0.03,0,0,2014-07-17
0.23,0.14,0.06,0.23,0,1.05,1.32,1.62,1.02,0,1.03,1.15,0.97,0,0,2014-07-18
0.23,0.14,0.01,0.23,0,1.05,1.32,1.62,1.03,0,1.03,1.15,0.97,0,0,2014-07-19
0,0.04,0,0.04,0,0,0,0,0.28,0,0,0,0,0,0,2014-07-20
0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,2014-07-21
0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,2014-07-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-23
0,0.11,0.26,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-24
0,0.11,0.26,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-25
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-07-30
0,0,0,0.05,0,0,0,0,0,0,0,0,0.01,0,0,2014-07-31
0.04,0.22,0,0.07,0,0,0,0,0,0,0,0,0.01,0,0,2014-08-01
0.04,0.22,0,0.07,0,0,0,0,0,0,0,0,0,0,0,2014-08-02
0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2014-08-03
0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-04
0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-05
0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-06
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-10
0.8,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,2014-08-11
0.8,0,0.2,0,0,0.01,0.57,0.16,0,0,0.94,0.21,0,0,0,2014-08-12
0.1,0,0.2,0.58,0,0.01,0.24,0.16,0.69,0,0.94,0.21,0,0,0,2014-08-13
0,0,0.02,0.58,0,0.01,0,0,0.69,0,0,0,0,0,0,2014-08-14
0,0,0,0.02,0,0,0,0,0.07,0,0,0,0,0,0,2014-08-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-18
3.15,0.23,3.53,0.81,0,0,0.19,0.02,0.33,0,0.55,2.34,1.97,0,0,2014-08-19
3.15,0.23,3.53,0.81,0,0,0.19,0.02,0.33,0,0.55,2.34,1.97,0,0,2014-08-20
0,0,0.55,0,0,0,0,0,0,0,0,0,1.97,0,0,2014-08-21
0,0,0.02,0,0,0,0,0,0,0,0,0,1.97,0,0,2014-08-22
0,0,0,0,0,0,0,0,0,0,0,0,1.97,0,0,2014-08-23
0,0,0,0,0,0,0,0,0,0,0,0,1.97,0,0,2014-08-24
0,0,0,0,0,0,0,0,0,0,0,0,1.97,0,0,2014-08-25
0,0,0,0.2,0,0,0,0,0,0,0,0,0.54,0,0,2014-08-26
0,0,0,0.2,0,0,0,0,0,0,0,0.28,0,0,0,2014-08-27
0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,2014-08-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-02
0.58,0.04,0,0,0,0.49,0.3,0.01,0.08,0,0,0,0.03,0,0,2014-09-03
0.58,0.04,0.97,0,0,0.61,0.3,0.18,0.49,0,0.21,0.11,0.03,0,0,2014-09-04
0.94,0.01,0.97,0.59,0,0.61,0.13,0.18,0.52,0,0.21,0.11,0,0,0,2014-09-05
0.94,0,0,0.59,0,0.02,0,0,0.52,0,0.03,0.01,0,0,0,2014-09-06
2,0.24,0.3,0.73,0,0,0,0,0,0,0,0.32,1.23,0,0,2014-09-07
2,0.24,0.3,0.73,0,0,0,0,0,0,0,0.32,1.23,0,0,2014-09-08
0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-09
0,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-10
0,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-11
0.11,0.01,0,0.49,0,0,0.4,0,0.03,0,0.2,0.36,0.02,0,0,2014-09-12
0.17,0,0,0.66,0,0,0.4,0,0.04,0,0.3,0.36,0.08,0,0,2014-09-13
0.17,0,0,0.66,0,0,0.02,0,0.04,0,0.05,0.19,0.08,0,0,2014-09-14
0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-15
0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-16
0.02,0.01,0,0.03,0,0,0.06,0.05,0.2,0,0.07,0.48,0.35,0,0,2014-09-17
0.02,0,0,0.03,0,0,0.06,0.05,0.2,0,0.07,0.48,0.35,0,0,2014-09-18
0,0,0,0.01,0,1.07,0.01,0.87,0,0,0.08,0,0,0,0,2014-09-19
0,0,0,0.01,0,1.07,0.02,0.87,0,0,0.08,0,0,0,0,2014-09-20
0,0,0,0,0,0.1,0.02,0,0,0,0.08,0,0,0,0,2014-09-21
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2014-09-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-25
0.61,0.23,0.04,0.44,0,0.38,0.12,0.22,0.11,0,0.16,1.14,0.65,0,0,2014-09-26
0.78,0.43,0.95,0.6,0,0.4,0.52,0.61,0.63,0,1.12,1.14,0.66,0,0,2014-09-27
0.78,0.43,0.95,0.6,0,0.33,0.52,0.61,0.63,0,1.12,0.35,0.48,0,0,2014-09-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-08
0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2014-10-09
0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2014-10-10
0.99,0.4,0.35,1.07,0,0.04,1.19,0.01,0.65,0,0.91,0.3,0.3,0,0,2014-10-11
0.99,0.4,0.35,1.07,0,0.04,1.19,0.01,0.65,0,0.91,0.3,0.3,0,0,2014-10-12
0.04,0,0,0.03,0,0,0,0,0.02,0,0.02,0.03,0,0,0,2014-10-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-22
0.08,0.01,0.07,0.11,0,0,0.08,0,0.1,0,0.06,0.11,0.05,0,0,2014-10-23
0.08,0.01,0.07,0.11,0,0,0.08,0,0.1,0,0.06,0.11,0.05,0,0,2014-10-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-28
0,0,0,0,0,0,0,0.03,0,0,0.01,0,0,0,0,2014-10-29
0,0,0,0,0,0,0,0.03,0,0,0.01,0,0,0,0,2014-10-30
1.09,0.43,1.24,1.97,0,1.04,0.3,0.64,0.66,0,1.04,0.73,0.93,0,0,2014-10-31
1.09,0.43,1.24,1.97,0,1.04,0.3,0.64,0.66,0,1.04,0.73,0.93,0,0,2014-11-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-03
0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-04
2.18,1.93,1.87,2.13,0,2.95,2.47,1.97,1.57,0,1.92,1.76,1.8,0,0,2014-11-05
2.21,1.95,1.87,2.13,0,2.95,2.47,1.99,1.57,0,1.92,1.77,1.81,0,0,2014-11-06
0.36,0.06,0.02,0.43,0,0.83,0.61,0.59,0.4,0,0.54,0.35,0.17,0,0,2014-11-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-19
0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,2014-11-20
0,0,0,0,0,0.05,0.01,0.02,0.01,0,0.01,0,0,0,0,2014-11-21
0.41,0.06,0.17,0.87,0,0.19,0.46,0.05,0.6,0,0.14,0.31,0.12,0,0,2014-11-22
0.41,0.07,0.17,0.87,0,0.19,0.46,0.52,0.6,0,0.14,0.31,0.12,0,0,2014-11-23
0.13,0.07,0.04,0.07,0,0.07,0.24,0.52,0.08,0,0.12,0.06,0.02,0,0,2014-11-24
0,0.03,0,0,0,0.5,0,0.54,0,0,0.51,0,0,0,0,2014-11-25
0,0,0,0,0,0.5,0,0.54,0,0,0.51,0,0,0,0,2014-11-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-04
0.02,0,0,0.02,0,0.01,0.01,0,0.03,0,0,0,0,0,0,2014-12-05
0.02,0,0,0.02,0,0.01,0.01,0,0.03,0,0,0,0,0,0,2014-12-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-07
