max(BA091_AccDaily),max(BA093_AccDaily),max(BA108_AccDaily),max(KE095_AccDaily),max(KE096_AccDaily),max(ME094_AccDaily),max(ME097_AccDaily),max(ME098_AccDaily),max(ME099_AccDaily),max(ME100_AccDaily),max(ME101_AccDaily),max(ME102_AccDaily),max(ME103_AccDaily),max(ME104_AccDaily),max(ME107_AccDaily),the_date
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-08
0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,2014-12-09
0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,2014-12-10
0.03,0.08,0.02,0.01,0,0.26,0.2,0.15,0.14,0,0.13,0.07,0.05,0,0,2014-12-11
0,0.08,0.02,0.01,0,0.26,0.2,0.15,0.14,0,0.13,0.07,0.05,0,0,2014-12-12
0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2014-12-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-16
0.07,0.08,0.05,0.2,0,0,0,0.01,0.1,0,0.01,0.11,0.08,0,0,2014-12-17
0.07,0.08,0.05,0.21,0,0,0,0.01,0.1,0,0.02,0.12,0.08,0,0,2014-12-18
0.11,0.01,0.02,0.07,0,0.02,0,0,0.1,0,0.12,0.03,0,0,0,2014-12-19
0.11,0,0,0.07,0,0.02,0,0,0.1,0,0.12,0.03,0,0,0,2014-12-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-22
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-23
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-26
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,2014-12-27
0.13,0.04,0.04,0.13,0,0.27,0.27,0.39,0.04,0,0.18,0.07,0.09,0,0,2014-12-28
0.13,0.04,0.04,0.13,0,0.27,0.27,0.39,0.04,0,0.18,0.07,0.09,0,0,2014-12-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-30
0.01,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,2014-12-31
0.33,0.42,0.17,0.56,0,0.02,0.03,0.05,0.16,0,0.14,0.29,0.69,0,0,2015-01-01
0.33,0.42,0.17,0.56,0,0.02,0.03,0.05,0.16,0,0.14,0.29,0.69,0,0,2015-01-02
0.43,0.05,0.06,0.46,0,0.56,0.62,0.45,0.45,0,0.51,0.44,0.3,0,0,2015-01-03
0.43,0.05,0.06,0.46,0,0.56,0.62,0.45,0.45,0,0.51,0.44,0.3,0,0,2015-01-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-08
0.03,0,0,0.01,0,0,0,0,0.01,0,0,0.03,0,0,0,2015-01-09
0.1,0.11,0.3,0.07,0,0.11,0.07,0.07,0.06,0,0.07,0.13,0.17,0,0,2015-01-10
0.1,0.12,0.3,0.07,0,0.13,0.19,0.13,0.09,0,0.07,0.13,0.17,0,0,2015-01-11
0.07,0.12,0.14,0,0,0.13,0.19,0.13,0.09,0,0.06,0.06,0.05,0,0,2015-01-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-20
0,0,0.01,0,0,0,0,0,0,0,0.09,0,0,0,0.01,2015-01-21
2.34,2.37,1.27,1.9,0,1.61,1.54,1.33,0.8,0,1.15,1.38,1.61,0,2.01,2015-01-22
2.34,2.37,1.27,1.9,0,1.61,1.54,1.33,0.8,0,1.15,1.38,1.61,0,2.01,2015-01-23
0,0.12,0.2,0.18,0,0.02,0.09,0.04,0.04,0,0.19,0.09,0.1,0,0.14,2015-01-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-30
0.38,0.38,0.41,0.29,0,0.22,0.31,0.17,0.34,0,0.29,0.26,0.26,0,0.45,2015-01-31
0.38,0.38,0.41,0.3,0,0.22,0.31,0.17,0.34,0,0.29,0.26,0.26,0,0.45,2015-02-01
0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0.01,2015-02-02
0.24,0.19,0.09,0.18,0,0.23,0.25,0.2,0.22,0,0.23,0.23,0.27,0,0.19,2015-02-03
0.24,0.19,0.09,0.18,0,0.23,0.25,0.2,0.22,0,0.23,0.23,0.27,0,0.19,2015-02-04
0,0.01,0,0.02,0,0.03,0.03,0.02,0.02,0,0.02,0.01,0.02,0,0.02,2015-02-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-14
0,0,0,0,0,0.03,0,0.02,0,0,0,0,0,0,0,2015-02-15
0,0,0,0,0,0.03,0,0.02,0,0,0,0,0,0,0,2015-02-16
0.02,0.01,0,0,0,0.03,0.01,0.04,0.04,0,0.04,0.03,0.04,0,0.04,2015-02-17
0.02,0.01,0,0,0,0.03,0.01,0.04,0.04,0,0.04,0.03,0.04,0,0.04,2015-02-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-22
0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,2015-02-23
0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,2015-02-24
0,0,0,0,0,0,0.51,0.54,0,0,0,0,0,0,0,2015-02-25
0,0,0,0,0,0,0.51,0.54,0,0,0,0,0,0,0,2015-02-26
0.03,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,2015-02-27
0.11,0.07,0.17,0.1,0,0.04,0.07,0.08,0.03,0,0.1,0.05,0.06,0,0.12,2015-02-28
0.11,0.07,0.17,0.13,0,0.07,0.09,0.08,0.07,0,0.1,0.05,0.06,0,0.14,2015-03-01
0.04,0.04,0.02,0.13,0,0.07,0.09,0.05,0.07,0,0.03,0.05,0.02,0,0.14,2015-03-02
0.02,0.06,0.04,0.02,0,0,0.02,0.01,0.01,0,0.01,0.04,0.07,0,0.05,2015-03-03
0.07,0.06,0.05,0.03,0,0.01,0.01,0.02,0.02,0,0.02,0.05,0.07,0,0.03,2015-03-04
0.07,0.27,0.15,0.14,0,0.01,0.01,0.06,0.02,0,0.07,0.05,0.07,0,0.03,2015-03-05
0.07,0.27,0.15,0.14,0,0,0.01,0.06,0,0,0.07,0.01,0.05,0,0.03,2015-03-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-07
0.17,0.07,0.04,0.07,0,0.44,0.21,0.32,0.18,0,0.17,0.15,0.13,0,0.16,2015-03-08
0.42,0.26,0.25,0.55,0,0.49,0.47,0.39,0.44,0,0.4,0.37,0.28,0,0.63,2015-03-09
0.42,0.26,0.25,0.55,0,0.49,0.47,0.39,0.44,0,0.4,0.37,0.28,0,0.63,2015-03-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-16
0.03,0.08,0.05,0.02,0,0.05,0.06,0.04,0.05,0,0.05,0.07,0.09,0,0.02,2015-03-17
0.03,0.08,0.05,0.02,0,0.06,0.06,0.04,0.05,0,0.05,0.07,0.09,0,0.04,2015-03-18
0,0,0.01,0.01,0,0.06,0.04,0,0.01,0,0,0,0,0,0.04,2015-03-19
0,0.03,0.01,0.01,0,0.04,0,0.07,0.01,0,0,0,0,0,0,2015-03-20
1.66,0.76,0.67,1.11,0,1.83,1.22,1.52,0.75,0,1.15,0.95,1.03,0,0.95,2015-03-21
1.66,0.76,0.67,1.11,0,1.83,1.22,1.52,0.75,0,1.15,0.95,1.03,0,0.95,2015-03-22
0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2015-03-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-25
0.02,0,0.1,0,0,0.04,0.01,0.17,0,0,0.05,0,0,0,0.05,2015-03-26
0.02,0,0.1,0,0,0.04,0.01,0.17,0,0,0.05,0,0,0,0.05,2015-03-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-06
0.57,0,0.56,0,0,0,0,0,0.55,0,0,0,0,0,0,2015-04-07
0.57,0,0.56,0,0,0,0,0,0.55,0,0,0,0,0,0,2015-04-08
0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2015-04-09
0.69,0.27,0.11,0.56,0,0.34,1.07,1.02,0.72,0,0.44,0.47,0.61,0,0.28,2015-04-10
0.69,0.27,0.11,0.56,0,0.34,1.07,1.02,0.72,0,0.44,0.47,0.61,0,0.28,2015-04-11
0,0.33,0.04,0,0,0.31,0.04,0.14,0.02,0,0.03,0.05,0.31,0,0.32,2015-04-12
0.16,0.49,1.11,0.15,0,0.38,0.58,0.39,0.1,0,0.21,0.22,0.31,0,0.55,2015-04-13
0.16,0.49,1.11,0.15,0,0.38,0.58,0.39,0.1,0,0.21,0.22,0.3,0,0.55,2015-04-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-15
0.03,0.43,0.13,0.3,0,0,0.01,0,0.55,0,0.34,0.15,0,0,0.85,2015-04-16
1.27,0.87,1.38,0.69,0,0.06,0.03,0.02,0.55,0,0.34,0.25,0.87,0,0.85,2015-04-17
1.27,0.87,1.38,0.69,0,0.08,0.04,0.04,0.23,0,0.04,0.25,0.87,0,0.49,2015-04-18
0.07,0,0,0.24,0,0.08,0.04,0.04,0.01,0,0.02,0,0,0,0.01,2015-04-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-21
0.08,0.14,0,0,0,0.73,0.94,0.65,0.08,0,0.83,0.18,0.11,0,0.13,2015-04-22
0.08,0.14,0,0,0,0.73,0.94,0.65,0.08,0,0.83,0.18,0.11,0,0.13,2015-04-23
0.13,0.2,1.23,0.28,0,1.27,0.27,0.63,0.34,0,0.08,0.21,0.42,0,0.4,2015-04-24
0.13,0.2,1.23,0.28,0,1.64,0.38,1.66,0.34,0,0.19,0.21,0.42,0,0.4,2015-04-25
0.13,0,0.02,0.03,0,1.64,0.38,1.66,0.09,0,0.19,0.18,0.22,0,0.08,2015-04-26
0.95,0.27,0.49,0.39,0,0.32,0.4,0.59,0.22,0,0.72,0.79,0.72,0,0.58,2015-04-27
0.95,0.27,0.49,0.47,0,0.32,0.4,0.59,0.22,0,0.72,0.79,0.72,0,0.58,2015-04-28
0,0.54,0,0.47,0,0,0,0,0,0,0,0.58,0.53,0,0,2015-04-29
0,0.54,0,0,0,0,0,0,0,0,0,0,0.53,0,0,2015-04-30
0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-03
0,0.01,0.05,0.05,0,0.51,0.01,0,0,0,0,0,0.02,0,0.02,2015-05-04
0.11,0.55,0.22,0.44,0,0.51,0.01,0,0.05,0,0.03,0.1,0.61,0,0.07,2015-05-05
0.29,0.56,0.22,0.44,0,0.03,0.09,0,0.14,0,0.06,0.1,0.61,0,0.07,2015-05-06
0.29,0.15,0.1,0.05,0,0,0.09,0,0.14,0,0.06,0.06,0.04,0,0.05,2015-05-07
0,0,0.02,0.03,0,0.05,0.04,0,0.03,0,0.02,0.02,0,0,0.02,2015-05-08
0,0,0.02,0.03,0,0.05,0.04,0,0.03,0,0.02,0.02,0,0,0.02,2015-05-09
0,0,0.02,0,0,0,0.04,0,0.01,0,0,0.09,0.01,0,0,2015-05-10
0,0.29,0.05,0,0,0,0,0.01,0,0,0,0.09,1.39,0,0,2015-05-11
0.02,0.37,0.08,0.01,0,0.02,0.01,0.06,0.02,0,0.09,0.22,1.39,0,0.02,2015-05-12
1.76,1.32,1.09,1.48,0,0.61,1.16,1.09,1.59,0,1.15,1.27,1.13,0,1.64,2015-05-13
1.76,1.32,1.09,1.48,0,0.61,1.16,1.09,1.59,0,1.15,1.27,1.13,0,1.64,2015-05-14
1.33,2.09,1.18,0.95,0,0.55,0.95,1.45,1.04,0,0.92,1.2,1.38,0,1.38,2015-05-15
1.33,2.09,1.18,0.95,0,0.55,0.95,1.45,1.04,0,0.92,1.2,1.38,0,1.38,2015-05-16
0.09,0.59,1.54,0.1,0,0,0,0,0.02,0,0,0.09,0.45,0,0,2015-05-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-20
0.38,0.81,0.31,0.17,0,0.13,0.7,0.5,0.11,0,0.23,0.34,0.86,0,0,2015-05-21
0.38,0.81,0.31,0.17,0,0.13,0.7,0.5,0.11,0,0.23,0.34,0.86,0,0.01,2015-05-22
0.32,1.34,0.89,0.69,0,0.1,0.18,0.08,0.53,0,0.08,0.48,0.15,0,0.5,2015-05-23
0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,2015-05-27
0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,2015-05-28
1.5,1.16,1.2,1.14,0,0.6,8.74,0.93,0.5,0,1.15,1.15,1.15,0,1.03,2015-05-29
1.5,1.16,1.2,1.14,0,0.6,0.23,0.93,0.62,0,1.15,1.15,1.15,0,1.98,2015-05-30
0.27,0.63,0,0.6,0,0.24,0.23,0.71,0.62,0,0.01,0.99,0.12,0,1.98,2015-05-31
0,0,0,0,0,0,0.23,0,0.06,0,0,0,0,0,0,2015-06-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-13
0.28,0,0.07,0.09,0,0.57,0.11,0.27,0.17,0,0.3,0.97,0.06,0,0.6,2015-06-14
0.28,0,0.07,0.09,0,0.57,0.15,0.27,0.33,0,0.3,0.97,0.06,0,0.6,2015-06-15
0.54,0.23,1.75,0.03,0,0.43,0.13,0.17,0.33,0,0,0.46,1.02,0,0.16,2015-06-16
0.09,0.23,1.75,0.03,0,0.43,0.13,0.29,0.12,0,0,0.46,1.02,0,0.2,2015-06-17
0.09,0.05,0.5,0.28,0,0.52,0.02,0.29,0.68,0,0.3,0.07,0.02,0,0.53,2015-06-18
4.55,0.82,0.54,0.56,0,0.52,1.38,0.03,0.99,0,0.44,1.69,1.15,0,0.56,2015-06-19
0.62,0.82,0.54,0.6,0,0.39,0.66,0.03,0.99,0,0.44,1.69,1.15,0,0.58,2015-06-20
0.62,0.27,0.25,0.6,0,0.27,0.49,0.4,0.73,0,0.38,0.69,0.42,0,0.61,2015-06-21
0.95,0.21,0.42,0.4,0,0.27,0.46,1.17,0.46,0,0.81,0.92,0.56,0,0.61,2015-06-22
0.95,0.16,0.42,0.11,0,0.18,0.23,1.17,0.46,0,0.81,0.92,0.56,0,0.09,2015-06-23
0,0.16,0,0,0,0,0,0,0.07,0,0,0,0.04,0,0.07,2015-06-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,2015-06-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-26
0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-27
0,0,0.1,0.94,0,0,0,0,0,0,0,0,0,0,0,2015-06-28
0,0,0.02,0.94,0,0,0,0,0,0,0,0,0,0,0.03,2015-06-29
0.1,0,0,0.17,0,1.42,0.72,0.08,0.4,0,0,0.06,0,0,0.35,2015-06-30
0.1,0,0,0.17,0,1.42,0.72,0.08,0.4,0,0,0.06,0,0,0.35,2015-07-01
0,0,0,0,0,0,0.07,0.19,0.02,0,0,0.32,0.01,0,0,2015-07-02
0,0,0,0,0,0,0,0.19,0,0,0,0.32,0.01,0,0,2015-07-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-05
0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-06
0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-07
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2015-07-08
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2015-07-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-30
0,0,0,0,0,0,0.27,0,0,0,0,0.3,0,0,0.34,2015-07-31
0,0,0,0,0,0,0.27,0,0,0,0,0.3,0,0,0.34,2015-08-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-11
0.01,0,0,0,0,0,0.03,0.43,0,0,0,0.04,0,0,0,2015-08-12
0.88,0,0,0.03,0,0,0.65,0.43,0.14,0,0.46,0.38,0.41,0,0.26,2015-08-13
0.88,0,0,0.2,0,0.54,0.65,0.38,0.36,0,0.46,0.38,0.41,0,0.26,2015-08-14
0.03,0,0.01,0.2,0,0.54,0.49,0.21,0.36,0,0.2,0.02,0.09,0,0.04,2015-08-15
0.03,0,0.01,0.07,0,0,0.49,0.21,0.02,0,0.2,0,0.09,0,0.04,2015-08-16
0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2015-08-17
0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-18
0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-19
0,1.03,0.32,0,0,0.04,0.01,0.65,0,0,0.61,0.57,0.23,0,0,2015-08-20
0,1.03,0.32,0,0,0.04,0.01,0.65,0,0,0.61,0.57,0.23,0,0,2015-08-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-08
0,0,0,0,0,0.04,0.05,0,0.69,0,0.44,0,0,0,0,2015-09-09
0.29,0,0,0,0,0.04,0.26,0,0.69,0,0.44,0,0.17,0,0.07,2015-09-10
0.29,0,0.19,0.19,0,0,0.26,0,0,0,0.03,0,0.17,0,0.07,2015-09-11
0.01,0,0.19,0.27,0,0,0.17,0,0.11,0,0.17,0.07,0,0,0.02,2015-09-12
0.01,0,0,0.01,0,0,0.17,0,0.11,0,0.17,0.07,0,0,0.02,2015-09-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-15
0.03,0.01,0.02,0.02,0,0,0.01,0,0.1,0,0,0,0,0,0.03,2015-09-16
0.03,0.01,0.02,0.02,0,0,0.01,0,0.1,0,0,0,0,0,0.03,2015-09-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-22
