max(BA091_AccDaily),max(BA093_AccDaily),max(BA108_AccDaily),max(KE095_AccDaily),max(KE096_AccDaily),max(ME094_AccDaily),max(ME097_AccDaily),max(ME098_AccDaily),max(ME099_AccDaily),max(ME100_AccDaily),max(ME101_AccDaily),max(ME102_AccDaily),max(ME103_AccDaily),max(ME104_AccDaily),max(ME107_AccDaily),the_date
0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,2015-09-23
0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,2015-09-24
0.09,0,0,0.11,0,0,0.49,0,0,0,0.34,0,0,0,0,2015-09-25
0.09,0,0,0.11,0,0,0.49,0,0,0,0.34,0,0,0,0,2015-09-26
0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,2015-09-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-08
0.35,1.14,0.9,0.09,0,0.15,0.16,0.3,0.13,0,0.3,1.06,1.02,0,0.02,2015-10-09
0.35,1.14,0.9,0.09,0,0.15,0.16,0.3,0.13,0,0.3,1.06,1.02,0,0.02,2015-10-10
0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,2015-10-11
0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,2015-10-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-20
0.23,0,0,0,0,0,0,0.01,0.39,0,0.12,0,0,0,0,2015-10-21
0.23,0.32,0.08,0.23,0,0.07,0.12,0.08,0.39,0,0.12,0.21,0.11,0,0.11,2015-10-22
0.07,0.32,0.08,0.23,0,0.19,0.13,0.08,0.15,0,0.09,0.21,0.11,0,0.11,2015-10-23
1.61,3.19,1.87,0.2,0,1.8,2.7,1.3,1.84,0,0.69,0.23,1.58,0,3.07,2015-10-24
1.61,3.19,1.87,0,0,1.8,2.7,1.3,1.84,0,0.69,0.23,1.58,0,3.07,2015-10-25
0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,2015-10-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-29
1.02,0.79,0.63,1.27,0,1.25,1.07,1.77,1.38,0,1.2,1.66,0.87,0,2.86,2015-10-30
1.02,0.85,1.08,1.46,0,1.25,1.07,1.77,1.38,0,1.2,1.66,0.87,0,2.86,2015-10-31
0.56,0.85,1.08,1.46,0,0.66,0.46,0.48,0.7,0,0.46,0.98,0.15,0,0.71,2015-11-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-03
0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,2015-11-04
0.15,0.18,0.75,0.53,0,0.36,0.11,0.12,0.17,0,0.13,0.15,0.14,0,0.23,2015-11-05
0.68,0.68,0.75,0.5,0,0.36,0.2,0.12,0.32,0,0.26,0.46,0.26,0,0.32,2015-11-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,2015-11-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,2015-11-15
0,0.1,0.09,0,0,0,0,0,0,0,0,0.02,0.06,0,0,2015-11-16
0.18,0.16,0.16,0.19,0,0.07,0.05,0.05,0,0,0.14,0.15,0.07,0,0.19,2015-11-17
0.18,0.16,0.16,0.19,0,0.07,0.05,0.05,0,0,0.14,0.15,0.07,0,0.19,2015-11-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-24
0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,2015-11-25
0.09,0.42,0.31,0.12,0,0.01,0.16,0.11,0.12,0,0.23,0.35,0.43,0,0.14,2015-11-26
0.69,1.33,1.17,0.46,0,0.63,0.75,0.25,0.63,0,0.46,0.65,0.75,0,0.72,2015-11-27
1.52,1.6,1.17,0.78,0,1.43,0.82,1.26,0.67,0,0.87,1.15,0.77,0,1.42,2015-11-28
1.52,1.6,0.23,0.78,0,1.43,0.82,1.26,0.34,0,0.87,1.15,0.71,0,1.42,2015-11-29
0.03,0.02,0.07,0,0,0,0,0.01,0,0,0.01,0.03,0.03,0,0,2015-11-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-06
0,0,0,0,0,0.49,0,0.48,0,0,0,0.5,0,0,0,2015-12-07
0.44,0,0.54,0,0,0.49,0.54,0.48,0,0,0,0.5,0,0,0,2015-12-08
0.44,0,0.54,0,0,0,0.54,0,0,0,0,0,0,0,0,2015-12-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,2015-12-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,2015-12-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-12
1.21,1.28,1,0,0,0.35,0.53,0.37,0.37,0,0.71,0.68,0.53,0,0.69,2015-12-13
1.21,1.28,1,0,0,0.35,0.53,0.37,0.37,0,0.71,0.68,0.53,0,0.69,2015-12-14
0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,2015-12-15
0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,2015-12-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-26
0.26,0.23,0.89,0,0,0.13,0.28,0.14,0.12,0,0.26,0.38,0.22,0,0.21,2015-12-27
0.27,0.23,0.89,0,0,0.13,0.28,0.14,0.15,0,0.26,0.38,0.22,0,0.22,2015-12-28
0,0,0,0,0,0.01,0.02,0,0.02,0,0.01,0,0,0,0.04,2015-12-29
0,0,0,0,0,0,0.02,0.03,0,0,0.01,0,0,0,0.04,2015-12-30
0,0,0,0,0,0,0.02,0.03,0,0,0.01,0,0,0,0.04,2015-12-31
0,0,0,0,0,0.03,0,0.04,0,0,0,0,0,0,0,2016-01-01
0.48,0.43,0.47,0,0,1.04,0.69,1.06,0.48,0,0.63,0.53,0.48,0,0.53,2016-01-02
0.48,0.43,0.47,0,0,1.04,0.7,1.07,0.48,0,0.64,0.53,0.48,0,0.53,2016-01-03
0.24,0.28,0.23,0,0,0.31,0.33,0.18,0.33,0,0.21,0.11,0.15,0,0.27,2016-01-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-05
0.12,0.13,0.09,0,0,0.06,0.09,0.11,0.22,0,0.1,0.16,0.14,0,0.09,2016-01-06
0.12,0.13,0.09,0.52,0,0.06,0.1,0.11,0.22,0,0.1,0.16,0.14,0,0.09,2016-01-07
0,0,0,0.52,0,0,0.01,0,0.01,0,0,0,0,0,0,2016-01-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-12
0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,2016-01-13
0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,2016-01-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-25
0.09,0.01,0.07,0.1,0,0.18,0.07,0.31,0.05,0,0.01,0.05,0.02,0,0.1,2016-01-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-19
0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,2016-02-20
0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,2016-02-21
0,0,0,0,0,0.26,0.18,0.08,0,0,0,0,0,0,0,2016-02-22
1.22,1.36,0.94,1.11,0,1.49,1.03,1.49,0.54,0,1.25,1.28,1.21,0,1.15,2016-02-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,2016-03-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,2016-03-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-06
0,0.03,0.02,0.01,0,0,0.01,0,0,0,0.01,0.03,0.02,0,0.01,2016-03-07
0.11,0.07,0.03,0.14,0,0,0.01,0,0.08,0,0.01,0.07,0.05,0,0.09,2016-03-08
0.53,0.42,0.57,0.61,0,1.54,0.4,0.17,0.72,0,0.41,0.5,0.68,0,0.49,2016-03-09
0.53,0.42,0.57,0.61,0,1.54,0.4,0.3,0.72,0,0.41,0.5,0.68,0,0.49,2016-03-10
0.28,0.95,0.71,0.44,0,0.53,0.34,0.31,0.16,0,0.24,0.3,1.04,0,0.3,2016-03-11
0.22,0.96,0.74,0.44,0,0.18,0.34,0.13,0.16,0,0.24,0.3,1.04,0,0.26,2016-03-12
0,0.07,0.04,0,0,0,0,0,0.1,0,0.02,0,0,0,0.26,2016-03-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-17
0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-18
0.14,0.13,0.04,0.48,0,0.17,0.22,0.28,0.12,0,0.09,0.05,0.22,0,0.22,2016-03-19
0.14,0.13,0.04,0.48,0,0.17,0.22,0.28,0.12,0,0.09,0.05,0.22,0,0.22,2016-03-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-23
0.46,0.21,0.22,0.51,0,0.62,0.38,0.65,0.21,0,0.35,1.2,0.35,0,0.17,2016-03-24
0,0.21,0.22,0.51,0,0.62,0.38,0.65,0.21,0,0.35,1.2,0.35,0,0.17,2016-03-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-29
0.02,0.11,0.01,0.1,0,0.03,0.08,0.05,0.08,0,0.12,0.09,0.03,0,0.1,2016-03-30
0.02,0.11,0.01,0.1,0,0.03,0.08,0.05,0.08,0,0.12,0.09,0.03,0,0.1,2016-03-31
0.17,0.18,0.36,0.29,0,0.05,0.03,0.03,0.2,0,0.13,0.13,0.14,0,0,2016-04-01
0.17,0.18,0.36,0.29,0,0.05,0.03,0.03,0.2,0,0.13,0.13,0.14,0,0,2016-04-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-05
0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,2016-04-06
0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,2016-04-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,2016-04-09
0,0,0,0,0,0.01,0.03,0,0,0,0,0,0,0,0.03,2016-04-10
0.03,0.02,0.05,0.03,0,0.75,0.03,0.28,0,0,0.01,0.02,0.01,0,0,2016-04-11
0.03,0.02,0.05,0.03,0,0.75,0.03,0.28,0,0,0.01,0.02,0.01,0,0,2016-04-12
0.92,0.49,0.92,1.28,0,1.35,0.84,0.88,0.8,0,0.54,0.86,0.48,0,1.76,2016-04-13
0.92,0.49,0.92,1.28,0,1.35,0.84,0.88,0.8,0,0.54,0.86,0.48,0,1.76,2016-04-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-15
0.02,0.06,0.02,0.08,0,0.02,0.06,0.04,0.12,0,0.07,0.14,0.02,0,0.09,2016-04-16
0.1,0.06,1.07,0.34,0,0.44,0.06,0.04,0.12,0,0.07,0.14,0.02,0,2.89,2016-04-17
1.17,1.99,3.83,1.67,0,0.44,1.04,0.59,0.5,0,0.43,0.67,1,0,2.89,2016-04-18
1.17,1.99,3.83,1.67,0,0.26,1.04,0.59,0.5,0,0.43,0.67,1,0,2.12,2016-04-19
0,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0.11,2016-04-20
0.38,0.12,0.14,0.95,0,0.54,0.23,0.14,0.07,0,0.43,0.11,0.19,0,0.74,2016-04-21
0.38,0.12,0.14,0.95,0,0.54,0.23,0.14,0.07,0,0.43,0.11,0.19,0,0.74,2016-04-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-24
0.56,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-25
0.56,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-26
0.81,0.58,0.59,0.42,0,0.21,0.51,0.46,0.17,0,0.62,0.78,0.67,0,0.37,2016-04-27
0.81,0.58,0.59,0.42,0,0.21,0.51,0.46,0.17,0,0.62,0.78,0.67,0,0.37,2016-04-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-29
0.22,0.21,0.37,0.37,0,0.05,1.47,0.29,0.31,0,0.59,0.29,0.92,0,0.65,2016-04-30
0.22,0.21,0.37,0.37,0,0.05,1.47,0.29,0.31,0,0.59,0.29,0.92,0,0.65,2016-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-07
0.01,0,0,0.03,0,0,0,0,0,0,0,0.04,0.02,0,0,2016-05-08
0.01,0,0,0.03,0,0,0,0,0.4,0,0.55,0.52,0.02,0,0,2016-05-09
0,0,0,0,0,0,0,0,0.4,0,0.55,0.52,0,0,0,2016-05-10
2.03,1.03,1.09,0.7,0,1.07,0.93,1.67,0.83,0,2.07,1.75,0.92,0,1.02,2016-05-11
2.03,1.03,1.09,0.7,0,1.07,0.93,1.67,0.83,0,2.07,1.75,0.92,0,1.02,2016-05-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-13
0.57,0.3,0.44,0.55,0,0.34,0.35,0.73,0,0,0.44,0.59,0.38,0,0.33,2016-05-14
0.66,1.1,0.44,0.55,0,0.91,0.35,0.73,0.17,0,0.64,0.66,0.93,0,0.33,2016-05-15
0.84,1.11,0.81,0.88,0,0.91,0.19,0.54,0.27,0,0.65,0.69,0.93,0,0.42,2016-05-16
0.84,0.62,0.81,0.88,0,0.18,0.09,0.02,0.27,0,0.29,0.49,0.34,0,0.42,2016-05-17
1.44,1.62,0.26,0.73,0,1.96,0.57,1.74,0.46,0,0.75,0.57,1.14,0,1.14,2016-05-18
1.44,1.74,0.71,1.01,0,1.96,0.69,1.74,0.61,0,0.75,0.71,1.14,0,1.14,2016-05-19
0.92,1.74,0.71,1.01,0,1.85,0.69,0.95,0.61,0,0.69,0.71,0.69,0,0.76,2016-05-20
0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-21
0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-22
0,0,0,0,0,0,0,0,0,0,0,0.09,0.01,0,0,2016-05-23
0,0,0,0,0,0,0,0,0,0,0,0.09,0.01,0,0.02,2016-05-24
0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,2016-05-25
0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-27
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,2016-05-28
3.09,4.5,2.46,0.66,0,4.28,1.54,7.12,0.49,0,2.56,3.75,3.23,0,1.36,2016-05-29
3.09,4.5,2.46,0.66,0,4.28,1.54,7.12,0.49,0,2.56,3.75,3.23,0,1.36,2016-05-30
1.02,1.5,1.07,0.92,0,0.57,0.76,0.93,0.29,0,0.6,0.69,0.69,0,0.73,2016-05-31
0.9,1.5,0.71,0.92,0,0.57,0.76,0.93,0.29,0,0.58,0.69,0.69,0,0.21,2016-06-01
0.92,0.57,0.43,0.75,0,1.28,0.7,1.21,0.59,0,0.71,0.76,0.92,0,0.44,2016-06-02
0.92,0.57,0.43,0.75,0,1.28,0.7,1.32,0.68,0,0.72,0.76,0.92,0,0.44,2016-06-03
0,0.14,0.26,0.01,0,0.44,0.04,0.34,0.68,0,0,0.26,0.27,0,0.03,2016-06-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-18
0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-19
0,0,0.09,0,0,0,0,0.61,0,0,0,0,0,0,0.03,2016-06-20
0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0.03,2016-06-21
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,2016-06-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-24
0.12,0.11,0.23,0.07,0.09,0.1,0.07,0.01,0,0,0.19,0.06,0.18,0.05,0.12,2016-06-25
0.58,0.05,0.23,0.07,0.09,0.68,0.02,0.44,0.01,0,0.54,0.06,0.1,0.05,0.12,2016-06-26
0.58,0.01,0.04,0,0.09,0.68,0.02,0.44,0.01,0,0.54,0,0,0.05,0,2016-06-27
0.22,0,0,0.84,0.09,0,0.02,0,0,0,0,0,0,0.05,0,2016-06-28
0.23,0,0,0.84,0.09,0,0,0,0.01,0,0,0,0,0.05,0.08,2016-06-29
0,0,0,0.05,0.09,0,0,0,0.01,0,0,0,0,0.05,0.08,2016-06-30
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0.02,2016-07-01
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-02
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-03
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-04
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-05
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-06
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-07
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-08
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-09
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-10
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-11
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-12
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-13
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-14
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-15
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-16
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-17
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-18
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-19
0.46,0.53,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-20
0.46,0.53,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-21
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-22
