max(BA091_AccDaily),max(BA093_AccDaily),max(BA108_AccDaily),max(KE095_AccDaily),max(KE096_AccDaily),max(ME094_AccDaily),max(ME097_AccDaily),max(ME098_AccDaily),max(ME099_AccDaily),max(ME100_AccDaily),max(ME101_AccDaily),max(ME102_AccDaily),max(ME103_AccDaily),max(ME104_AccDaily),max(ME107_AccDaily),the_date
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-23
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-24
0,0,0,0,0.09,0,0,0,0.07,0,0,0,0,0.05,0.26,2016-07-25
0.27,0,0.17,0.19,0.09,0.03,0.03,0.07,0.07,0,0.03,0.21,0,0.05,0.26,2016-07-26
0.27,1.07,0.17,0.19,0.09,0.99,0.12,0.31,0.07,0,0.63,0.21,0,0.05,0.03,2016-07-27
0,1.07,0,0,0.09,0.99,0.12,0.46,0.02,0,0.63,0,0,0.05,0.03,2016-07-28
0,0,0,0,0.09,0,0.03,0.46,0,0,0,0,0,0.05,0,2016-07-29
0,0,0,0,0.09,0,0.03,0,0,0,0,0,0,0.05,0,2016-07-30
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-07-31
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-01
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-02
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-03
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-04
0,0,0,0,0.09,0,0,0,0,0,0,0,0.52,0.05,0,2016-08-05
0,0,0,0,0.09,0,0,0,0,0,0,0,0.52,0.05,0,2016-08-06
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-07
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-08
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-09
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-10
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-11
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-12
0.27,0.11,0.17,0.07,0.09,0,0.34,0.1,0.16,0,0.01,0,0.12,0.05,0.44,2016-08-13
0.27,0.41,0.46,0.95,0.09,2.03,0.34,1.31,0.16,0,0.02,1.53,0.14,0.05,0.5,2016-08-14
1.8,0.97,0.83,1.7,0.09,2.03,1.11,1.31,0.64,0,0.97,1.53,0.62,0.05,1.68,2016-08-15
1.8,0.97,0.83,1.7,0.09,1.09,1.11,1.22,0.65,0,0.98,1.15,0.62,0.05,2.59,2016-08-16
0.06,1.03,1.63,0.47,0.09,0.87,0.58,0.37,0.92,0,0.02,0.72,0.69,0.05,2.61,2016-08-17
0.06,1.38,1.64,0.46,0.09,0.05,0.14,0.37,0.92,0,0,0.09,0.69,0.05,0.65,2016-08-18
0,0.34,0.09,0.07,0.09,0.03,0.14,0.03,0.01,0,0,0,0.04,0.05,0.04,2016-08-19
1.59,1.51,1.36,0.71,0.09,1.29,0.63,0.86,0.65,0,1.05,0.92,1.37,0.05,0.44,2016-08-20
1.59,1.51,1.36,0.71,0.09,1.29,0.92,0.86,1,0,1.05,0.92,1.37,0.05,0.47,2016-08-21
0.99,0.78,0.42,0.71,0.09,1.16,0.92,0.78,1,0,0.69,0.41,0.6,0.05,0.47,2016-08-22
0.46,0.78,0.42,0.03,0.09,0.05,0.01,0.6,0.01,0,0.47,0.41,0.6,0.05,0.09,2016-08-23
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-24
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-25
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-26
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-27
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-28
0,0,0.08,0.02,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-08-29
0,0,0.08,0.05,0.09,0.31,0,0.45,0.05,0,0,0.05,0,0.05,0.2,2016-08-30
0,0,0,0.05,0.09,0.31,0,0.45,0.05,0,0,0.05,0,0.05,0.2,2016-08-31
0,0,0.02,0,0.09,0,0,0,0,0,0,0.04,0,0.05,0.01,2016-09-01
1.43,0.01,0.7,0.01,0.09,0,0.27,1.37,0.2,0,0.2,3.7,0.55,0.05,0.7,2016-09-02
1.43,0.01,0.7,0.01,0.09,0,0.27,1.37,0.2,0,0.2,3.7,0.55,0.05,0.7,2016-09-03
0,0.16,0,0.01,0.09,0,0,0,0.11,0,0,0,0,0.05,0,2016-09-04
0,0.16,0,0.21,0.09,0,0,0,0.11,0,0,0,0.13,0.05,0,2016-09-05
0,0,0,0.21,0.09,0,0,0,0,0,0,0,0.13,0.05,0,2016-09-06
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-07
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-08
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-09
0,0,0,0,0.09,0,0.08,0,0,0,0.01,0,0,0.05,0.46,2016-09-10
0,0,0,0,0.09,0,0.08,0,0,0,0.01,0,0,0.05,0.46,2016-09-11
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-12
0,0.95,0.02,0.01,0.09,0,0.08,0,0,0,0,0,0.24,0.05,0,2016-09-13
0,0.95,0.02,0.01,0.09,0,0.08,0,0,0,0.16,0,0.24,0.05,0,2016-09-14
0,0,0,0,0.09,0,0,0,0,0,0.16,0,0,0.05,0,2016-09-15
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-16
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-17
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-18
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-19
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-20
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-21
0,0,0.59,0,0.09,0,0.52,0,0.56,0,0,0,0,0.05,0,2016-09-22
0,0,0.59,0.01,0.09,0,0.52,0,0.56,0,0,0,0,0.05,0.09,2016-09-23
0,0,0,0.01,0.09,0,0,0,0,0,0,0,0,0.05,0.09,2016-09-24
1.36,0.53,1.18,0.65,0.09,0.22,0.73,0.08,0.31,0,0.95,0.67,0.2,0.05,0.74,2016-09-25
1.8,0.64,2.07,0.97,0.09,1.16,0.73,0.5,0.75,0,0.96,0.67,0.75,0.05,0.74,2016-09-26
1.8,0.64,2.07,0.97,0.09,1.16,0.7,0.5,0.75,0,0.96,0.46,0.75,0.05,0.47,2016-09-27
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-28
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-29
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-09-30
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-01
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-02
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-03
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-04
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-05
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-06
0,0,0,0,0.09,0,0,0,0,0,0.01,0,0,0.05,0,2016-10-07
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-10
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-11
0,0,0,0,0.09,0.15,0,0,0,0,0,0,0,0.05,0,2016-10-12
0,0.18,0.13,0,0.09,0.15,0,0,0,0,0.06,0,0,0.05,0,2016-10-13
0,0.18,0.13,0,0.09,0,0,0,0,0,0.06,0,0,0.05,0,2016-10-14
0,0.05,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-15
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-16
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-17
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-18
0,0,0,0.59,0.09,0,0,0,0,0,0,0,0,0.05,0.52,2016-10-19
0.43,0,0,0.59,0.09,0.08,0,0.14,0,0,0,0.02,0,0.05,0.52,2016-10-20
0.43,0,0,0,0.09,0.08,0,0.53,0,0,0,0.02,0,0.05,0,2016-10-21
0,0,0,0,0.09,0,0,0.53,0,0,0,0,0,0.05,0,2016-10-22
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-23
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-24
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-25
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-26
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-27
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-28
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-29
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-30
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-10-31
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-01
0,0,0,0,0.09,0.54,0,0,0.02,0,0,0,0,0.05,0,2016-11-02
0.08,0.06,0.98,0.06,0.09,0.54,0.01,0.02,0.09,0,0.36,0.92,0.25,0.05,0.03,2016-11-03
0.08,0.06,0.98,0.06,0.09,0.06,0.29,0.56,0.09,0,0.37,0.93,0.25,0.05,0.06,2016-11-04
0.02,0,0,0.03,0.09,0.06,0.29,0.56,0.07,0,0.05,0.28,0,0.05,0.06,2016-11-05
0.19,0,0.03,0.57,0.09,0.07,0.11,0.1,0.2,0,0.14,0.07,0,0.05,0.24,2016-11-06
0.19,0,0.03,0.57,0.09,0.4,0.11,0.33,0.2,0,0.14,0.07,0.05,0.05,0.24,2016-11-07
0.56,1.32,0.05,0.85,0.09,1.19,0.78,0.83,0.99,0,1.38,1.22,0.05,0.05,1,2016-11-08
1.1,1.32,0.7,1.26,0.09,1.19,0.78,0.83,1,0,1.38,1.22,0.26,0.05,1.02,2016-11-09
1.1,0.25,0.7,1.26,0.09,0.7,0.48,0.39,0.34,0,0.37,0.13,0.26,0.05,1.02,2016-11-10
0.08,0.03,0.07,0.02,0.09,0,0,0,0.02,0,0.07,0.06,0.01,0.05,0,2016-11-11
0.08,0,0,0.02,0.09,0,0,0,0.02,0,0.07,0.06,0,0.05,0,2016-11-12
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-13
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-14
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-15
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-16
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-17
0,0,0.06,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-18
0,0,0.06,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-19
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-20
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-21
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-22
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-23
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-24
0.02,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-25
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-26
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-27
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-28
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-29
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-11-30
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-12-01
0.47,1.15,0.63,0.15,0.09,0.11,0.15,0.46,0.16,0,0.44,0.48,1.1,0.05,0.06,2016-12-02
1.28,2.01,1.37,1.7,0.09,2.34,0.49,2.65,0.8,0,0.69,1.48,1.21,0.05,2.24,2016-12-03
1.28,2.01,1.37,1.7,0.09,2.34,0.49,2.65,0.8,0,0.69,1.48,1.21,0.05,2.24,2016-12-04
0.29,0.85,0.47,0.62,0.09,1.13,0.26,0.97,0.09,0,0.23,0.96,0.67,0.05,0.59,2016-12-05
0.29,0.85,0.47,0.62,0.09,1.13,0.23,0.97,0.05,0,0.23,0.96,0.67,0.05,0.59,2016-12-06
0,0,0,0,0.09,0,0,0,0.09,0,0,0.56,0,0.05,0,2016-12-07
0,0,0,0,0.09,0,0,0,0.09,0,0.25,0.56,0,0.05,0,2016-12-08
0,0,0,0,0.09,0,0,0,0.09,0,0.25,0,0,0.05,0,2016-12-09
0,0,0,0,0.09,0,0,0,0.32,0,0.01,0,0,0.05,0,2016-12-10
0.06,0.06,0.04,0.03,0.09,0.04,0.03,0.05,0.32,0,0.06,0.04,0.07,0.05,0.03,2016-12-11
0.06,0.06,0.04,0.03,0.09,0.04,0.03,0.05,0.06,0,0.06,0.04,0.07,0.05,0.03,2016-12-12
0,0.01,0,0,0.09,0,0,0,0.04,0,0,0,0,0.05,0,2016-12-13
0,0,0,0,0.09,0,0,0,0.04,0,0,0,0,0.05,0,2016-12-14
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-12-15
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-12-16
0.02,0,0,0,0.09,0.01,0.01,0,0.01,0,0,0,0,0.05,0,2016-12-17
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-12-19
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-12-20
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-12-21
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-12-22
0,0,0,0,0.09,0,0,0,0,0,0,0,0.03,0.05,0,2016-12-23
0.2,0,0,0.03,0.09,0,0,0,0.02,0,0,0.01,0.03,0.05,0,2016-12-24
0.2,0,0,0.03,0.09,0,0,0,0.02,0,0,0.01,0,0.05,0,2016-12-25
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2016-12-26
0,1.12,0.61,0,0.09,0,0,0,0,0,0.03,0.05,1.1,0.05,0,2016-12-27
0,1.12,0.61,0,0.09,0,0,0,0,0,0.03,0.05,1.1,0.05,0,2016-12-28
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-05
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-06
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-07
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-08
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-09
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-10
0,0,0,0,0.09,0,0,0,0.63,0,0,0,0,0.05,0,2017-01-11
0,0,0,0,0.09,0,0,0,0.63,0,0,0,0,0.05,0,2017-01-12
0,0,0.04,0,0.09,0,0,0,0,0,0,0.05,0.08,0.05,0,2017-01-13
0.38,0.02,0.04,0.37,0.09,0,0.36,0,0.24,0,0.17,0.26,0.08,0.05,0.23,2017-01-14
0.38,0.09,0.07,0.37,0.09,0,0.36,0.01,0.24,0,0.17,0.26,0.04,0.05,0.23,2017-01-15
1.84,0.58,1.72,1.19,0.09,0.42,0.89,0.74,0.52,0,1.07,1.1,1,0.05,0.23,2017-01-16
1.84,0.58,1.72,1.19,0.09,0.42,0.89,0.74,0.52,0,1.07,1.1,1,0.05,0.23,2017-01-17
0.61,0.11,0.25,0.68,0.09,0.28,0.21,0.18,0.13,0,0.29,0.05,0,0.05,0.23,2017-01-18
0,0.11,0.25,0.68,0.09,0.28,0.21,0.18,0.13,0,0.29,0.05,0,0.05,0.23,2017-01-19
0,0,0,0,0.09,0.01,0,0,0,0,0,0,0,0.05,0.03,2017-01-20
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-21
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-22
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-23
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-24
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-25
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-26
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-27
0,0,0,0,0.09,0.01,0,0.01,0,0,0,0,0,0.05,0,2017-01-28
0,0,0,0,0.09,0.01,0,0.01,0,0,0,0,0,0.05,0,2017-01-29
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-30
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-01-31
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-01
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-02
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-03
0,0,0.04,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-04
0,0,0.04,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-05
0,0,0.01,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-06
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-07
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-08
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-09
0.55,0,0,0,0.09,0,0,0,0,0,0,0,0.51,0.05,0,2017-02-10
0.55,0,0,0,0.09,0,0,0,0,0,0,0,0.51,0.05,0,2017-02-11
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-12
0,0,0.05,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-13
1.27,1.31,0.97,1.27,0.09,1.36,0.75,1.17,0.41,0,0.71,1.2,1.08,0.05,0.23,2017-02-14
1.27,1.31,0.97,1.27,0.09,1.36,0.75,1.17,0.41,0,0.71,1.2,1.08,0.05,0.23,2017-02-15
0,0,0,0,0.09,0,0.06,0,0,0,0,0,0,0.05,0.03,2017-02-16
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-17
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0.03,2017-02-21
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0.03,2017-02-22
0,0,0,0,0.09,0,0.2,0,0,0,0,0,0,0.05,0.52,2017-02-23
0,0,0,0,0.09,0,0.2,0,0,0,0,0,0,0.05,0.52,2017-02-24
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-25
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-26
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-27
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-02-28
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-03-01
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-03-02
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-03-03
0.46,0.63,0.38,0.5,0.09,0.8,0.71,0.65,0.53,0,0.65,0.53,0.55,0.05,0.7,2017-03-04
0.46,0.63,0.39,0.5,0.09,0.8,0.71,0.65,0.53,0,0.65,0.53,0.56,0.05,0.7,2017-03-05
0.15,0.53,0.22,0.21,0.09,0.12,0.17,0.14,0.18,0,0.21,0.29,0.49,0.05,0.16,2017-03-06
0,0,0,0,0.09,0,0,0,0.01,0,0,0,0,0.05,0,2017-03-07
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.05,0,2017-03-08
0,0,0,0,0.09,0,0,0,0,0,0.03,0,0,0.05,0,2017-03-09
0,1.06,0.02,0,0.09,0,0.47,0.06,0.02,0,0.08,0.03,0.36,0,0,2017-03-10
0,1.06,0.02,0,0.09,0,0.47,0.06,0.02,0,0.08,0.03,0.36,0,0,2017-03-11
0,0,0,0.07,0.09,0,0,0.02,0.02,0,0,0,0,0,0,2017-03-12
0,0,0,0.07,0.09,0,0,0,0.02,0,0,0,0,0,0,2017-03-13
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-03-14
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-03-15
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-03-16
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-03-17
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-03-18
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-03-19
0,0,0,0,0.09,0,0,0.76,0,0,0,0,0,0,0,2017-03-20
0,0,0,0,0.09,0,0,0.76,0,0,0,0,0,0,0,2017-03-21
0,0,0,0,0.09,0,0,0.02,0,0,0,0,0,0,0,2017-03-22
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-03-23
0.02,0,0.03,0,0.09,0,0.03,0,0,0,0,0,0,0,0,2017-03-24
0.02,0,0.03,0,0.09,0,0.03,0,0,0,0,0,0,0,0,2017-03-25
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-03-26
0,0,0,0.57,0.09,0,0,0,0,0,0,0,0,0,0,2017-03-27
0,0,0,0.57,0.09,0,0,0,0,0,0,0,0,0,0,2017-03-28
1.15,0.56,0.47,0.46,0.09,1.06,0.43,1.27,0.16,0,0.54,0.74,0.65,0,0.43,2017-03-29
1.15,0.56,0.47,0.46,0.09,1.06,0.43,1.27,0.16,0,0.54,0.74,0.65,0,0.43,2017-03-30
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-03-31
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-01
1.51,1.47,1.14,1.22,0.09,0.81,0.74,0.89,0.51,0,0.44,1.23,0.82,0,0.54,2017-04-02
1.51,1.47,1.14,1.22,0.09,0.81,0.74,0.89,0.51,0,0.44,1.23,0.82,0,0.54,2017-04-03
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-04
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-05
0,0,0,0,0.09,0.48,0,0,0,0,0,0,0,0,0,2017-04-06
0,0,0,0,0.09,0.48,0,0,0,0,0,0,0,0,0,2017-04-07
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-08
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-09
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-10
0.56,1.38,0.08,0.38,0.09,0.04,0.69,0.23,0.18,0,0.27,0.68,2.35,0,0.42,2017-04-11
0.56,1.38,0.08,0.38,0.09,0.04,0.69,0.23,0.18,0,0.27,0.68,2.35,0,0.42,2017-04-12
0,0,0.01,0,0.09,0.01,0.02,0,0.01,0,0.07,0,0.08,0,0.15,2017-04-13
0.06,0,0.01,0,0.09,0.01,0.02,0,0,0,0.07,0,0.08,0,0.15,2017-04-14
0,0,0,0,0.09,0.01,0.01,0,0,0,0,0,0,0,0,2017-04-15
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-16
0.09,0.56,0.28,0.44,0.09,0.13,0.51,0.43,0.12,0,0.1,0.28,0.5,0,0.18,2017-04-17
0,0.56,0.28,0.44,0.09,0.13,0.51,0.43,0.12,0,0.1,0.28,0.5,0,0.18,2017-04-18
0,0,0,0,0.09,0.04,0,0,0,0,0,0,0,0,0,2017-04-19
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-20
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-21
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-22
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-23
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-24
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-25
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-26
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-27
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-28
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-04-29
0.04,0,0.14,0.06,0.09,0.09,0.07,0.06,0.03,0,0.17,0.04,0.03,0,0.05,2017-04-30
0.04,0,0.14,0.06,0.09,0.09,0.07,0.06,0.03,0,0.17,0.04,0.03,0,0.05,2017-05-01
0,0,0,0,0.09,0.06,0,0,0,0,0,0,0,0,0.02,2017-05-02
0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,2017-05-03
0,0,0,0,0.09,0,0,0.01,0,0,0,0,0,0,0,2017-05-04
0,0,0,0,0.09,0,0,0.01,0,0,0,0,0,0,0,2017-05-05
