max(ME002_AccDaily),max(ME003_AccDaily),max(ME005_AccDaily),max(ME006_AccDaily),max(ME007_AccDaily),max(ME008_AccDaily),max(ME009_AccDaily),max(ME010_AccDaily),max(ME011_AccDaily),max(ME015_AccDaily),max(UV012_AccDaily),max(UV013_AccDaily),max(UV014_AccDaily),max(UV016_AccDaily),max(UV017_AccDaily),max(UV018_AccDaily),max(UV019_AccDaily),the_date
0,0.01,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,2014-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-10
0.01,0.14,0.23,0.4,0,0.22,0,0.43,0.44,0.1,0,0,0,0.62,0,0.55,0,2014-10-11
0.01,0.14,0.23,0.4,0,0.22,0,0.43,0.44,0.1,0,0,0,0.62,0,0.55,0,2014-10-12
0,0.04,0.03,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,2014-10-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,2014-10-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,2014-10-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-22
0,0.04,0.07,0,0,0.07,0,0.05,0.07,0,0.09,0.06,0,0.12,0.03,0.05,0.09,2014-10-23
0,0.04,0.07,0,0,0.07,0,0.05,0.07,0,0.09,0.06,0,0.12,0.03,0.05,0.09,2014-10-24
0,0.04,0,0,0,0,0,0,0,0,0,0.03,0,0,0.03,0,0,2014-10-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,2014-10-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-30
0.55,0.81,0.23,0.76,0.44,0.84,0,0.53,0.92,0.47,1.07,0.52,0,0.44,1.89,0.15,0.46,2014-10-31
0.55,0.81,0.23,0.76,0.44,0.84,0,0.53,0.92,0.47,1.07,0.52,0,0.44,1.89,0.15,0.46,2014-11-01
0,0.02,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,2014-11-02
0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,2014-11-03
0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0.02,0,2014-11-04
1.57,2.15,1.78,2.49,2.38,1.79,0,1.88,2.07,2.85,1.58,0.01,0,1.4,1.49,2.42,1.66,2014-11-05
1.58,2.16,1.78,2.5,2.38,1.79,0,1.89,2.07,2.87,1.59,0.03,0,1.41,1.49,2.42,1.66,2014-11-06
0.59,0.55,0.4,0.61,0.38,0.36,0,0.42,0.15,0.64,0.34,0.03,0,0.17,0.48,0.06,0.32,2014-11-07
0,0,0,0,0.02,0.01,0,0,0,0,0.08,0.03,0,0,0.17,0,0,2014-11-08
0,0,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0.17,0,0,2014-11-09
0,0,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0,2014-11-10
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2014-11-11
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2014-11-12
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2014-11-13
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2014-11-14
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2014-11-15
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2014-11-16
0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,2014-11-17
0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,2014-11-18
0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,2014-11-19
0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-20
0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-21
0.08,0.08,0.06,0.05,0.12,0.14,0,0.16,0,0.12,0,0,0,0.03,0,0.07,0.02,2014-11-22
0.27,0.64,0.06,0.35,0.53,0.14,0,0.16,0.01,0.23,0.01,0,0,0.03,0.22,0.07,0.02,2014-11-23
0.27,0.64,0.03,0.35,0.53,0.05,0,0.03,0.01,0.23,0.01,0,0,0.01,0.22,0,0,2014-11-24
0.47,0.52,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-25
0.47,0.52,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01
0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0.56,0,0,2014-12-02
0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0.56,0,0,2014-12-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,2014-12-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,2014-12-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-07
0,0,0,0,0.55,0,0,0.51,0.55,0,0,0,0,0,0,0,0,2014-12-08
0,0,0,0,0.55,0.56,0,0.51,0.55,0,0,0,0,0,0,0,0,2014-12-09
0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,2014-12-10
0.12,0.02,0.03,0.06,0.02,0.05,0,0.1,0.18,0.04,0.11,0.08,0,0.04,0.03,0.08,0.06,2014-12-11
0.12,0.02,0.03,0.06,0.02,0.05,0,0.1,0.18,0.04,0.11,0.08,0,0.04,0.03,0.08,0.06,2014-12-12
0,0.01,0,0,0.02,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0.04,2014-12-13
0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,2014-12-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-16
0,0.01,0.06,0.01,0.01,0.08,0,0.01,0.07,0.03,0.02,0.04,0,0.58,0.01,0.05,0,2014-12-17
0,0.01,0.06,0.01,0.01,0.08,0,0.01,0.07,0.03,0.02,0.04,0,0.58,0.01,0.05,0,2014-12-18
0,0.03,0.01,0.04,0.03,0.02,0,0.01,0,0,0,0.01,0,0,0.01,0.01,0,2014-12-19
0,0.03,0.01,0.04,0.03,0.02,0,0.01,0,0,0,0,0,0,0.01,0,0,2014-12-20
0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-21
0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-22
0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-26
0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-27
0.27,0.2,0.07,0.31,0.26,0.09,0,0.06,0.07,0.32,0.07,0.05,0,0.02,0.23,0.04,0.03,2014-12-28
0.27,0.2,0.07,0.31,0.26,0.09,0,0.06,0.07,0.32,0.07,0.05,0,0.02,0.23,0.04,0.03,2014-12-29
0,0.03,0.02,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0.62,0.01,2014-12-30
0.01,0.03,0,0.04,0.01,0,0,0,0.01,0.05,0.03,0.01,0,0.02,0.02,0.62,0.04,2014-12-31
0.05,0.05,0.16,0.06,0.05,0.22,0,0.32,0.54,0.08,0.26,0.61,0,0.6,0.12,0.33,0.55,2015-01-01
0.05,0.05,0.16,0.06,0.05,0.22,0,0.32,0.54,0.08,0.26,0.61,0,0.6,0.12,0.33,0.55,2015-01-02
0.58,0.45,0.4,0.19,0.15,0.41,0,0.41,0.04,0.21,0.26,0.1,0,0.03,0.33,0.06,0.05,2015-01-03
0.58,0.45,0.4,0.19,0.15,0.41,0,0.41,0.04,0.21,0.26,0.1,0,0.03,0.33,0.06,0.05,2015-01-04
0,0.07,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-05
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-06
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-07
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-08
0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0,2015-01-09
0.06,0.04,0.11,0.05,0.08,0.11,0,0.14,0.14,0.04,0.12,0.13,0,0.32,0.09,0.46,0.19,2015-01-10
0.14,0.06,0.11,0.05,0.08,0.11,0,0.14,0.14,0.06,0.12,0.13,0,0.32,0.09,0.46,0.19,2015-01-11
0.14,0.06,0.01,0.05,0.02,0.03,0,0.01,0.07,0.06,0.03,0.05,0,0.08,0,0.1,0.06,2015-01-12
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-13
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-14
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-15
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-20
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2015-01-21
1.42,1.09,1.17,1.11,1.08,0.92,0,1.1,1.81,0.93,1.16,1.41,0,1.09,1.37,2.48,0.99,2015-01-22
1.42,1.09,1.17,1.11,1.08,0.92,0,1.1,1.81,0.93,1.16,1.41,0,1.09,1.37,2.48,0.99,2015-01-23
0.02,0.06,0.12,0.04,0.06,0.13,0,0.11,0.14,0.02,0.13,0.09,0,0.06,0.05,0.17,0.08,2015-01-24
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-25
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-26
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-30
0.11,0.17,0.19,0.11,0.09,0.25,0,0.12,0.28,0.11,0.13,0.16,0,0.35,0.1,0.51,0.25,2015-01-31
0.11,0.17,0.19,0.11,0.09,0.25,0,0.12,0.28,0.11,0.13,0.16,0,0.35,0.1,0.51,0.25,2015-02-01
0,0.05,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0.01,0.01,2015-02-02
0.22,0.19,0.26,0.2,0.26,0.26,0,0.26,0.23,0.19,0.29,0.28,0,0.27,0.25,0.19,0.26,2015-02-03
0.22,0.19,0.26,0.2,0.26,0.26,0,0.26,0.23,0.19,0.29,0.28,0,0.27,0.25,0.19,0.26,2015-02-04
0.04,0.03,0,0.05,0.02,0.01,0,0.01,0.01,0.05,0,0,0,0.01,0.02,0.02,0,2015-02-05
0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-06
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-07
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-08
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-14
0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,2015-02-15
0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,2015-02-16
0.06,0.03,0.05,0.05,0.03,0.04,0,0.06,0.03,0.08,0.04,0.08,0,0.06,0.05,0.06,0.07,2015-02-17
0.06,0.03,0.05,0.05,0.03,0.04,0,0.06,0.03,0.08,0.04,0.08,0,0.06,0.05,0.06,0.07,2015-02-18
0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,2015-02-19
0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-22
0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,2015-02-23
0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,2015-02-24
0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-25
0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-26
0,0.02,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0.01,0.02,0,2015-02-27
0.06,0.06,0.03,0.08,0.02,0.07,0,0.09,0.08,0.05,0.09,0.06,0,0.05,0.11,0.15,0.08,2015-02-28
0.06,0.07,0.03,0.08,0.02,0.07,0,0.09,0.08,0.05,0.09,0.06,0,0.05,0.11,0.15,0.08,2015-03-01
0.04,0.07,0.02,0.06,0.02,0.05,0,0.02,0.04,0.04,0.02,0.03,0,0.02,0.03,0.06,0.03,2015-03-02
0.01,0.06,0.05,0.05,0.04,0.05,0,0.05,0.04,0.06,0.05,0.05,0,0.03,0.04,0.07,0.05,2015-03-03
0.01,0.06,0.05,0.05,0.04,0.05,0,0.05,0.04,0.06,0.05,0.05,0,0.03,0.04,0.07,0.05,2015-03-04
0.04,0.05,0.01,0.03,0.02,0.04,0,0.02,0.13,0.01,0.01,0.03,0,0.07,0.02,0.19,0.01,2015-03-05
0.04,0.01,0,0.03,0,0.01,0,0,0.13,0.01,0.01,0.03,0,0.07,0.02,0.19,0.01,2015-03-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-07
0.38,0.19,0.12,0.36,0.21,0.12,0,0.13,0.14,0.28,0.23,0.18,0,0.11,0,0.08,0.14,2015-03-08
0.39,0.35,0.28,0.36,0.23,0.37,0,0.25,0.25,0.41,0.23,0.3,0,0.17,0.2,0.24,0.17,2015-03-09
0.39,0.35,0.28,0.34,0.23,0.37,0,0.25,0.25,0.41,0.16,0.3,0,0.17,0.2,0.24,0.17,2015-03-10
0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-11
0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-16
0.04,0.1,0.06,0.15,0.06,0.07,0,0.05,0.16,0.11,0.15,0.14,0,0.1,0.13,0.16,0.08,2015-03-17
0.04,0.1,0.06,0.15,0.06,0.07,0,0.05,0.16,0.11,0.15,0.14,0,0.1,0.13,0.16,0.08,2015-03-18
0,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,2015-03-19
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-20
1.75,1.48,1.16,2.01,2.5,1.06,0,1.25,0.99,2.31,1.36,1.17,0,1.18,1.85,0.85,1.29,2015-03-21
1.75,1.48,1.16,2.01,2.5,1.06,0,1.25,0.99,2.31,1.36,1.17,0,1.18,1.85,0.85,1.29,2015-03-22
0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0.06,0,2015-03-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-25
0,0,0.07,0,0,0.01,0,0,0,0.01,0,0,0,0.04,0,0,0,2015-03-26
0,0,0.07,0,0,0.01,0,0,0,0.01,0,0,0,0.04,0,0,0,2015-03-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-08
0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2015-04-09
0.37,0.53,0.23,0.6,0.5,0.87,0,0.61,0.77,1.98,0.81,0.32,0,0.2,2.26,0.25,0.56,2015-04-10
0.37,0.53,0.23,0.6,0.5,0.87,0,0.61,0.77,1.98,0.81,0.32,0,0.2,2.26,0.25,0.56,2015-04-11
0.17,0.04,0.07,0.08,0.03,0.11,0,0.63,0.2,0,0.41,0.41,0,0.1,0.28,0.59,0.01,2015-04-12
0.47,0.49,0.07,0.66,0.61,0.35,0,0.63,0.37,0.5,0.47,0.55,0,0.45,0.76,0.59,0.75,2015-04-13
0.47,0.49,0,0.66,0.61,0.35,0,0.22,0.37,0.5,0.47,0.55,0,0.45,0.76,0.51,0.75,2015-04-14
0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2015-04-15
0,0.04,0,0.01,0,0,0,0,0.15,0,0,0,0,0.11,0,0.6,0,2015-04-16
0.13,0.04,0.07,0.08,0.09,0.05,0,0.06,0.66,0.32,0.28,0.04,0,0.11,0.09,0.6,0.14,2015-04-17
0.13,0.04,0.07,0.09,0.09,0.05,0,0.06,0.66,0.33,0.28,0.04,0,0.04,0.11,0.5,0.14,2015-04-18
0.12,0.04,0,0.07,0.01,0,0,0,0,0.02,0,0.04,0,0,0.02,0,0,2015-04-19
0,0.03,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2015-04-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-21
1.14,0.46,1.1,1.27,1.06,0.7,0,1.06,0.04,0.47,0.58,0.45,0,0.52,0.18,0.69,0.66,2015-04-22
1.14,0.46,1.1,1.27,1.06,0.7,0,1.06,0.04,0.47,0.58,0.45,0,0.52,0.18,0.69,0.66,2015-04-23
2.04,0.12,0.11,0.54,0.04,0.1,0,0.15,0.06,0.61,0.14,0.14,0,0.12,0.06,0.87,0.08,2015-04-24
2.04,1.82,0.11,1.45,1.34,0.12,0,0.29,0.06,1.33,0.96,0.56,0,0.35,0.73,0.87,0.9,2015-04-25
1.07,1.82,0,1.45,1.34,0.12,0,0.29,0.06,1.33,0.96,0.56,0,0.33,0.73,0.03,0.9,2015-04-26
1.03,0.42,0.86,0.77,0.65,0.72,0,0.33,0.51,1.01,0.74,0.5,0,0.39,0.58,0.51,0.36,2015-04-27
1.03,0.42,0.86,0.77,0.65,0.72,0,0.33,0.51,1.01,0.74,0.5,0,0.39,0.58,0.51,0.36,2015-04-28
0,0,0,0,0,0.49,0,0.5,0.23,0,0,0,0,0,0,0,0,2015-04-29
0,0,0,0,0,0,0,0.5,0.23,0,0,0,0,0,0,0,0,2015-04-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-03
0.48,0,0,0.5,0.54,0.06,0,0,0,0.53,0,0,0,0.02,0,0,0.05,2015-05-04
0.48,0.03,0.07,0.5,0.54,0.06,0,0.07,0.51,0.53,0.14,0.16,0,0.09,0,0.11,0.07,2015-05-05
0,0.03,0.07,0.04,0.02,0.04,0,0.07,0.51,0,0.14,0.16,0,0.09,0,0.11,0.07,2015-05-06
0,0.03,0.03,0,0,0.01,0,0.03,0.05,0,0,0.05,0,0.03,0.01,0.07,0,2015-05-07
