max(ME002_AccDaily),max(ME003_AccDaily),max(ME005_AccDaily),max(ME006_AccDaily),max(ME007_AccDaily),max(ME008_AccDaily),max(ME009_AccDaily),max(ME010_AccDaily),max(ME011_AccDaily),max(ME015_AccDaily),max(UV012_AccDaily),max(UV013_AccDaily),max(UV014_AccDaily),max(UV016_AccDaily),max(UV017_AccDaily),max(UV018_AccDaily),max(UV019_AccDaily),the_date
0.07,0.08,0.01,0.12,0,0,0,0,0.01,0.1,0.03,0.01,0,0.02,0.01,0.05,0,2015-05-08
0.07,0.08,0,0.12,0,0,0,0,0.01,0.1,0.03,0.01,0,0.02,0.01,0.05,0,2015-05-09
0,0.04,0,0,0,0.27,0,0,0,0,0,0.01,0,0,0,0,0,2015-05-10
0,0,0.29,0,0,0.4,0,0.74,1.3,0.15,0.04,0.07,0,0.1,0,1.39,0,2015-05-11
0.06,0.26,0.31,0.17,0.34,0.4,0,0.74,1.46,0.27,0.76,0.07,0,1.36,1.04,1.39,0.58,2015-05-12
0.87,1.41,3.12,0.95,1.09,1.96,0,1.38,1.46,0.77,0.87,0.89,0,1.36,1.04,1.48,0.61,2015-05-13
0.87,1.41,3.12,0.95,1.09,1.96,0,1.38,0.95,0.77,0.87,0.89,0,1,0.33,1.48,0.61,2015-05-14
0.47,1.1,1.36,1.28,1.18,1.38,0,1.55,2.47,1.41,2.2,0.08,0,1.94,1.73,2.32,2.61,2015-05-15
0.47,1.1,1.36,1.28,0.01,1.38,0,1.55,2.47,1.41,2.2,0.08,0,1.94,1.73,2.32,2.61,2015-05-16
1.32,1.1,0.23,1.04,11.82,1.62,0,1.29,1.19,0.8,0.71,0.03,0,0.71,1.04,1.58,1.16,2015-05-17
1.32,1.1,0.23,1.04,11.82,1.62,0,1.29,1.19,0.8,0.71,0.03,0,0.71,1.04,1.58,1.16,2015-05-18
0,0,0.05,0,0,0,0,0,0,0,0,0.03,0,0,0.03,0,0,2015-05-19
0,0,0.05,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,2015-05-20
0.1,0.31,0.53,0.02,0.01,0.41,0,0.41,0.69,0.13,0.04,0.09,0,0.11,0.01,1.15,0.02,2015-05-21
0.1,0.31,0.53,0.03,0.01,0.41,0,0.41,0.69,0.13,0.04,0.1,0,0.11,0.01,1.15,0.02,2015-05-22
0.04,0.1,0.07,0.07,0.14,0.39,0,0.64,1.43,0.3,1.68,0.11,0,2.64,0.24,2.33,2.41,2015-05-23
4.12,1.99,2.51,1.72,2.72,0.97,0,0.84,1.43,1.46,1.68,0.46,0,2.64,0.85,2.56,2.41,2015-05-24
4.12,1.99,2.51,1.72,2.72,0.97,0,0.58,0.76,1.46,0.77,0.81,0,0.95,0.85,0.95,0.95,2015-05-25
0,0.05,0.01,0.02,0.01,0.37,0,0,0.03,0,0.01,0.82,0,0.05,0.02,0.09,0.02,2015-05-26
0,0.02,0,0,0,0,0,0,0,0,0,0.7,0,0,0.02,0,0,2015-05-27
0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.01,0,0,0,2015-05-28
1,1.17,1.14,0.89,1.76,1.45,0,1.13,1.18,2.2,1.16,0.1,0,0.94,0.23,1.28,1.43,2015-05-29
1,1.17,1.14,0.89,1.76,1.45,0,1.13,1.18,2.2,1.16,0.1,0,0.94,0.23,1.28,1.43,2015-05-30
0.05,0.06,0.01,0.08,0.14,0,0,0,0.3,0.05,0.47,0.03,0,0.04,0.03,0.1,0.53,2015-05-31
0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.03,0,0,2015-06-01
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2015-06-02
0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0.52,2015-06-03
0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0.52,2015-06-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-11
0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0.54,0,0,2015-06-12
0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0.54,0,0,2015-06-13
0.1,0.11,0.18,0.02,0,1.58,0,0.27,0,0.06,0,0.67,0,0.42,0.02,0.48,0.76,2015-06-14
0.34,0.11,0.18,0.02,0,1.58,0,0.27,0,0.06,0,0.67,0,0.42,0.02,0.48,0.76,2015-06-15
0.34,0.19,0.19,0.28,0.04,0.69,0,0.4,0.36,0.73,0,0.58,0,0.01,0,0.09,0,2015-06-16
0.03,0.03,0.19,0.28,0.04,0.69,0,0.4,0.36,0.73,0.02,0.58,0,0.15,0.11,0.4,0.08,2015-06-17
0.71,0.04,0.77,0.01,0.05,0.02,0,0.03,0.04,0.07,0.02,0.01,0,0.15,0.11,0.4,0.08,2015-06-18
0.71,0.4,0.77,0.74,0.31,1.18,0,1.07,0.97,0.07,1.13,1.65,0,1.29,0.95,0.76,0.6,2015-06-19
0.12,0.63,0.79,0.74,0.31,1.18,0,1.07,0.97,0.15,1.13,1.65,0,1.29,0.95,0.76,0.6,2015-06-20
0.32,0.63,0.79,0.1,0.62,0.59,0,0.4,0.22,0.49,0.78,0.28,0,0.42,0.15,0.42,0.5,2015-06-21
0.93,0.95,0.57,0.18,0.62,0.59,0,0.06,0.61,0.49,0.58,0.3,0,0.04,0.08,0.46,0.09,2015-06-22
0.93,0.95,0.47,0.18,0.03,0.48,0,0.02,0.61,0,0.58,0.3,0,0.04,0,0.46,0.02,2015-06-23
0.02,0.03,0.01,0,0,0,0,0.02,0,0,0,0.01,0,0.23,0,0,0,2015-06-24
0.02,0.03,0.01,0,0,0,0,0.02,0,0,0,0,0,0.23,0,0,0,2015-06-25
0,0.03,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,2015-06-26
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,2015-06-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-29
0.08,0.31,0.05,0,0,0.07,0,0.03,0,0.21,0,0,0,0,0,0.05,0.05,2015-06-30
0.13,0.31,0.05,0,0,0.07,0,0.03,0,0.21,0,0,0,0.03,0,0.05,0.05,2015-07-01
0.13,0.05,0.01,0.12,0,0,0,0,0.05,0,0,0,0,0.03,0,0.02,0,2015-07-02
0,0.05,0.01,0.12,0,0,0,0,0.05,0,0,0,0,0,0,0.02,0,2015-07-03
0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,2015-07-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,2015-07-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-30
0,0,0.05,0.12,0,0.14,0,0,0,0,0,0,0,0,0.15,0,0,2015-07-31
0,0,0.05,0.12,0,0.14,0,0,0,0,0,0,0,0,0.15,0,0,2015-08-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,2015-08-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-11
0,0,0.01,0,0,0.07,0,0.01,0.02,0.28,0.53,0,0,0.06,0,0.05,0,2015-08-12
0,0,0.35,0,0,0.41,0,0.17,0.13,0.28,0.53,0.23,0,0.12,0,0.07,0.16,2015-08-13
0.75,0,0.35,0,0,0.41,0,0.17,0.17,0,0.11,0.23,0,0.12,0,0.07,0.16,2015-08-14
0.75,0,0.05,0.05,0,0.01,0,0.05,0.17,0,0,0,0,0.47,0,0.31,0.04,2015-08-15
0.02,0,0.05,0.05,0,0,0,0.01,0,0,0,0,0,0.47,0,0.31,0.02,2015-08-16
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,2015-08-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-19
0.6,0.03,0.05,0,0,0.53,0,0.02,0.82,0,0,0,0,0,0,0.96,0,2015-08-20
0.6,0.03,0.05,0,0,0.53,0,0.02,0.82,0,0,0,0,0,0,0.96,0,2015-08-21
0,0.03,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,2015-08-22
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,2015-08-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-03
0,0,0,0,0,0,0,0.58,0.54,0,0,0,0,0,0,0,0,2015-09-04
0,0,0,0,0,0,0,0.58,0.54,0,0,0,0,0,0,0,0,2015-09-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-08
0,0.03,0.01,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,2015-09-09
0,0.03,0.01,0.27,0.28,0.07,0,0.12,0,2.69,0.41,0.76,0,0.25,0.75,0.03,1.81,2015-09-10
0,0.03,0,0.27,0.28,0,0,0.12,0,2.69,0.41,0.76,0,0.25,0.75,0.03,1.81,2015-09-11
0,0.01,0.12,0,0.02,0.3,0,0.07,0,0,0.03,0.09,0,0.1,0,0,0,2015-09-12
0,0.01,0.12,0,0,0.3,0,0.07,0,0,0.03,0.09,0,0.1,0,0,0,2015-09-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-15
0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2015-09-16
0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2015-09-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-24
0.46,0,0.07,0,0,0.3,0,0.32,0,0,0.07,0,0,0,0,0,0,2015-09-25
0.46,0,0.07,0,0,0.3,0,0.32,0,0,0.07,0,0,0,0,0,0,2015-09-26
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,2015-10-08
0.54,0.23,0.91,0.6,0.74,0.76,0,1.17,1.42,0.68,1.33,0.23,0,1.94,6.9,1.89,4.24,2015-10-09
0.54,0.09,0.91,0.6,0.74,0.76,0,1.17,1.42,0.68,1.33,0.23,0,1.94,6.9,1.89,4.24,2015-10-10
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-12
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-13
0,0.09,0,0,0.59,0.58,0,0,0,0.54,0,0,0,0,0,0,0,2015-10-14
0,0.09,0,0,0.59,0.58,0,0,0,0.54,0,0,0,0,0,0,0,2015-10-15
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-16
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-17
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-19
0,0.09,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,2015-10-20
0,0.09,0,0.01,0.1,0,0,0.01,0.06,0.13,0.03,0.6,0,0,0,0.11,0,2015-10-21
0.17,0.09,0.06,0.05,0.1,0.17,0,0.25,0.4,0.31,0.45,0.15,0,0.25,0.13,0.36,0.27,2015-10-22
0.17,0.09,0.06,0.07,0.1,0.17,0,0.25,0.4,0.31,0.45,0.15,0,0.25,0.13,0.36,0.27,2015-10-23
1.43,0.09,1.96,1.71,1.88,0.73,0,1.78,1.65,1.76,1.63,0,0,2.49,1.81,2.2,3.76,2015-10-24
1.43,0.09,1.96,1.71,1.88,0.73,0,1.78,1.65,1.76,1.63,0,0,2.49,1.81,2.2,3.76,2015-10-25
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-26
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-27
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-28
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-29
0.99,0.09,2.23,0.34,1.29,1.4,0,1.45,0.7,0.56,0.95,0,0,0.34,1.9,1.06,0.41,2015-10-30
0.99,0.09,2.23,0.37,1.34,1.4,0,1.45,0.7,0.56,0.95,0.85,0,0.72,1.9,1.06,0.5,2015-10-31
0.47,0.09,0.65,0.37,1.34,0.63,0,0.51,0.6,0.49,0.44,0.85,0,0.72,0.96,0.75,0.5,2015-11-01
0,0.09,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-02
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-03
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-04
0.13,0.09,0.03,0.07,0.06,0.1,0,0.02,0.04,0.06,0.03,0.04,0,0.03,0.02,0.14,0,2015-11-05
0.13,0.09,1.57,0.2,0.06,0.69,0,0.61,0.25,0.08,0.47,0.39,0,0.39,0.58,0.22,0.17,2015-11-06
0,0.09,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-09
0,0.09,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-10
0,0.09,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-11
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-12
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-13
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-14
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15
0,0.09,0,0,0,0,0,0,0.08,0,0.04,0.03,0,0.06,0,0.19,0.01,2015-11-16
0.1,0.09,0.01,0.06,0.04,0.07,0,0.06,0.15,0.05,0.04,0.07,0,0.08,0.05,0.23,0.06,2015-11-17
0.1,0.09,0.01,0.06,0.04,0.07,0,0.06,0.15,0.05,0.04,0.07,0,0.08,0.05,0.23,0.06,2015-11-18
0,0.09,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0.01,2015-11-19
0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-24
0,0,0,0.01,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,2015-11-25
0.06,0.16,0.29,0.07,0.13,0.27,0,0.26,0.47,0.1,0.18,0.28,0,0.32,0.05,0.4,0.27,2015-11-26
0.08,0.17,0.29,0.14,0.13,0.58,0,0.26,1.02,0.1,0.33,0.28,0,0.47,0.13,1.74,0.32,2015-11-27
1.19,1.14,1.19,0.89,1.57,0.71,0,1.02,1.03,1.01,0.62,1.15,0,0.75,1.36,1.75,0.5,2015-11-28
1.19,1.14,1.19,0.89,1.57,0.71,0,1.02,0.67,1.01,0.62,1.15,0,0.75,1.36,0.89,0.5,2015-11-29
0.01,0.01,0.01,0.03,0.02,0.03,0,0.02,0.02,0.02,0.02,0.09,0,0.01,0.02,0.07,0,2015-11-30
0,0,0,0,0.02,0,0,0,0,0,0,0.03,0,0,0,0,0,2015-12-01
0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,2015-12-02
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2015-12-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-08
0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-09
0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-12
0.29,0.27,0.57,0.3,0.28,0.45,0,0.8,0.84,0.23,0.54,0.66,0,0.55,0.55,1.45,0,2015-12-13
0.29,0.27,0.57,0.3,0.28,0.45,0,0.8,0.84,0.23,0.54,0.66,0,0.55,0.55,1.45,0,2015-12-14
0,0,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0.01,0,2015-12-15
0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.52,0.01,0,2015-12-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,2015-12-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-21
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2015-12-22
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2015-12-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-26
