max(ME002_AccDaily),max(ME003_AccDaily),max(ME005_AccDaily),max(ME006_AccDaily),max(ME007_AccDaily),max(ME008_AccDaily),max(ME009_AccDaily),max(ME010_AccDaily),max(ME011_AccDaily),max(ME015_AccDaily),max(UV012_AccDaily),max(UV013_AccDaily),max(UV014_AccDaily),max(UV016_AccDaily),max(UV017_AccDaily),max(UV018_AccDaily),max(UV019_AccDaily),the_date
0.11,0.16,0.23,0.11,0.23,0.23,0,0.23,0.27,0.16,0.14,0.13,0,0.22,0,0.29,0,2015-12-27
0.11,0.16,0.23,0.11,0.23,0.23,0,0.23,0.27,0.16,0.14,0.13,0,0.22,0,0.29,0,2015-12-28
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2015-12-29
0.02,0,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-30
0.02,0,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-31
0.02,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01
0.95,0.84,0.53,0.96,0.78,0.46,0,0.53,0.53,1.18,0.63,0.59,0,0.57,0.94,0.55,0,2016-01-02
0.95,0.85,0.54,0.97,0.78,0.46,0,0.53,0.54,1.21,0.63,0.59,0,0.57,0.94,0.56,0,2016-01-03
0.16,0.1,0.08,0.14,0.12,0.07,0,0.11,0.16,0.13,0,0.13,0,0.1,0.12,0.19,0,2016-01-04
0,0,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0,2016-01-05
0.14,0.04,0.05,0.02,0.01,0.06,0,0.06,0.06,0.04,0.04,0.03,0,0.02,0.01,0.07,0,2016-01-06
0.14,0.04,0.05,0.02,0.01,0.06,0,0.06,0.06,0.04,0.04,0.03,0,0.02,0.01,0.07,0,2016-01-07
0,0,0,0,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0,2016-01-08
0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-12
0,0,0.54,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-13
0,0,0.54,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-25
0.07,0,0,0.3,0.07,0.01,0,0.01,0,0,0.14,0.02,0,0.02,0,0.09,0,2016-01-26
0.02,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-27
0.02,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,2016-02-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,2016-02-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,2016-02-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-21
1.19,0.07,0,0.77,0.1,0,0,0,0,0.95,0,0,0,0,0.03,0,0,2016-02-22
1.33,1.33,1.53,1.63,1.33,1.29,0,1.39,1.46,2.05,1.79,1.72,0,1.57,2.07,1.13,1.29,2016-02-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-06
0,0,0,0,0,0.01,0,0,0.03,0,0,0.01,0,0.05,0,0.05,0,2016-03-07
0,0,0.03,0,0,0.02,0,0,0.04,0,0,0.01,0,0.05,0,0.2,0,2016-03-08
0.44,0.51,0.93,0.32,0.66,0.53,0,1.09,0.7,0.64,1.27,0.27,0,1.25,0.92,0.76,1,2016-03-09
0.44,0.51,0.93,0.32,0.66,0.53,0,1.09,0.7,0.64,1.27,0.27,0,1.25,0.92,0.76,1,2016-03-10
0.14,0.16,0.12,0.12,0.11,0.26,0,0.15,1.14,0.11,0.16,0.08,0,0.31,0.2,0.36,0.73,2016-03-11
0.12,0.16,0.12,0.08,0.02,0.26,0,0.15,1.14,0.08,0.16,0.07,0,0.31,0.2,0.36,0.73,2016-03-12
0,0,0.01,0,0.02,0,0,0,0.01,0.04,0,0.07,0,0.01,0.02,0.04,0,2016-03-13
0,0,0,0,0.02,0,0,0,0,0,0,0.04,0,0,0,0,0,2016-03-14
0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,2016-03-15
0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,2016-03-16
0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,2016-03-17
0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,2016-03-18
0.01,0.08,0,0.25,0,0.1,0,0,0.12,0.14,0.07,0.01,0,0.51,0.38,0.51,0.09,2016-03-19
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2016-03-21
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2016-03-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-23
0.16,0.56,0.58,0.21,0.3,0.73,0,0.61,0.13,0.28,0.07,0.01,0,0.09,0.17,0.19,0.16,2016-03-24
0.16,0.56,0.58,0.21,0.3,0.73,0,0.61,0.13,0.28,0.07,0.01,0,0.09,0.17,0.19,0.16,2016-03-25
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2016-03-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-27
0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,2016-03-28
0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,2016-03-29
0,0,0.05,0,0,0.07,0,0.03,0.1,0.02,0.04,0.03,0,0.03,0,0.01,0,2016-03-30
0,0,0.05,0,0,0.07,0,0.03,0.1,0.02,0.04,0.03,0,0.03,0,0.01,0,2016-03-31
0.02,0,0.06,0,0,0.01,0,0,0.06,0.01,0,0,0,0,0,0.13,0,2016-04-01
0.02,0,0.06,0,0,0.01,0,0,0.06,0.01,0,0,0,0,0,0.13,0,2016-04-02
0,0,0.03,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2016-04-03
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2016-04-04
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2016-04-05
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2016-04-06
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2016-04-07
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2016-04-08
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2016-04-09
0,0,0,0.02,0,0,0,0,0,0.03,0,0,0,0,0,0,0,2016-04-10
0.22,0.06,0,0.34,0.07,0,0,0,0.02,0.52,0.06,0,0,0,0.4,0.04,0.03,2016-04-11
0.22,0.06,0,0.34,0.07,0,0,0,0.02,0.52,0.06,0,0,0,0.4,0.04,0.03,2016-04-12
0.53,0.47,0.23,0.61,0.56,0.5,0,1.66,1.66,1.7,0.71,2.55,0,1.65,1.04,1.38,1.51,2016-04-13
0.53,0.18,0.23,0.61,0.54,0.09,0,1.66,0.69,1.7,0.71,2.55,0,1.04,1.04,1.38,1.51,2016-04-14
0,0,0,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,2016-04-15
0.04,0.09,0.05,0.05,0,0.14,0,0,0,0,0,0,0,0,0,0,0,2016-04-16
0.04,0.09,0.05,0.05,0.05,0,0,0.14,0,0,0,0,0,0,0.63,0.05,0,2016-04-17
0.22,0.02,0.24,0,0.12,0.53,0,0.45,0.7,0.08,0.15,1.2,0,0.58,0.63,1.3,0.14,2016-04-18
0.22,0.02,0.24,0,0.12,0.27,0,0.45,0.7,0.08,0.15,1.2,0,0.58,0.04,1.3,0.14,2016-04-19
0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.04,0,0,2016-04-20
0.02,0,0,0,0,0.11,0,0.34,0.28,0,0,0,0,0,0,0.24,0,2016-04-21
0.02,0,0,0,0,0.11,0,0.34,0.28,0,0,0,0,0,0,0.24,0,2016-04-22
0,0,0,0,0,0.03,0,0.03,0,0,0,0,0,0,0,0,0,2016-04-23
0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.02,0,0,2016-04-24
0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.02,0,0,2016-04-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-26
0.56,0.5,0.33,0.5,0.56,0.65,0,0.73,0.62,0.67,0.57,0.5,0,0.49,0.01,0.95,0.34,2016-04-27
0.56,0.5,0.33,0.5,0.56,0,0,0.73,0.62,0.67,0.57,0.5,0,0.49,0.01,0.95,0.34,2016-04-28
0,0.01,0.03,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-29
0.1,0.18,0.52,0.15,0.57,0.28,0,0.35,0.47,0.61,0.34,0.61,0,0.55,0,0.98,0.02,2016-04-30
0.1,0.18,0.52,0.15,0.57,0,0,0.35,0.47,0,0.02,0.61,0,0.55,0,0.98,0.02,2016-05-01
0,0.02,0.03,0,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0,2016-05-02
0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,2016-05-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-07
0,0,0.01,0,0,0.03,0,0,0,0,0.03,0.02,0,0,0,0,0.03,2016-05-08
0,0,0.01,0,0,0.54,0,0,0,0,0.03,0.02,0,0,0,0,0.03,2016-05-09
0,0,0,0,0,0.54,0,0,0,0,0,0.02,0,0,0,0,0,2016-05-10
0.02,1.84,1.57,0,0.05,2.01,0,0.95,0.42,0,0.61,0,0,0,0,0.29,0,2016-05-11
0.02,1.84,1.57,0,0.05,2.01,0,0.95,0.42,0,0.61,0,0,0,0,0.29,0,2016-05-12
0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,2016-05-13
0.25,0.38,0.34,0.23,0.32,0.62,0,0.48,0.29,0.53,0.65,0.32,0,0.25,3.59,0.26,1.42,2016-05-14
0.71,1.42,1.24,0.32,0.32,0.92,0,0.64,0.95,0.53,0.65,0.64,0,0.54,3.59,0.26,1.42,2016-05-15
0.71,1.46,1.25,0.32,0.28,0.92,0,0.65,0.95,0.47,0.38,0.64,0,0.54,0.52,0.18,0.34,2016-05-16
0.03,0.15,0.01,0.07,0.04,0.15,0,0.01,0.47,0.15,0.06,0.11,0,0.04,0.26,0.1,0.02,2016-05-17
0.74,0,1.2,1.11,1.87,0.76,0,1.29,1.03,0.39,0.44,0.08,0,0.02,0.06,0.57,0.04,2016-05-18
1.7,1.79,1.2,1.85,2.43,0.76,0,1.29,1.43,0.95,0.71,1.37,0,1.1,1.98,1.68,1.42,2016-05-19
1.7,1.79,0,1.85,2.43,0.69,0,1.19,1.43,0.95,0.71,1.37,0,1.1,1.98,1.68,1.42,2016-05-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,2016-05-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-22
0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0.15,0,2016-05-23
0,0,0.01,0,0,0,0,0,0.11,0,0,0,0,0,0,0.15,0,2016-05-24
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-27
0,0.19,0.24,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,2016-05-28
3.77,4.5,0.24,2.67,1.61,3.32,0,2.32,3.16,1.47,2.87,3.03,0,1.82,1.27,3.53,1.67,2016-05-29
3.77,4.5,0,2.67,1.61,3.32,0,2.32,3.16,1.47,2.87,3.03,0,1.82,1.27,3.53,1.67,2016-05-30
0.26,1.35,0,1.11,2.75,0.93,0,1.32,1.05,1.27,1.19,1.04,0,1.45,0.55,1.72,0.38,2016-05-31
0.26,1.35,0,1.11,2.75,0.93,0,1.32,1.05,1.27,1.43,1.04,0,1.46,0.55,1.72,0.38,2016-06-01
0.71,1.27,0.24,0.68,1.69,1.2,0,1.2,1.17,1.13,0.71,1.78,0,0.74,0,0.9,1.3,2016-06-02
0.71,1.27,0.24,0.68,1.69,1.2,0,1.2,1.17,1.13,0.71,1.78,0,0.74,0.11,0.9,1.3,2016-06-03
0.52,0,0.07,0,0,0.03,0,0.08,0.13,0,0.23,0.25,0,0.35,0.11,0.23,0.29,2016-06-04
0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-06
0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-07
0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-18
0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.14,0,2016-06-19
0.38,0.15,0,0,0.65,0,0,0,0,0.61,0,0,0,0,0.1,0.14,0,2016-06-20
0.38,0.04,0,0,0.65,0,0,0,0,0.61,0,0,0,0,0.05,0,0,2016-06-21
0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-24
0,0.02,0.08,0.05,0.49,0.05,0,0.15,0.2,0.57,0.12,0.23,0,0.13,0.57,0.18,0.37,2016-06-25
0.22,0.04,0.08,0.23,0.49,0.05,0,0.17,0.2,0.57,0.12,0.23,0,0.13,0.57,0.18,0.37,2016-06-26
0.22,0.04,0,0.23,0.11,0,0,0.17,0,0,0,0.09,0,0,0.63,0,0,2016-06-27
0,0,0.05,0,0,0.46,0,0,0.19,0,0,0,0,0,0.63,0,0,2016-06-28
0,0,0.08,0,0,1.09,0,0,0.19,0,0,0.01,0,0,0.01,0.29,0.05,2016-06-29
0,0,0.08,0,0,1.09,0,0,0.15,0,0,0.01,0,0,0,0.29,0.05,2016-06-30
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2016-07-01
0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-02
0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-03
0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-04
0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-05
0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-06
0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-07
0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-08
0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-19
0,0,0,0,0,0,0,0.55,0.49,0,0,0,0,0,0,0,0,2016-07-20
0,0,0,0,0,0,0,0.55,0.49,0,0,0,0,0,0,0,0,2016-07-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-25
0.17,0.23,0.23,0,0.03,2.16,0,0.16,0.04,0.46,0.11,0.13,0,0.76,0.23,0.94,0.14,2016-07-26
0.17,0.23,0.23,0.07,0.03,2.16,0,0.92,0.8,0.46,2.76,0.13,0,0.76,0.23,0.94,1.03,2016-07-27
0.94,0.54,0.09,0.07,0.02,0,0,0.92,0.8,0.04,2.76,0.03,0,0,0.02,0.57,1.03,2016-07-28
0.94,0.54,0.09,0.02,0,0,0,0,0,0.02,0,0.03,0,0,0.02,0.29,0,2016-07-29
0.06,0.02,0,0.02,0,0,0,0,0,0.02,0,0.01,0,0,0,0,0,2016-07-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-12
0,0,0.03,0.17,0,0.21,0,0,0.65,0.01,0,0,0,0.01,0.04,0.09,0.11,2016-08-13
0.26,0.15,0.29,1.1,0,0.62,0,0,0.65,1.76,0.27,0.08,0,0.4,0.04,0.93,0.79,2016-08-14
1.71,2.47,1.65,2.03,0.23,0.96,0,0.52,0.59,1.76,0.27,0.08,0,0.41,1.44,1.1,0.81,2016-08-15
1.71,2.47,1.65,2.03,2.69,0.96,0,0.52,0.43,1.47,0.11,0,0,0.6,1.44,1.1,0.67,2016-08-16
1.36,0.08,0.05,0.18,2.69,0.46,0,0,0.2,1.47,0.3,0.56,0,0.6,0.74,0.09,0.67,2016-08-17
0.52,0.01,0.03,0,0.01,0.09,0,0,0.27,0,0.3,0.56,0,0.59,0.01,0.13,0.36,2016-08-18
0.02,0,0.01,0,0,0,0,0,0.2,0,0,0.03,0,0.02,0,0.13,0,2016-08-19
0.89,0.67,1.04,0.76,1.05,0.92,0,1.39,1.44,0.71,0.71,2.59,0,1.19,1.25,2.13,1.25,2016-08-20
0.95,2.08,1.04,1.17,1.05,0.92,0,1.39,1.44,1.22,0.24,2.59,0,1.19,1.25,2.13,1.25,2016-08-21
0.95,2.08,0.82,1.17,0.58,0.46,0,1.1,0.08,1.22,0.23,0.12,0,0.04,0.49,0.02,0.31,2016-08-22
