max(ME002_AccDaily),max(ME003_AccDaily),max(ME005_AccDaily),max(ME006_AccDaily),max(ME007_AccDaily),max(ME008_AccDaily),max(ME009_AccDaily),max(ME010_AccDaily),max(ME011_AccDaily),max(ME015_AccDaily),max(UV012_AccDaily),max(UV013_AccDaily),max(UV014_AccDaily),max(UV016_AccDaily),max(UV017_AccDaily),max(UV018_AccDaily),max(UV019_AccDaily),the_date
0.05,0.23,0.16,0.02,0.07,0.28,0,0.14,0.08,0.12,0,0.01,0,0.04,0,0,0,2016-08-23
0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,2016-08-24
0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,2016-08-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-28
0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.01,2016-08-29
0.26,0.2,0.03,0.17,0.6,0,0,0.08,0,0.34,0.43,0.07,0,0,0.62,0,0.23,2016-08-30
0.26,0.47,0.51,0.17,0.6,0.38,0,0.55,0.6,0.34,0.43,0.41,0,0,0.62,1.07,0.63,2016-08-31
0,0.47,0.51,0,0,0.38,0,0.55,0.6,0,0,0.41,0,0.13,0,1.14,0.72,2016-09-01
0.02,0.8,1.09,0.27,0,2.87,0,0.99,0.04,0,0,0.04,0,0.22,0,0.46,0.72,2016-09-02
0.02,0.8,1.09,0.27,0,2.87,0,0.99,0.04,0,0,0.04,0,0.22,0,0.46,0,2016-09-03
0,0,0,0.07,0,0,0,0,0,0.14,0,0.01,0,0,0,0,0.09,2016-09-04
0.23,0,0,0.07,0,0,0,0,0,0.14,0.16,0,0,0.2,0.16,0,0.29,2016-09-05
0.04,0,0,0.02,0,0,0,0,0,0.03,0.16,0,0,0.2,0.16,0,0.13,2016-09-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2016-09-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-09
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,2016-09-10
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,2016-09-11
0,0,0.01,0,0,0,0,0,0,0,0.55,0.57,0,0.59,0,0,0,2016-09-12
0,0.03,0.03,0.27,0.52,0,0,0.73,0.39,0.6,0.55,0.57,0,1.05,0.02,0.96,0.59,2016-09-13
0,0.03,0.03,0.27,0.52,0,0,0.73,0.39,0.6,0.28,0.34,0,1.05,0.02,0.96,0.59,2016-09-14
0,0.01,0,0,0.02,0,0,0,0,0,0,0.05,0,0.74,0.01,0,0.2,2016-09-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,2016-09-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,2016-09-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-24
0.12,0.58,0.08,0.06,0.04,0.14,0,0,1.32,0.1,0.29,0.34,0,1.26,0.26,1.42,1.26,2016-09-25
0.91,0.58,0.3,1.25,0.3,0.69,0,0.09,1.32,0.47,0.29,0.34,0,1.26,0.32,1.42,1.26,2016-09-26
0.91,0.34,0.3,1.25,0.3,0.69,0,0.09,0.54,0.47,0.08,0.06,0,0.08,0.32,0.66,0.02,2016-09-27
0,0.01,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-12
0,0,0,0,0,0,0,0,0.61,0,0,0,0,0.02,0,0.47,0,2016-10-13
0,0,0,0,0,0,0,0,0.61,0,0,0,0,0.02,0,0.47,0,2016-10-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,2016-10-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,2016-10-19
0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,2016-10-20
0,0.01,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-21
0,0.01,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-22
0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-23
0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-02
0,0,0.03,0,0,1.16,0,0,0.57,0,0.37,0.51,0,0.51,0,0.05,0.41,2016-11-03
0.39,0,0.07,0.49,0,1.16,0,0,0.57,0.85,0.37,0.51,0,0.51,0.04,0.05,0.41,2016-11-04
0.39,0,0.01,0.49,0,0.05,0,0,0,0.85,0.03,0,0,0,0.04,0.05,0.13,2016-11-05
0.19,0.02,0.01,0.04,0.02,0,0,0,0,0,0,0,0,0.01,0.02,0.05,0,2016-11-06
0.19,0.02,0.01,0.04,0.02,0,0,0,0,0,0,0,0,0.01,0,0.05,0,2016-11-07
0.19,0.22,0.24,0.03,0.02,1.34,0,0.93,0.16,0,0.19,0.21,0,0.12,0.21,0.17,0.05,2016-11-08
0.6,0.22,0.24,0.25,0.32,1.34,0,0.93,0.16,0.46,0.46,0.21,0,0.12,0.21,0.17,0.37,2016-11-09
0.6,0.03,0,0.25,0.32,0.07,0,0.82,0.08,0.46,0.46,0.12,0,0.02,0.11,0.1,0.37,2016-11-10
0,0.02,0,0.01,0.08,0.07,0,0.08,0.08,0.01,0.09,0.02,0,0.02,0.14,0.1,0.07,2016-11-11
0,0.02,0,0.01,0.08,0.07,0,0.08,0,0.01,0.09,0,0,0,0.14,0.03,0.01,2016-11-12
0,0,0,0,0.04,0,0,0,0,0,0,0.01,0,0,0,0.03,0,2016-11-13
0,1.02,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2016-11-14
0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-15
0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-21
0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-22
0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-29
0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0.55,0,0,2016-11-30
0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0.55,0,0,2016-12-01
0.19,0.32,0.53,0.09,0.21,0.47,0,0.91,0.81,0.1,0.42,0.59,0,0.37,0.23,0.82,0.25,2016-12-02
1.19,2.93,2.29,3.39,3.16,0.66,0,2.28,1.84,3.58,1.4,1.88,0,1.77,2.11,1.79,2.17,2016-12-03
1.19,2.93,2.29,3.39,3.16,0.66,0,2.28,1.84,3.58,1.4,1.88,0,1.77,2.11,1.79,2.17,2016-12-04
0.4,0.94,1.06,1.14,1.06,0.23,0,0.98,0.91,1.09,0.96,1.13,0,0.9,1.19,1.19,0.71,2016-12-05
0.38,0.94,1.06,1.14,1.06,0.23,0,0.98,0.91,1.09,0.96,1.13,0,0.9,1.19,1.19,0.53,2016-12-06
0,0,0,0,0,0.6,0,0,0,0.52,0,0,0,0,0,0,0,2016-12-07
0,0,0,0,0,0.6,0,0,0,0.52,0,0,0,0,0,0,0,2016-12-08
0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,2016-12-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-10
0.02,0.02,0.03,0.02,0.01,0.01,0,0.04,0.07,0.03,0.04,0.04,0,0.02,0.03,0.09,0.02,2016-12-11
0.02,0.02,0.03,0.02,0.01,0.01,0,0.04,0.07,0.03,0.04,0.04,0,0.02,0.03,0.09,0.02,2016-12-12
0,0,0.03,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-13
0,0,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-14
0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,2016-12-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,2016-12-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,2016-12-26
0,0,0.03,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,2016-12-27
0,0,0.03,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,2016-12-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-13
0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,2017-01-14
0,0,0,0,0,0.01,0,0.03,0.12,0,0.02,0.03,0,0.11,0.01,0.13,0.01,2017-01-15
0.45,0.23,0.84,0.53,0.41,1.26,0,0.65,0.77,0.64,1.61,1.08,0,1.27,0.99,0.65,1.21,2017-01-16
0.45,0.23,0.84,0.53,0.41,1.26,0,0.65,0.77,0.64,1.61,1.08,0,1.27,0.99,0.65,1.21,2017-01-17
0.32,0.23,0,0.12,0,0.07,0,0,0.06,0.29,0.03,0.07,0,0.01,0,0.16,0,2017-01-18
0.32,0.23,0.03,0.12,0.03,0.07,0,0,0.06,0.29,0.03,0.07,0,0.01,0,0.16,0,2017-01-19
0,0.04,0.03,0,0.03,0,0,0,0,0,0,0.05,0,0,0,0,0,2017-01-20
0,0,0,0,0.02,0,0,0,0,0,0,0.03,0,0,0,0,0,2017-01-21
0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,2017-01-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-27
0.03,0.01,0,0.04,0.07,0,0,0,0,0.02,0.11,0.03,0,0.06,0.05,0,0.08,2017-01-28
0.03,0.01,0,0.04,0.07,0,0,0,0,0.02,0.11,0.03,0,0.06,0.05,0,0.08,2017-01-29
0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,2017-01-30
0,0,0,0,0.04,0,0,0,0,0,0,0.01,0,0,0,0,0,2017-01-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,2017-02-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,2017-02-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,2017-02-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,2017-02-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,2017-02-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-09
0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-10
0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-12
0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.02,0,2017-02-13
1.03,0.69,1.75,0.53,0.74,1.29,0,1.13,1.47,0.51,0.75,0.97,0,1.22,1.13,1.08,0.74,2017-02-14
1.03,0.69,1.75,0.53,0.74,1.29,0,1.13,1.47,0.51,0.75,0.97,0,1.22,1.13,1.08,0.74,2017-02-15
0,0,0,0,0,0.03,0,0,0,0,0,0.04,0,0,0,0.68,0,2017-02-16
0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.68,0,2017-02-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,2017-02-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0.03,2017-02-22
0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.49,0,0,0,2017-02-23
0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2017-02-24
0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,2017-02-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-03
0.8,0.55,0.43,0.63,0.42,0.53,0,0.49,0.56,0.76,0.52,0.61,0,0.61,0.41,0.68,0.64,2017-03-04
0.8,0.55,0.43,0.63,0.42,0.53,0,0.49,0.57,0.76,0.53,0.62,0,0.61,0.41,0.69,0.65,2017-03-05
0.1,0.12,0.18,0.11,0.15,0.23,0,0.26,0.35,0.03,0.3,0.58,0,0.23,0.28,0.16,0.27,2017-03-06
0,0,0,0,0.01,0.03,0,0,0,0,0,0,0,0.01,0,0.03,0,2017-03-07
0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0.03,0,2017-03-08
0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,2017-03-09
0,0.06,0.04,0,0,0,0,0,0.01,0,0,0,0,0.01,0.01,0.37,0,2017-03-10
0.02,0.06,0.04,0,0,0,0,0,0.01,0.03,0,0,0,0.01,0.03,0.37,0,2017-03-11
0.02,0.01,0,0,0,0,0,0,0,0.03,0,0,0,0,0.03,0.04,0,2017-03-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,2017-03-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,2017-03-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,2017-03-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,2017-03-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,2017-03-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-28
0.89,0.94,0.64,1.26,1.24,0.23,0,1.09,0.82,1.24,1.07,1.46,0,0.83,1.34,0.76,1.11,2017-03-29
0.89,0.94,0.64,1.26,1.24,0.23,0,1.09,0.82,1.24,1.07,1.46,0,0.83,1.34,0.76,1.11,2017-03-30
0.03,0.64,0,0.62,0,0.03,0,0,0,0,0,0,0,0,0,0.04,0,2017-03-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-04-01
0.78,1.1,1.15,0.9,1.18,1.22,0,1.66,0.78,1.09,0.9,0.15,0,1.86,0.86,1.53,2.29,2017-04-02
0.78,1.1,1.15,0.9,1.18,1.22,0,1.66,0.78,1.09,0.9,0.15,0,1.86,0.86,1.53,2.29,2017-04-03
0,0,0,0,0,0.02,0,0,0,0,0,0.09,0,0,0,0.02,0,2017-04-04
0,0,0,0,0,0.01,0,0,0,0,0,0.05,0,0,0,0,0,2017-04-05
0.65,0,0,0,0,0,0,0,0,0.59,0,0.05,0,0,0.59,0,0,2017-04-06
0.65,0,0,0,0,0,0,0,0,0.59,0,0.05,0,0,0.59,0,0,2017-04-07
0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,2017-04-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-04-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-04-10
0.3,0.49,0.55,0.46,0.06,0.81,0,0.85,0.33,0.04,0.06,0.32,0,0.09,0,0.13,0.36,2017-04-11
0.3,0.49,0.55,0.46,0.06,0.81,0,0.85,0.33,0.04,0.06,0.33,0,0.09,0,0.13,0.06,2017-04-12
0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.01,0,0.05,0.06,2017-04-13
0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.01,0,0.05,0.06,2017-04-14
0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,2017-04-15
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2017-04-16
0.38,0.28,0.75,0.83,0.37,0.23,0,0.73,0.62,0.92,1.26,0.19,0,1.18,2.04,0.81,1.1,2017-04-17
0.38,0,0,0,0,0.02,0,0,0,0,0,0.04,0,0,2.04,0.81,1.1,2017-04-18
0,0,0,0,0,0.02,0,0,0,0,0,0.04,0,0,0,0.04,0,2017-04-19
0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.04,0,2017-04-20
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.04,0,2017-04-21
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.04,0,2017-04-22
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2017-04-23
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2017-04-24
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2017-04-25
0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,2017-04-26
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,2017-04-27
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,2017-04-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-04-29
0.1,0.02,0.03,0,0.08,0.04,0,0.03,0,0,0,0,0,0,0,0,0,2017-04-30
0.1,0.02,0.03,0,0.08,0.04,0,0.03,0,0,0,0,0,0,0,0,0,2017-05-01
0.02,0,0.03,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,2017-05-02
0,0,0.04,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,2017-05-03
0,0,0.05,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0.05,2017-05-04
0,0,0.05,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.05,2017-05-05
