max(BE124_AccDaily),max(BE125_AccDaily),max(BE127_AccDaily),max(BE128_AccDaily),max(BE129_AccDaily),max(BE130_AccDaily),max(BE133_AccDaily),max(BE142_AccDaily),max(CO132_AccDaily),max(CO135_AccDaily),max(CO138_AccDaily),max(KE141_AccDaily),the_date
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-13
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-14
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-15
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-16
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-17
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-18
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-19
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-20
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-21
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-22
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-23
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-24
0,0,0,0,0,0,0,0,0,0,0,0,2014-02-25
0.06,0.07,0.11,0.08,0.01,0.14,0.07,0.13,0.11,0.07,0.07,0.17,2014-02-26
0.06,0.07,0.12,0.08,0.01,0.14,0.07,0.13,0.11,0.07,0.07,0.17,2014-02-27
0.03,0,0.12,0,0,0,0,0,0,0,0,0,2014-02-28
0,0,0,0,0,0,0,0,0,0,0,0,2014-03-01
0,0,0,0,0,0,0,0,0.1,0,0,0,2014-03-02
0,0,0,0,0,0,0,0,0.1,0,0,0,2014-03-03
0.22,0.11,0,0.08,0.22,0,0,0.2,0.2,0.06,0.34,0.19,2014-03-04
0.22,0.11,0,0.08,0.22,0,0,0.2,0.2,0.06,0.34,0.19,2014-03-05
0,0,0,0,0,0,0,0,0,0,0,0,2014-03-06
0,0,0,0,0,0,0,0,0,0,0,0,2014-03-07
0,0.06,0,0.09,0.1,0.09,0,0.1,0.11,0.11,0.03,0.02,2014-03-08
0,0.1,0,0.09,0.1,0.09,0,0.1,0.11,0.3,0.05,0.02,2014-03-09
0.09,0.11,0.05,0.08,0.03,0.17,0.22,0.04,0.08,0.3,0.16,0.03,2014-03-10
0.13,0.11,0.23,0.08,0.02,0.18,0.22,0.04,0.09,0.08,0.16,0.04,2014-03-11
0.13,0.07,0.23,0.05,0,0.1,0.08,0.02,0.04,0.08,0.09,0.04,2014-03-12
0,0,0,0.01,0,0,0.03,0,0,0,0,0,2014-03-13
0,0,0,0,0,0,0,0,0,0,0,0,2014-03-14
0.02,0.05,0,0,0,0,0,0,0.07,0,0,0.02,2014-03-15
0.02,0.05,0,0,0,0,0,0,0.07,0,0,0.02,2014-03-16
0,0,0,0,0,0,0,0,0,0,0,0,2014-03-17
0,0,0,0,0,0,0,0,0,0,0,0,2014-03-18
0,0,0,0,0,0,0,0,0,0,0,0,2014-03-19
0,0,0,0.57,0,0.52,0.46,0,0,0,0,0,2014-03-20
0,0,0,0.57,0,0.52,0.46,0,0,0,0,0,2014-03-21
0,0,0,0.03,0,0,0.01,0,0,0,0,0,2014-03-22
0,0,0,0.01,0,0,0,0,0,0,0,0,2014-03-23
0.08,0.11,0.01,0.69,0.09,0.07,0.41,0.34,0,0.78,0.03,0,2014-03-24
0.08,0.11,0.01,0.69,0.09,0.07,0.41,0.34,0.56,0.78,0.59,0,2014-03-25
0.03,0,0.07,0,0,0.38,0.01,0.02,0.56,0.04,0.59,0,2014-03-26
0.04,0.04,0,0.04,0.07,0.38,0.07,0.06,0.02,0.04,0.03,0,2014-03-27
0.55,0.56,0,0.04,0.58,0.05,0.07,0.06,0.01,0.02,0.03,0.54,2014-03-28
0.55,0.56,0,0.01,0.58,0,0.02,0,0,0,0,0.54,2014-03-29
0,0,0,0,0,0,0,0,0,0,0,0,2014-03-30
0,0,0,0,0,0,0,0,0,0,0,0,2014-03-31
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-01
0,0,0,0,0,0,0,0.57,0,0,0,0,2014-04-02
0,0,0,0,0,0,0,0.57,0,0,0,0,2014-04-03
0,0,0,0,0,0,0,0.03,0,0,0,0,2014-04-04
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-05
0.04,0.06,0.04,0.05,0.1,0,0.04,0.12,0.04,0.01,0.09,0.16,2014-04-06
0.09,0.15,0.83,0.46,432.79,0.18,0.36,0.43,0.31,0.12,0.15,0.16,2014-04-07
0.09,0.15,0.83,0.46,0.31,0.18,0.36,0.43,0.31,0.12,0.15,0.03,2014-04-08
0.03,0,0,0,0,0,0,0,0.05,0.01,0,0,2014-04-09
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-10
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-11
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-12
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-13
0.51,0.29,0.27,0.6,0.32,0.02,0.1,0.6,0.05,0.08,0.42,0.06,2014-04-14
0.51,0.29,0.27,0.6,0.32,0.02,0.1,0.6,0.05,0.08,0.42,0.06,2014-04-15
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-16
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-17
0,0,0,0,0,0.18,0,0,0.01,0.09,0.01,0,2014-04-18
0,0,0,0,0,0.18,0,0,0.01,0.09,0.01,0,2014-04-19
0,0,0,0,0,0,0,0,0,0,0.01,0,2014-04-20
0,0,0,0,0,0,0,0,0,0,0.01,0,2014-04-21
0,0,0,0,0,0,0,0,0.07,0,0.01,0,2014-04-22
0,0,0,0,0,0,0,0,0.07,0,0.01,0,2014-04-23
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-24
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-25
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-26
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-27
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-28
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-29
0,0,0,0,0,0,0,0,0,0,0,0,2014-04-30
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-01
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-02
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-03
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-04
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-05
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-06
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-07
0,0,0.01,0,0,0.03,0,0,0.03,0,0,0.11,2014-05-08
0.78,0.66,0.36,0.1,0.51,0.49,0.19,0.31,0.33,0.42,1.02,0.61,2014-05-09
0.78,0.66,0.36,0.1,0.51,0.49,0.19,0.31,0.33,0.42,1.02,0.61,2014-05-10
0,0,0,0,0.02,0,0,0,0,0,0,0,2014-05-11
0,0,0,0,0.01,0,0,0,0,0,0,0.01,2014-05-12
1.42,1.68,1.82,1.79,1.67,2.48,1.55,2.29,1.8,2.6,1.53,1.31,2014-05-13
1.42,1.68,1.82,1.79,1.67,2.48,1.55,2.29,1.8,2.6,1.53,1.31,2014-05-14
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-15
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-16
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-17
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-18
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-19
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-20
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-21
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-22
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-23
0.23,0.32,0,0,0.01,0.08,0.16,0.06,0.14,0.25,0.2,0.07,2014-05-24
0.23,0.32,0,0.19,0.28,0.08,0.16,0.06,0.19,0.25,0.21,0.35,2014-05-25
2.25,2.45,1.42,2.64,2.79,1.33,2.37,2.58,1.19,1.45,1.98,2.89,2014-05-26
2.25,2.45,1.42,2.64,2.79,1.33,2.37,2.58,1.19,1.45,1.98,2.89,2014-05-27
0.23,0.76,0.03,0.09,0.62,0.05,0.1,0.09,1.12,0.37,0.87,0.84,2014-05-28
0,0.02,0,0,0,0,0,0,0,0,0,0.02,2014-05-29
0,0,0,0,0,0,0,0,0,0,0,0,2014-05-30
0.01,0,0,0,0,0,0,0,0,0,0,0,2014-05-31
0.01,0,0,0,0,0,0,0,0,0,0,0,2014-06-01
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-02
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-03
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-04
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-05
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-06
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-07
0.07,0.03,0.44,0.02,0.03,0.07,0.01,0.02,0.04,0.2,0,0,2014-06-08
0.76,0.75,0.98,0.85,0.27,0.46,0.62,0.9,0.23,0.34,1.07,1.01,2014-06-09
0.76,0.75,0.98,0.85,0.27,0.46,0.62,0.9,0.23,0.34,1.07,1.01,2014-06-10
0,0,0,0,0,0,0,0,0.04,0,0,0,2014-06-11
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-12
0,0,1.71,1.08,0.25,0.59,0.48,0.61,0.03,0.01,0,0.04,2014-06-13
0,0.05,1.71,1.08,0.25,0.59,0.48,0.61,0.03,0.01,0,0.04,2014-06-14
0,0.05,0,0.02,0,0,0.03,0.02,0,0,0,0,2014-06-15
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-16
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-17
0,0,0,0,0.02,0,0,0,0,0,0,0.08,2014-06-18
0,0,0,0,0.02,0,0,0,0,0,0,0.08,2014-06-19
0,0.09,0,0,0.01,0,0,0,0,0,0,0.02,2014-06-20
0,0.09,0,0,0,0,0,0,0,0,0,0,2014-06-21
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-22
0.04,0,0,0,0,0,0,0,0.53,0,0.09,0.39,2014-06-23
0.04,0,0,0,0.07,0,0,0,0.53,0,0.09,0.39,2014-06-24
0.97,0.44,1.62,0.55,0.25,2.1,0.46,0.64,0.23,0.76,0.76,1.37,2014-06-25
0.97,0.44,1.62,0.55,0.25,2.1,0.46,0.64,0.31,0.76,0.31,1.37,2014-06-26
0,0,0,0.02,0.02,0.08,0.03,0.03,0.31,0.41,0,0,2014-06-27
0,0,0,0,0,0.01,0,0.01,0,0.34,0,0,2014-06-28
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-29
0,0,0,0,0,0,0,0,0,0,0,0,2014-06-30
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-01
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-02
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-03
0,0,0,0,0,0,0,0,0,0.02,0,0.15,2014-07-04
0,0,0,0.17,0,0.83,0.41,0,0,0.29,0.11,0.19,2014-07-05
0,0,0,0.17,0.2,0.83,0.41,0,0,0.29,0.11,0.07,2014-07-06
0,0,0,0.04,0.2,0,0.01,0,0,0,0.26,0,2014-07-07
0,0,0,0,0,0,0,0,0,0,0.26,0,2014-07-08
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-09
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-10
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-11
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-12
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-13
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-14
1.89,0,0,0,0.35,0.01,0.35,0.06,0.09,0,0,0,2014-07-15
1.89,0,0,0,0.35,0.01,0.35,0.06,0.09,0,0,0,2014-07-16
0,0,0,0,0,0,0,0,0.01,0,0,0,2014-07-17
4.9,1.33,3.53,3.35,1.2,1.56,2.25,1.63,0.56,1.48,3.39,2.46,2014-07-18
4.9,1.33,3.53,3.35,1.2,1.56,2.25,1.63,0.56,1.48,3.39,2.46,2014-07-19
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-20
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-21
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-22
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-23
0,0,0,0,0,0.01,0,0,0,0.02,0.02,0,2014-07-24
0,0,0,0,0,0.01,0,0,0,0.02,0,0,2014-07-25
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-26
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-27
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-28
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-29
0,0,0,0,0,0,0,0,0,0,0,0,2014-07-30
0,0,0,0.46,0,0,0.03,0,0,0,0,0.22,2014-07-31
0,0,0,0.46,0,0,0.03,0,0,0,0,0.23,2014-08-01
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-02
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-03
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-04
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-05
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-06
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-07
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-08
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-09
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-10
0.03,0.17,0,0.02,0.03,0,0,0.59,0.18,0,0.03,0.5,2014-08-11
0.03,0.17,0,0.02,0.03,0,0,0.59,0.18,0,0.03,0.5,2014-08-12
0.55,1.32,1.3,0.02,0,0.1,1.42,0,0,0.49,1.58,0.06,2014-08-13
0.55,1.32,1.3,0.02,0,0.1,1.42,0,0,0.49,1.58,0.06,2014-08-14
0,0,0,0,0,0.01,0,0,0,0,0,0,2014-08-15
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-16
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-17
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-18
0,0,0,0,0.01,0,0,0.13,0,0,0,0.03,2014-08-19
0,0,0,0,0.01,0,0,0.13,0,0.01,0.01,0.03,2014-08-20
0,0,0,0,0,0,0,0,0,0.01,0,0,2014-08-21
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-22
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-23
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-24
0,0,0,0,0,0,0,0,0,0,0,0,2014-08-25
0,0,0,0,0,0,0,0,0.15,0,0,0,2014-08-26
0.26,0,0,0,0.13,0,0,0,0.15,0,0.03,0,2014-08-27
0.26,0,0,0,0.13,0,0,0,0,0,0.03,0,2014-08-28
0,0,0,0,0,0,0,0,0,0,0,0.61,2014-08-29
0,0,0,0,0,0,0,0,0,0,0,0.61,2014-08-30
0,0,0,0,0,0,0,0,0,0,0,0.01,2014-08-31
0,0,0,0,0,0,0,0,0,0,0,0,2014-09-01
0,0,0,0,0,0,0,0,0,0,0,0,2014-09-02
0.07,0.01,0.12,0.06,0.01,0.14,0.02,0.11,0,0.28,0.06,0.05,2014-09-03
0.07,0.02,0.12,0.11,0.35,0.15,0.26,0.11,0.05,0.28,0.1,0.05,2014-09-04
0.05,0.02,0.01,0.11,0.35,0.15,0.26,0.02,0.05,0.28,0.1,0.01,2014-09-05
0,0,0.01,0.06,0.09,0.07,0.07,0.02,0,0.28,0,0.01,2014-09-06
0.16,0.11,0,0,0.98,0,0,0.1,0.2,0.28,0.57,0,2014-09-07
0.16,0.11,0,0,0.98,0,0,0.1,0.2,0.28,0.57,0,2014-09-08
0,0,0,0,0,0,0,0,0.01,0.28,0,0,2014-09-09
0,0,0,0,0,0,0,0,0,0.28,0.28,0,2014-09-10
0,0,0,0,0,0,0,0,0,0.26,0,0,2014-09-11
0,0.46,0,0.77,0.01,0,0.05,0,0,0,0,1.43,2014-09-12
0.48,0.46,0.04,0.77,0.35,0.02,0.27,0.05,0.15,0.56,0.17,1.43,2014-09-13
0.48,0.32,0.04,0.09,0.35,0.02,0.27,0.05,0.15,0.56,0.17,0.29,2014-09-14
0,0,0.04,0,0,0,0,0,0,0,0,0,2014-09-15
0,0,0,0,0,0,0,0,0,0,0,0,2014-09-16
0.02,0,0.12,0.52,0.62,0.26,0.61,0.34,0.27,0,0,0.07,2014-09-17
0.02,0,0.12,0.52,0.62,0.26,0.61,0.34,0.27,0.38,0.19,0.07,2014-09-18
0,0,0,0,0,0,0,0,0.23,0.38,0.19,0.05,2014-09-19
0,0,0,0,0,0.08,0,0,0.08,0,0,0.01,2014-09-20
0.08,0,0,0,0.08,0.08,0,0,0.08,0.11,0,0,2014-09-21
0.08,0,0,0,0.08,0,0,0,0.02,0.11,0,0,2014-09-22
0,0,0,0,0,0,0,0,0,0,0,0,2014-09-23
0,0,0,0,0,0,0,0,0,0,0,0,2014-09-24
0,0,0,0,0,0,0,0,0,0,0,0,2014-09-25
0.03,0.02,0,0.08,0.01,0.35,0.09,0,0,0.63,0.11,0,2014-09-26
0.33,0.27,0.23,0.35,0.42,0.47,0.29,0.56,0.32,0.69,0.33,0.4,2014-09-27
0.33,0.27,0.23,0.35,0.42,0.47,0.29,0.56,0.32,0.49,0.33,0.4,2014-09-28
0,0,0,0,0,0,0,0,0,0,0,0,2014-09-29
0,0,0,0,0,0,0,0,0,0,0,0,2014-09-30
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-02
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-03
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-04
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-05
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-06
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-07
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-08
0,0,0,0,0,0,0,0,0,0,0,0.02,2014-10-09
0,0,0,0,0,0,0,0,0,0,0,0.02,2014-10-10
0.71,0.7,0,1.07,1.27,0.69,0.64,0.51,0.38,0.84,0.38,0.85,2014-10-11
0.71,0.7,0,1.07,1.27,0.69,0.64,0.51,0.38,0.84,0.38,0.85,2014-10-12
0,0,0,0,0,0,0,0,0.06,0,0,0,2014-10-13
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-14
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-15
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-16
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-17
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-18
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-19
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-20
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-21
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-22
0.11,0.11,0,0.06,0.09,0,0.05,0.1,0.15,0.02,0.11,0.13,2014-10-23
0.11,0.11,0,0.06,0.09,0,0.05,0.1,0.15,0.02,0.11,0.13,2014-10-24
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-25
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-26
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-27
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-28
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-29
0,0,0,0,0,0,0,0,0,0,0,0,2014-10-30
1.6,1.29,0.85,1.03,1.46,0.38,1.81,0.58,0.76,0.57,0.9,0.78,2014-10-31
1.6,1.29,0.85,1.03,1.46,0.38,1.81,0.58,0.76,0.57,0.9,0.78,2014-11-01
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-02
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-03
0,0,0.28,0.02,0.02,0,0,0,0,0,0,0,2014-11-04
3.66,3.68,3.43,3.06,3.54,3.2,3.44,1.38,1.19,3.4,5.86,2.37,2014-11-05
3.68,3.68,3.43,3.06,3.58,3.21,3.45,1.38,1.19,3.4,5.87,2.37,2014-11-06
0.73,0.76,0.58,0.63,0.77,0.62,0.66,0.28,0,0.94,0.8,0.61,2014-11-07
0.05,0,0,0,0,0,0,0,0,0,0,0,2014-11-08
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-09
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-10
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-11
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-12
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-13
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-14
0,0,0,0,0,0,0,0,0,0.01,0,0,2014-11-15
0,0.01,0,0,0.01,0,0.01,0,0.01,0.03,0.01,0,2014-11-16
0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.03,0.01,0,2014-11-17
0.53,0.57,0,0.5,0,0,0.54,0,0,0,0,0,2014-11-18
0.53,0.57,0,0.5,0,0,0.54,0,0,0,0,0,2014-11-19
0.05,0.02,0,0.03,0.01,0.02,0.06,0,0.01,0,0.01,0,2014-11-20
0.19,0.09,0,0.2,0.28,0.35,0.3,0.01,0.31,0.31,0.57,0.16,2014-11-21
0.62,0.73,0.33,0.44,0.45,0.35,0.35,0.43,0.78,0.39,0.69,0.39,2014-11-22
0.62,0.73,0.33,0.44,0.45,0.72,0.35,0.43,0.78,1.2,0.69,0.39,2014-11-23
0.41,0.16,0.43,0.06,0.02,0.72,0.11,0.04,0.61,1.2,0.34,0.15,2014-11-24
0,0,0.43,0.01,0.48,0.55,0,0,0.61,0,0,0,2014-11-25
0,0,0,0,0.48,0,0,0,0,0,0,0,2014-11-26
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-27
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-28
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-29
0,0,0,0,0,0,0,0,0,0,0,0,2014-11-30
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-02
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-03
0,0,0,0.01,0,0,0,0.01,0,0,0,0,2014-12-04
0.1,0.09,0,0.09,0,0.08,0.09,0.06,0.04,0.1,0.1,0.04,2014-12-05
0.1,0.09,0,0.09,0,0.08,0.09,0.06,0.04,0.1,0.09,0.04,2014-12-06
