max(BE124_AccDaily),max(BE125_AccDaily),max(BE127_AccDaily),max(BE128_AccDaily),max(BE129_AccDaily),max(BE130_AccDaily),max(BE133_AccDaily),max(BE142_AccDaily),max(CO132_AccDaily),max(CO135_AccDaily),max(CO138_AccDaily),max(KE141_AccDaily),the_date
0,0,0,0.05,0,0,0,0,0,0,0,0,2014-12-07
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-08
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-09
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-10
0.1,0.07,0,0.08,0,0.11,0.17,0.18,0.11,0.21,0.05,0.06,2014-12-11
0.1,0.07,0,0.08,0,0.11,0.17,0.18,0.11,0.21,0.05,0.06,2014-12-12
0.01,0,0,0.03,0,0,0,0,0.01,0,0,0,2014-12-13
0,0,0,0.01,0,0,0,0,0.01,0,0,0,2014-12-14
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-15
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-16
0,0.03,0,0,0,0,0,0,0.07,0,0.03,0.11,2014-12-17
0,0.03,0,0,0,0,0,0,0.07,0,0.03,0.11,2014-12-18
0.22,0.09,0.06,0.18,0,0.4,0.15,0.06,0.39,0.23,0.11,0.25,2014-12-19
0.22,0.09,0.06,0.18,0,0.4,0.15,0.06,0.39,0.23,0.11,0.25,2014-12-20
0,0,0,0.02,0,0,0,0,0,0,0,0,2014-12-21
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-22
0,0,0,0,0,0,0,0,0,0,0.01,0,2014-12-23
0,0,0,0,0,0,0,0,0,0,0.01,0,2014-12-24
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-25
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-26
0,0.01,0,0,0,0,0,0,0.02,0.03,0,0,2014-12-27
0.28,0.27,0,0.31,0,0.09,0.31,0.24,0.23,0.23,0.32,0.15,2014-12-28
0.28,0.27,0,0.31,0,0.09,0.31,0.24,0.23,0.23,0.32,0.15,2014-12-29
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-30
0,0,0,0,0,0,0,0,0,0,0,0,2014-12-31
0.04,0.11,0,0.03,0.13,0.06,0.04,0.09,0.26,0.08,0.09,0.31,2015-01-01
0.04,0.11,0,0.03,0.13,0.06,0.04,0.09,0.26,0.08,0.09,0.31,2015-01-02
0.66,0.64,0,0.65,0.71,0.28,0.66,0.61,0.71,0.46,0.8,0.59,2015-01-03
0.66,0.64,0,0.65,0.73,0.28,0.66,0.61,0.71,0.46,0.8,0.59,2015-01-04
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-05
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-06
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-07
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-08
0,0,0,0.01,0,0,0,0,0,0,0,0,2015-01-09
0.12,0.05,0,0.04,0,0.07,0.13,0.05,0.05,0.15,0.12,0.03,2015-01-10
0.23,0.35,0,0.28,0,0.15,0.31,0.22,0.35,0.38,0.32,0.32,2015-01-11
0.23,0.35,0,0.28,0,0.15,0.31,0.22,0.35,0.38,0.32,0.32,2015-01-12
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-13
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-14
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-15
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-16
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-17
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-18
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-19
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-20
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-21
2.02,2,1.73,1.7,0,1.06,1.78,0.7,0.96,2.45,2.65,1.25,2015-01-22
2.02,2,1.73,1.7,0,1.06,1.78,0.7,0.96,2.45,2.65,1.49,2015-01-23
0.15,0.2,0.05,0.08,0,0,0.08,0.14,0,0.1,0.17,0.21,2015-01-24
0.04,0,0,0,0,0,0,0,0,0,0,0,2015-01-25
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-26
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-27
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-28
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-29
0,0,0,0,0,0,0,0,0,0,0,0,2015-01-30
0.39,0.43,0.26,0.47,0,0.28,0.36,0.25,0.28,0.23,0.39,0.26,2015-01-31
0.41,0.44,0.26,0.48,0,0.28,0.36,0.25,0.29,0.26,0.4,0.26,2015-02-01
0.09,0.03,0,0.01,0,0,0,0,0.05,0.02,0.11,0.06,2015-02-02
0.17,0.18,0.19,0.2,0,0.33,0.21,0.22,0.23,0.23,0.22,0.17,2015-02-03
0.17,0.18,0.19,0.2,0,0.33,0.21,0.22,0.23,0.23,0.22,0.17,2015-02-04
0.03,0.03,0.03,0.03,0,0,0.03,0.02,0,0.01,0.05,0.01,2015-02-05
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-06
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-07
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-08
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-09
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-10
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-11
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-12
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-13
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-14
0,0,0.01,0,0,0.01,0.01,0,0,0.03,0,0,2015-02-15
0,0,0.01,0,0,0.01,0.01,0,0,0.03,0,0.01,2015-02-16
0,0,0,0,0,0,0,0.04,0,0.02,0,0.01,2015-02-17
0,0,0,0,0,0,0,0.04,0,0,0,0,2015-02-18
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-19
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-21
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-22
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-23
0.52,0.6,0,0,0,0,0,0,0,0,0,0,2015-02-24
0.52,0.6,0,0,0,0,0,0,0,0,0,0,2015-02-25
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-26
0,0,0,0,0,0,0,0,0,0,0,0,2015-02-27
0.09,0.12,0.05,0.04,0,0.04,0.06,0.07,0.17,0.06,0.11,0.12,2015-02-28
0.11,0.16,0.05,0.05,0,0.18,0.13,0.09,0.28,0.19,0.16,0.15,2015-03-01
0.11,0.16,0.05,0.05,0,0.18,0.13,0.09,0.28,0.19,0.16,0.15,2015-03-02
0.01,0.03,0,0.02,0,0.06,0,0,0.12,0.12,0.09,0.03,2015-03-03
0,0.02,0,0.04,0,0.06,0,0.02,0.12,0.12,0.09,0.04,2015-03-04
0.08,0.03,0.03,0.04,0,0.04,0.03,0.02,0.05,0.11,0.03,0.08,2015-03-05
0.08,0.03,0.03,0.02,0,0.04,0.03,0.02,0.05,0.11,0.02,0.08,2015-03-06
0,0,0,0.01,0,0,0,0,0,0,0,0,2015-03-07
0.14,0.17,0.37,0.2,0,0.51,0.28,0.19,0.16,0.33,0.21,0.14,2015-03-08
0.75,0.81,0.83,0.65,0,0.66,0.85,0.57,0.23,1.09,0.85,0.65,2015-03-09
0.75,0.81,0.83,0.65,0,0.66,0.85,0.57,0.23,1.09,0.85,0.65,2015-03-10
0,0,0,0,0,0,0,0,0,0,0,0,2015-03-11
0,0,0,0,0,0,0,0,0,0,0,0,2015-03-12
0,0,0,0,0,0,0,0,0,0,0,0,2015-03-13
0,0,0,0,0,0,0,0,0,0,0,0,2015-03-14
0,0,0,0,0,0,0,0,0,0,0,0,2015-03-15
0,0,0,0,0,0,0,0,0,0,0,0,2015-03-16
0.01,0.01,0.01,0.04,0,0,0.02,0.07,0,0,0,0.03,2015-03-17
0.14,0.1,0.15,0.08,0,0.19,0.16,0.07,0.08,0.1,0.11,0.04,2015-03-18
0,0,0.15,0.08,0,0.19,0.16,0.02,0.08,0.1,0.11,0.04,2015-03-19
0,0.02,0.02,0.02,0,0.12,0.03,0,0.01,0.39,0.01,0,2015-03-20
0.92,0.85,1.34,0.98,0,0.89,1.11,0.98,0.23,1.07,0.89,0.84,2015-03-21
0.02,0,1.34,0.98,0,0.89,1.11,0.98,0.23,1.07,0.89,0.84,2015-03-22
0,0,0,0,0,0.03,0,0,0,0,0,0,2015-03-23
0,0,0,0,0,0.02,0,0,0,0,0,0,2015-03-24
0,0,0,0,0,0,0,0,0,0,0,0,2015-03-25
0,0.04,0,0,0,0,0,0,0.06,0,0.01,0.03,2015-03-26
0,0.04,0,0,0,0.53,0,0,0.06,0,0.01,0.03,2015-03-27
0,0,0,0,0,0.53,0,0,0,0,0,0,2015-03-28
0,0,0,0,0,0,0,0,0,0,0,0,2015-03-29
0,0,0,0,0,0,0,0,0,0,0,0,2015-03-30
0,0,0,0,0,0,0,0,0,0,0,0,2015-03-31
0,0,0,0,0,0,0,0,0,0,0,0,2015-04-01
0,0,0,0,0,0.03,0,0,0,0,0,0,2015-04-02
0,0,0,0,0,0.03,0,0,0,0,0,0,2015-04-03
0,0,0,0,0,0,0,0,0,0,0,0,2015-04-04
0,0.01,0,0,0,0,0,0,0,0.03,0.02,0,2015-04-05
0,0.01,0,0,0,0,0,0,0,0.03,0.02,0,2015-04-06
0,0,0,0,0,0,0,0.55,0,0,0,0,2015-04-07
0,0,0,0,0,0,0,0.55,0,0,0,0,2015-04-08
0,0,0,0,0,0,0,0,0,0,0,0,2015-04-09
0.51,0.48,0.37,0.6,0,0.22,0.23,0.33,0.85,1.28,0.44,0.58,2015-04-10
0.51,0.48,0.37,0.6,0,0.22,0.23,0.33,0.85,1.28,0.44,0.58,2015-04-11
0.58,0.28,0.62,0.87,0,0.12,0.23,0.1,0.13,0.36,0.33,0.04,2015-04-12
0.58,0.45,0.62,0.87,0,0.96,0.23,0.16,0.13,0.36,0.33,0.16,2015-04-13
0.19,0.45,0.49,0.31,0,0.96,0.23,0.16,0.11,0.33,0.2,0.16,2015-04-14
0,0,0,0,0,0,0,0,0,0,0,0.01,2015-04-15
0.53,0.94,0,0.23,0,0,0.07,0.5,0.7,0.03,1.51,0.51,2015-04-16
0.53,0.94,0.04,0.23,0,0.13,0.13,0.5,0.7,0.14,1.51,0.51,2015-04-17
0.07,0.18,0.04,0.11,0,0.13,0.13,0.26,0.19,0.14,0.13,0.41,2015-04-18
0.04,0.01,0.02,0.03,0,0.01,0.06,0.01,0.04,0.02,0,0.06,2015-04-19
0,0,0.54,0.56,0,0,0,0,0.58,0,0.55,0.06,2015-04-20
0,0,0.54,0.56,0,0,0,0,0.58,0,0.55,0,2015-04-21
0.18,0.02,0.59,0.78,0,0.22,0.24,0.25,0,0.98,0.01,0,2015-04-22
0.18,0.02,0.59,0.78,0,0.22,0.24,0.25,0,0.98,0.01,0,2015-04-23
0.63,0.45,1.57,0.39,0,1.67,0.23,0.67,0.65,1.87,0.89,0.55,2015-04-24
0.63,0.45,1.57,0.4,0,1.67,0.23,0.21,0.65,1.87,0.89,0.55,2015-04-25
0.29,0.2,1.24,0.4,0,1.41,0.04,0.12,0.11,1.1,0.25,0.01,2015-04-26
0.61,0.72,0.14,0.33,0,0.15,0.24,0.57,0.72,0.34,0.53,0.31,2015-04-27
0.61,0.72,0.14,0.33,0,0.15,0.1,0.57,0.72,0.34,0.53,0.48,2015-04-28
0,0,0,0,0,0,0,0,0,0,0,0.48,2015-04-29
0,0,0,0,0,0,0,0,0,0,0,0,2015-04-30
0,0,0,0,0,0,0,0,0,0,0,0,2015-05-01
0,0,0,0,0,0,0,0,0,0,0,0,2015-05-02
0,0,0,0,0,0,0,0,0,0,0,0,2015-05-03
0.02,0,0,0.01,0,0,0,0,0,0,0,0.01,2015-05-04
0.05,0.09,0,0.03,0,0.05,0.08,0.01,0.23,0.59,0.11,0.22,2015-05-05
0.06,0.11,0,0.03,0,0.05,0.08,0.03,0.23,0.59,0.11,0.22,2015-05-06
0.06,0.11,0,0.03,0,0.02,0.02,0.03,0.05,0,0.07,0.1,2015-05-07
0.02,0.03,0,0.05,0,0.21,0.01,0.03,0.01,0.03,0.15,0.03,2015-05-08
0.02,0.03,0,0.05,0,0.21,0.01,0.03,0.01,0.03,0.15,0.03,2015-05-09
0.09,0.06,0,0.02,0,0,0.08,0,0.13,0,0.57,0.03,2015-05-10
0.09,0.07,0,0.01,0,0,0.29,0,0.13,0.02,0.58,0.03,2015-05-11
0,0.07,0,0.03,0,0,0.29,0,0.04,0.06,0.01,0.03,2015-05-12
1.58,1.68,1.11,1.72,0,0.95,1.06,1.44,0.48,1.29,1.62,1.64,2015-05-13
1.58,1.68,1.11,1.72,0,0.95,1.06,1.44,0.48,1.29,1.62,1.64,2015-05-14
1.37,0.94,1.27,1.28,0,0.83,1.12,1.2,0.47,1.32,0.9,0.43,2015-05-15
0,0.94,1.27,1.28,0,0.83,1.12,1.2,0.47,1.32,0.9,0.43,2015-05-16
1.8,0.47,1.38,1.61,0,0.95,1.31,1.17,0.71,1.18,1.88,0.01,2015-05-17
1.8,0.47,1.38,1.61,0,0.95,1.31,1.17,0.71,1.18,1.88,0.01,2015-05-18
0,0,0.05,0,0,0,0.01,0,0,0,0.03,0.01,2015-05-19
0,0,0,0,0,0,0,0,0,0,0.03,0.01,2015-05-20
0.01,0.03,0.34,0.01,0.33,0.14,0.05,0.17,0.13,0.3,0.3,0.01,2015-05-21
0.01,0,0.34,0.01,0.33,0.26,0.05,0.17,0.13,0.3,0.03,0.01,2015-05-22
1.21,0.98,1.25,1.48,0.33,1.39,1.09,0.11,3.32,0.6,2.48,0.01,2015-05-23
1.3,1.46,1.54,1.48,0.33,1.39,1.35,0.8,3.34,2.01,2.48,0.01,2015-05-24
1.3,1.46,1.54,1.35,0.33,0.95,1.35,0.8,1.01,2.01,1.63,0.01,2015-05-25
0.02,0.05,0,0.11,0.33,0.18,0,0.04,0.16,0.29,0.13,0.01,2015-05-26
0,0,0,0,0.33,0.03,0,0,0.04,0.03,0,0.01,2015-05-27
0,0,0,0,0.33,0.03,0,0,0.04,0.36,0,0,2015-05-28
1.18,1.18,1.11,0.98,0.77,0.67,1.02,1.01,0.95,1.1,0.91,1.19,2015-05-29
1.39,1.18,1.11,0.98,0.77,0.55,1.02,1.01,0.95,1.73,2.29,1.19,2015-05-30
1.39,0.98,0.22,0.94,0.77,0.11,0.35,0.7,0.47,1.73,2.29,0.09,2015-05-31
0.02,0,0,0.01,0.77,0,0,0,0,0.01,0,0,2015-06-01
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-02
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-03
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-08
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-09
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-10
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-11
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-12
0,0,0,0,0.77,0,0,0.02,0,0,0,0,2015-06-13
0.48,0.5,1.89,1.02,0.77,0.73,1.3,0.95,0.39,1.07,0.36,0.22,2015-06-14
0.48,0.5,1.89,1.02,0.77,0.73,1.3,0.95,0.39,1.07,0.36,1.12,2015-06-15
0.59,0,0.32,0.81,0.77,0.1,0.19,0.15,0.23,0.16,0,1.12,2015-06-16
0.59,0.11,0.32,0.81,0.77,0.23,0.84,0.15,0.23,1.47,0.26,0.31,2015-06-17
0.18,0.11,0,0.19,0.77,0.23,0.96,0.48,0.39,1.49,0.26,0.11,2015-06-18
0.88,0.96,2.58,0.87,0.77,0.73,1.07,0.67,0.39,1.03,0.61,0.51,2015-06-19
0.88,0.96,2.58,0.87,0.77,0.73,1.07,0.94,0.44,1.03,0.61,0.51,2015-06-20
0.69,0.92,0.5,0.61,0.77,0.23,0.94,0.94,0.44,1.26,0.94,0.51,2015-06-21
0.69,1.13,0.5,0.61,0.77,0.23,0.95,0.19,0.23,1.26,0.95,0.51,2015-06-22
0.22,0.06,0,0.08,0.77,0,0.06,0.22,0.19,0.08,0.07,0.04,2015-06-23
0,0,0,0.08,0.77,0,0,0.22,0.09,0.05,0,0,2015-06-24
0,0,0,0,0.77,0,0,0,0.04,0.05,0,0,2015-06-25
0,0,0,0,0.77,0.02,0.5,0,0,0,0,0,2015-06-26
0,0,0,0,0.77,0.02,0.5,0,0,0,0,0,2015-06-27
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-06-28
0,0.02,0,0,0.77,0,0,0,0.47,0,0.28,0.38,2015-06-29
0.25,0.11,1.11,1.17,0.77,0.23,0.95,0.18,0.47,0.05,0.28,0.38,2015-06-30
0.25,0.11,1.11,1.17,0.77,0.24,0.95,0.18,0,0.05,0.03,0.08,2015-07-01
0,0,0,0.07,0.77,0.24,0,0.03,0,0,0.03,0.06,2015-07-02
0,0,0,0.07,0.77,0.03,0,0,0,0,0.01,0,2015-07-03
0,0,0,0,0.77,0.03,0,0,0,0,0,0,2015-07-04
0,0,0,0,0.77,0.01,0,0,0,0,0,0,2015-07-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-08
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-09
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-10
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-11
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-12
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-13
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-14
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-16
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-18
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-19
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-20
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-22
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-24
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-25
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-26
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-27
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-28
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-29
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-07-30
1.09,0.18,0.07,0.71,0.77,0,0.38,0,0.3,0,0.21,0,2015-07-31
1.09,0.18,0.07,0.71,0.77,0,0.38,0,0.3,0,0.21,0,2015-08-01
0,0,0.01,0.06,0.77,0,0,0,0,0,0.07,0,2015-08-02
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-03
0,0,0,0,0.77,0,0,0,0.62,0,0,0,2015-08-04
0,0,0,0,0.77,0,0,0,0.62,0,0,0,2015-08-05
0,0,0,0,0.77,0,0,0,0.01,0,0,0,2015-08-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-08
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-09
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-10
0,0,0,0.44,0.77,0,0,0,0,0,0,0,2015-08-11
0,0,0.11,0.44,0.77,0.05,0.12,0,0,0,0,0,2015-08-12
0.05,0.15,0.11,0.19,0.77,0.15,0.12,0.06,0,0,0.17,0.14,2015-08-13
0.05,0.15,0.03,0.15,0.77,0.15,0,0.06,0,0,0.17,0.14,2015-08-14
0.28,0.57,0.56,0.62,0.77,0.01,0.2,0.25,0.1,0,0.32,0.06,2015-08-15
0.28,0.57,0.56,0.62,0.77,0,0.2,0.25,0.1,0,0.32,0.07,2015-08-16
0,0,0,0,0.77,0,0.04,0,0.01,0,0.01,0.03,2015-08-17
0,0,0,0,0.77,0,0,0,0,0,0,0.03,2015-08-18
0,0,0,0,0.77,0,0,0,0,0,0,0.02,2015-08-19
0,0,0.2,0,0.77,0.19,0.03,0.04,0.04,0,0,0.06,2015-08-20
0,0,0.2,0,0.77,0.19,0.03,0.04,0.04,0,0.01,0.06,2015-08-21
0,0,0,0,0.77,0.03,0,0,0,0,0.01,0.01,2015-08-22
0,0,0,0,0.77,0,0,0,0,0,0,0.01,2015-08-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-24
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-25
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-26
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-27
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-28
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-29
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-30
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-08-31
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-01
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-02
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-03
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-08
0.08,0.32,0,0,0.77,0,0,0,0,0,0.03,0,2015-09-09
0.08,0.82,0.92,0.31,0.77,1.29,0,0.04,0.02,1.53,1.1,1.38,2015-09-10
0,0.82,0.92,0.31,0.77,1.29,0,0.04,0.15,1.53,1.1,1.42,2015-09-11
0.6,0.23,0,0.3,0.77,0,0.03,0.22,0.15,0,0.05,0.08,2015-09-12
