max(BE124_AccDaily),max(BE125_AccDaily),max(BE127_AccDaily),max(BE128_AccDaily),max(BE129_AccDaily),max(BE130_AccDaily),max(BE133_AccDaily),max(BE142_AccDaily),max(CO132_AccDaily),max(CO135_AccDaily),max(CO138_AccDaily),max(KE141_AccDaily),the_date
0.6,0.23,0,0.3,0.77,0,0.03,0.22,0,0,0.01,0.01,2015-09-13
0,0,0,0,0.77,0,0,0,0,0,0.01,0,2015-09-14
0,0,0,0,0.77,0,0,0,0,0.01,0.01,0,2015-09-15
0.06,0.11,0,0,0.77,0.11,0.08,0.08,0.05,0.23,0.01,0.06,2015-09-16
0.06,0.11,0,0,0.77,0.11,0.08,0.08,0.05,0.23,0.01,0.06,2015-09-17
0,0,0,0,0.77,0,0,0,0,0,0.07,0.02,2015-09-18
0,0,0,0,0.77,0,0,0,0,0,0.07,0,2015-09-19
0,0,0,0,0.77,0,0,0,0,0,0.01,0,2015-09-20
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-21
0,0,0,0,0.77,0,0,0,0,0,0.52,0,2015-09-22
0,0,0,0,0.77,0,0,0,0,0,0.52,0,2015-09-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-24
0,0.12,0,0.03,0.77,0,0,0,0.14,0,0.05,0,2015-09-25
0,0.12,0.08,0.06,0.77,0,0.13,0,0.29,0,0.05,0,2015-09-26
0,0,0.08,0.06,0.77,0,0.13,0,0.1,0,0.03,0,2015-09-27
0,0,0,0,0.77,0,0.04,0,0,0,0.03,0,2015-09-28
0.01,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-29
0.01,0,0,0,0.77,0,0,0,0,0,0,0,2015-09-30
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-01
0,0,0,0,0.77,0,0,0.46,0,0,0,0,2015-10-02
0,0,0,0,0.77,0,0,0.46,0,0,0,0,2015-10-03
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-08
0,0,0,0,0.77,0,0,0.03,0,0,0,0,2015-10-09
0,0,0,0,0.77,0,0,0.03,0,0,0,0,2015-10-10
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-11
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-12
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-13
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-14
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-16
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-18
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-19
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-10-20
0,0,0.03,0.14,0.77,0,0,0,0.06,0,0,0,2015-10-21
0.06,0.09,0.08,0.14,0.77,0.03,0.08,0.23,0.06,0.08,0.05,0.1,2015-10-22
0.38,0.41,0.08,0.11,0.77,0.23,0.27,0.27,0.52,0.42,0.4,0.1,2015-10-23
2.19,2.89,5.02,3.78,0.77,2.59,2.91,3.26,0.95,3.29,3.71,3.96,2015-10-24
2.2,2.89,5.02,3.78,0.77,2.59,2.91,3.26,0.95,3.29,3.71,3.96,2015-10-25
0.21,0.1,0.05,0.28,0.77,0.58,0.15,0.09,0.09,0.1,0.2,0.09,2015-10-26
0,0,0,0.05,0.77,0.58,0,0,0,0,0,0,2015-10-27
0,0,0,0.05,0.77,0,0,0,0,0,0,0,2015-10-28
0,0,0,0.05,0.77,0,0,0,0,0,0,0,2015-10-29
2.44,3.61,2.03,0.61,0.77,1.25,2.54,2.23,2.97,2.2,2.54,4.64,2015-10-30
2.44,3.61,2.03,0.61,0.77,1.25,2.54,2.23,2.97,2.2,2.54,4.64,2015-10-31
0.5,1.16,0.47,0.03,0.77,0.95,0.46,0.69,0.71,0.73,0.46,1.23,2015-11-01
0,0,0.01,0.03,0.77,0.95,0.03,0,0.02,0.03,0.01,0,2015-11-02
0,0,0,0.03,0.77,0,0,0,0,0,0,0,2015-11-03
0,0,0,0.01,0.77,0,0,0,0,0,0,0,2015-11-04
0.25,0.23,0.16,0.15,0.77,0.01,0.12,0.22,0.23,0.11,0.25,0.13,2015-11-05
0.25,0.23,0.16,0.19,0.77,0.01,0.31,0.3,0.23,0.18,0.25,0.13,2015-11-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-09
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-10
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-11
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-12
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-13
0.03,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-14
0.03,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-16
0.09,0.23,0.16,0.03,0.77,0.15,0.05,0.18,0.1,0.25,0.28,0.16,2015-11-17
0.09,0.23,0.16,0.03,0.77,0.15,0.05,0.18,0.1,0.25,0.28,0.16,2015-11-18
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-19
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-20
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-22
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-11-24
0,0,0,0,0.77,0.05,0.03,0,0.04,0.1,0,0,2015-11-25
0.07,0.13,0,0.05,0.77,0.05,0.07,0.12,0.04,0.1,0.18,0.04,2015-11-26
0.92,0.62,0.42,0.62,0.77,0.42,0.4,0.12,0.7,0.4,0.79,0.68,2015-11-27
1.2,1.18,1.49,1.96,0.77,0.88,1.5,1.09,0.75,1.18,0.82,1.7,2015-11-28
1.2,1.18,1.49,1.96,0.77,0.88,1.5,1.09,0.49,1.18,0.79,1.7,2015-11-29
0.06,0,0,0,0.77,0,0,0,0.02,0.01,0,0.01,2015-11-30
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-01
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-02
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-03
0,0,0,0,0.77,0,0,0,0,0.57,0,0,2015-12-04
0,0,0,0,0.77,0,0,0,0,0.57,0,0,2015-12-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-08
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-09
0.56,0.53,0,0,0.77,0,0,0,0,0,0,0,2015-12-10
0.56,0.53,0,0,0.77,0,0,0,0,0,0,0,2015-12-11
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-12
0.7,0.83,0.58,0.66,0.77,0.68,0.7,0.71,0.71,0.74,0.95,0.93,2015-12-13
0.7,0.83,0.58,0.66,0.77,0.68,0.7,0.71,0.71,0.74,0.95,0.93,2015-12-14
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-16
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-18
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-19
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-20
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-22
0,0,0.51,0,0.77,0,0,0,0,0,0,0,2015-12-23
0,0,0.51,0,0.77,0,0,0,0,0,0,0,2015-12-24
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-25
0,0,0,0,0.77,0,0,0,0,0,0,0,2015-12-26
0.5,0.8,0.47,0.26,0.77,0.37,0.54,0.09,0.46,0.61,0.67,0.93,2015-12-27
0.5,0.8,0.49,0.27,0.77,0.38,0.55,0.09,0.46,0.63,0.67,0.94,2015-12-28
0.1,0.09,0.01,0.04,0.77,0.06,0.06,0.03,0.11,0.13,0.12,0.07,2015-12-29
0.01,0.03,0,0,0.77,0,0.02,0.02,0.02,0.05,0.01,0,2015-12-30
0.01,0.03,0,0,0.77,0,0.02,0.02,0.02,0.05,0.01,0,2015-12-31
0,0,0.01,0,0.77,0.04,0,0.01,0,0.01,0,0,2016-01-01
0.42,0.4,0.68,0.56,0.77,0.47,0.61,0.59,0.23,0.56,0.35,0.37,2016-01-02
0.42,0.41,0.68,0.57,0.77,0.47,0.61,0.6,0.23,0.57,0.36,0.37,2016-01-03
0.24,0.22,0.39,0.27,0.77,0.18,0.28,0.36,0.16,0.34,0.23,0.19,2016-01-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-05
0.02,0.12,0.07,0.08,0.77,0,0.07,0.11,0.06,0.01,0.05,0.07,2016-01-06
0.04,0.12,0.07,0.08,0.77,0,0.07,0.11,0.06,0.02,0.05,0.62,2016-01-07
0.04,0.02,0,0.02,0.77,0,0.53,0,0,0.02,0.02,0.62,2016-01-08
0,0,0,0,0.77,0,0.53,0,0,0,0,0,2016-01-09
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-10
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-11
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-12
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-13
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-14
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-16
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-18
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-19
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-20
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-22
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-24
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-25
0.08,0,0.21,0.08,0.77,0.01,0.21,0.1,0.11,0.08,0.07,0.07,2016-01-26
0.02,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-27
0.02,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-28
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-29
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-30
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-01-31
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-01
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-02
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-03
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-05
0,0,0,0,0.77,0,0,0,0.02,0.02,0,0,2016-02-06
0,0,0,0,0.77,0,0,0,0.02,0.02,0,0,2016-02-07
0,0,0,0,0.77,0,0,0,0.01,0,0,0,2016-02-08
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-09
0,0.57,0,0,0.77,0,0,0,0,0,0,0,2016-02-10
0,0.57,0,0,0.77,0,0,0,0,0,0,0,2016-02-11
0,0,0,0,0.77,0,0,0,0.48,0,0.5,0,2016-02-12
0,0,0,0,0.77,0,0,0,0.48,0,0.5,0,2016-02-13
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-14
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-16
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-18
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-19
0,0.01,0,0,0.77,0,0,0.02,0,0,0,0,2016-02-20
0,0.01,0,0,0.77,0,0,0.02,0,0,0,0,2016-02-21
0,0,0.04,0,0.77,0.05,0,0.01,0,0,0,0,2016-02-22
1.3,1.2,1.32,1.08,0.77,0.94,1.33,1.01,0.82,1.17,1.06,1.03,2016-02-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-25
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-26
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-27
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-28
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-02-29
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-01
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-02
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-03
0,0,0.4,0,0.77,0.51,0,0,0,0,0,0,2016-03-04
0,0,0.4,0,0.77,0.51,0,0,0,0,0,0,2016-03-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-06
0.02,0.02,0,0,0.77,0.01,0,0.02,0,0,0,0,2016-03-07
0.15,0.2,0,0.09,0.77,0.01,0.05,0.09,0.09,0.08,0.06,0.17,2016-03-08
0.92,0.9,0.69,0.5,0.77,0.68,1.22,0.68,0.44,1.93,1.04,1.33,2016-03-09
0.92,0.9,0.69,0.5,0.77,0.68,1.22,0.68,0.47,1.93,1.04,1.33,2016-03-10
0.48,0.42,0.29,0.3,0.77,0.37,0.37,0.33,0.47,0.58,0.41,0.45,2016-03-11
0.48,0.38,0.29,0.3,0.77,0.37,0.38,0.33,0.37,0.38,0.23,0.43,2016-03-12
0.4,0.22,0.01,0.06,0.77,0.04,0.03,0.12,0.21,0.15,0.21,0.2,2016-03-13
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-14
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-16
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-18
0.04,0.42,0.13,0.08,0.77,0.16,0.07,0.29,0.47,0.46,0.69,0.31,2016-03-19
0.04,0.42,0.13,0.08,0.77,0.16,0.07,0.29,0.47,0.46,0.69,0.31,2016-03-20
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-22
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-23
0.23,0.53,0.35,0.28,0.77,0.31,0.31,0.36,0.5,0.29,0.22,0.34,2016-03-24
0.23,0.53,0.35,0.28,0.77,0.31,0.31,0.36,0.5,0.29,0.22,0.34,2016-03-25
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-26
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-27
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-28
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-03-29
0.15,0.1,0.06,0.11,0.77,0.06,0.17,0.16,0.04,0.1,0.08,0.04,2016-03-30
0.15,0.1,0.06,0.51,0.77,0.07,0.17,0.54,0.04,0.1,0.07,0.04,2016-03-31
0.07,0.13,0,0.51,0.77,0,0,0.54,0.57,0.09,0.09,0.44,2016-04-01
0.07,0.13,0,0.01,0.77,0,0,0.01,0.57,0.09,0.09,0.44,2016-04-02
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-04-03
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-04-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-04-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-04-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-04-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-04-08
0,0.02,0,0,0.77,0,0,0,0,0,0.02,0,2016-04-09
0,0.02,0,0,0.77,0,0,0,0,0,0.02,0,2016-04-10
0,0,0,0,0.77,0.07,0,0.01,0.02,0,0,0.02,2016-04-11
0,0,0,0,0.77,0.07,0,0.01,0.02,0,0,0.02,2016-04-12
1.18,1.77,1.58,1.66,0.77,1.08,1.41,1.4,1.57,1.27,1.27,0.23,2016-04-13
1.18,1.77,1.58,1.66,0.77,1.08,1.41,1.4,1.57,1.27,1.27,0.23,2016-04-14
0.57,0,0,0,0.77,0.02,0,0,0,0,0,0,2016-04-15
0.57,0.09,0.02,0.05,0.77,0.02,0.03,0.13,0,0.06,0.06,0.08,2016-04-16
0.4,1.01,0.18,1.32,0.77,0.12,0.2,0.13,0.55,0.29,0.46,0.24,2016-04-17
2.08,2.98,0.23,1.32,0.77,0.12,0.9,1.59,1.4,1.72,2.45,2,2016-04-18
2.08,2.98,0.23,1.17,0.77,0.03,0.9,1.59,1.4,1.72,2.45,2,2016-04-19
0.06,0.22,0,0,0.77,0.01,0,0.02,0.47,0.15,0.27,0.43,2016-04-20
0.75,0.51,0.27,0.58,0.77,0,0.31,0.45,0.68,0.46,0.38,0.43,2016-04-21
0.75,0.51,0.27,0.58,0.77,0,0.31,0.45,0.68,0.46,0.38,0.31,2016-04-22
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-04-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-04-24
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-04-25
0.13,0.04,0.01,0,0.77,0,0.09,0,0.09,0.15,0.15,0,2016-04-26
0.43,0.42,0.63,0.47,0.77,0,0.46,0.41,0.36,0.42,0.38,0.35,2016-04-27
0.43,0.42,0.63,0.47,0.77,0,0.46,0.41,0.36,0.54,0.38,0.35,2016-04-28
0,0,0,0,0.77,0,0,0,0,0.54,0,0,2016-04-29
1.2,0.52,0.35,1.59,0.77,0,1.19,1.35,0.65,0.99,0.6,0.63,2016-04-30
1.2,0.52,0.35,1.59,0.77,0,1.19,1.35,0.65,0.99,0.6,0.63,2016-05-01
0,0,0,0,0.77,0,0,0,0,0,0,0.05,2016-05-02
0,0,0,0,0.77,0.14,0,0,0,0,0,0.05,2016-05-03
0,0,0,0,0.77,0.14,0,0,0,0,0,0,2016-05-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-05-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-05-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-05-07
0.01,0.01,0,0,0.77,0.01,0,0,0.05,0.03,0,0.01,2016-05-08
0.01,0.01,0,0,0.77,0.01,0,0,0.05,0.03,0,0.01,2016-05-09
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-05-10
0.64,0.33,1.11,1.15,0.77,0.49,0.89,2.02,0.53,0.85,0.45,0.23,2016-05-11
0.64,0.33,1.11,1.15,0.77,0.49,0.89,2.02,0.53,0.85,0.45,0.23,2016-05-12
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-05-13
0.2,0.33,0.18,0.22,0.77,0.09,0.25,0.41,0.13,0.11,0.19,0.2,2016-05-14
0.37,0.52,1.03,0.72,0.77,0.65,0.85,0.41,0.13,0.61,0.34,0.2,2016-05-15
0.37,0.52,1.03,0.72,0.77,0.74,0.85,0.2,0.8,0.98,0.34,0.19,2016-05-16
0.18,0.39,0.32,0.38,0.77,0.74,0.05,0.14,0.8,0.98,0.23,0,2016-05-17
1.05,0.71,0.4,0.5,0.77,0.75,0.47,0.68,0.8,0.53,1.03,0.72,2016-05-18
1.26,1.88,1.97,1.15,0.77,0.75,1.26,0.69,0.8,1.6,1.25,0.72,2016-05-19
1.26,1.88,1.97,1.15,0.77,0.68,1.26,0.69,0.71,1.6,1.25,0.71,2016-05-20
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-05-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-05-22
0,0,0,0,0.77,0,0,0,0.01,0,0,0,2016-05-23
0,0,0,0,0.77,0.01,0.03,0,0.01,0,0,0,2016-05-24
0,0,0,0,0.77,0.01,0.03,0,0,0,0,0,2016-05-25
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-05-26
0,0,0,0,0.77,0,0,0,0,0.03,0,0,2016-05-27
0,0,0,0,0.77,0,0,0,0,0.03,0,0,2016-05-28
0.57,0.46,1.38,2.15,0.77,0.29,0.65,1.27,0.59,0.32,0.28,0.78,2016-05-29
0.91,0.46,1.38,2.15,0.77,0.61,1.04,1.27,0.72,0.51,0.28,0.78,2016-05-30
0.87,1.51,0.95,0.85,0.77,0.79,1.04,0.9,0.72,0.51,0.17,0.75,2016-05-31
0,0,0.29,0.49,0.77,0.79,0.37,0.39,0.71,0.46,0.01,0.18,2016-06-01
0.76,0.94,2.05,0.81,0.77,2.43,2.15,0.68,0.23,1.43,0,0.81,2016-06-02
0.76,0.94,2.23,0.81,0.77,2.43,2.15,0.68,0.23,1.43,0,0.81,2016-06-03
0,0.27,0.99,0.13,0.77,0.42,0.13,0.08,0.24,0.04,0,0.47,2016-06-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-06-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-06-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-06-08
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-06-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-06-18
0.23,0.1,0,0,0.77,0,0.1,0,0.46,0,0.09,0,2016-06-19
0.23,0.1,0,0,0.77,0,0.1,0,0.46,0,0.09,0,2016-06-20
0,0,0,0,0.77,0,0,0,0,0,0.02,0,2016-06-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-06-22
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-06-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-06-24
0,0,0.03,0.09,0.77,0,0,0,0,0,0,0,2016-06-25
0,0,0.03,0.09,0.77,0,0.13,0,0.06,0.14,0.04,0.03,2016-06-26
0,0,0.03,0,0.77,0,0.13,0,0.06,0.14,0.04,0.03,2016-06-27
0.1,0,0,0.95,0.77,0,0,0.39,0.15,0,0.01,0.04,2016-06-28
0.12,0.09,0.04,0.95,0.77,0,0.07,0.39,0.16,0.03,0,0.1,2016-06-29
0.11,0.09,0.04,0.14,0.77,0,0.07,0.05,0.09,0.03,0,0.1,2016-06-30
