max(BE124_AccDaily),max(BE125_AccDaily),max(BE127_AccDaily),max(BE128_AccDaily),max(BE129_AccDaily),max(BE130_AccDaily),max(BE133_AccDaily),max(BE142_AccDaily),max(CO132_AccDaily),max(CO135_AccDaily),max(CO138_AccDaily),max(KE141_AccDaily),the_date
0,0,0,0,0.77,0,0,0,0.02,0,0,0,2016-07-01
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-02
0,0,0,0,0.77,0,0.04,0,0,0,0,0,2016-07-03
0,0,0,0,0.77,0,0.04,0,0,0,0,0,2016-07-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-08
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-09
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-10
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-11
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-12
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-13
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-14
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-16
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-18
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-19
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-20
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-22
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-24
0,0.06,0,0.06,0.77,0,0.07,0,0,0,0.09,0.02,2016-07-25
0.03,0.21,0.05,0.06,0.77,1.79,0.07,0.04,0.25,1.2,0.09,0.31,2016-07-26
0.03,0.21,0.21,0.84,0.77,1.79,1.69,0.07,0.25,1.2,0.03,0.31,2016-07-27
0.03,0.09,0.21,0.84,0.77,0.45,1.69,0.07,0.12,0.08,0.01,0.04,2016-07-28
0,0.09,0,0,0.77,0,0,0,0.03,0.01,0,0,2016-07-29
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-30
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-07-31
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-01
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-02
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-03
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-08
0,0,0,0,0.77,0,0,0,0.51,0,0.79,0,2016-08-09
0,0,0,0,0.77,0,0,0,0.51,0,0.79,0,2016-08-10
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-11
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-12
0.03,0,0,0.06,0.77,0.15,0.07,0.31,0,0.16,0,0,2016-08-13
0.92,1.42,0,0.14,0.77,0.33,0.1,0.31,0.1,0.97,2.02,0.57,2016-08-14
1.67,1.95,1.08,1.82,0.77,1.43,0.23,0.15,0.95,1.51,2.03,0.71,2016-08-15
1.67,1.95,1.08,1.82,0.77,1.43,0.73,0,0.95,1.51,0.59,0.71,2016-08-16
0.92,0.82,0.27,0.69,0.77,0.6,0.73,0.19,0.59,1.14,0.59,0.21,2016-08-17
0.92,0.83,0.27,0.69,0.77,0.6,0.34,0.19,0.26,0.26,0.4,0.21,2016-08-18
0.09,0.16,0,0.01,0.77,0,0.05,0.06,0.21,0.01,0,0,2016-08-19
0.39,0.38,0.38,0.45,0.77,0.17,0.31,0.53,0.3,0.14,0,0.23,2016-08-20
1.66,0.95,1.26,0.51,0.77,1.18,1.32,0.77,0.3,1.18,0,0.85,2016-08-21
1.66,0.95,1.26,0.51,0.77,1.18,1.32,0.77,0.36,1.18,0,0.85,2016-08-22
0.29,0.31,0.06,0.11,0.77,0.32,0.33,0.03,0.36,0.36,0,0.07,2016-08-23
0,0,0,0,0.77,0.02,0,0,0,0,0,0,2016-08-24
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-25
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-08-26
0,0,0,0,0.77,0,0,0,0.03,0,0,0,2016-08-27
0,0,0,0,0.77,0,0,0,0.03,0,0,0,2016-08-28
0,0,0.12,0.01,0.77,0.53,0.2,0,0,0.08,0.05,0,2016-08-29
0,0,0.12,0.01,0.77,0.68,0.2,0,0.06,0.19,0.07,0,2016-08-30
0.1,0.01,0.04,0.13,0.77,0.08,0.53,0.18,0.33,0.34,0.27,0,2016-08-31
0,0.04,0.04,0.13,0.77,0,0.53,0.18,0.33,0.34,0,0,2016-09-01
0.17,0.04,0.21,0.49,0.77,0.83,2.19,0.49,0.2,0,0,0.16,2016-09-02
0.17,0,0.21,0.49,0.77,0.83,2.19,0.49,0.02,0.02,0,0.16,2016-09-03
0,0,0,0.4,0.77,0.03,0.04,0,0.02,0.02,0,0.02,2016-09-04
0.07,0.05,0,0.41,0.77,0.04,0.04,0,0,0.08,0,0,2016-09-05
0.07,0.05,0.11,0,0.77,0.01,0.01,0,0,0.08,0,0,2016-09-06
0,0,0.11,0,0.77,0.01,0,0,0,0.01,0,0,2016-09-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-09-08
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-09-09
0.22,0,0,0.02,0.77,0,0.25,0,0,0,0,0,2016-09-10
0.22,0,0,0.02,0.77,0,0.25,0,0,0,0,0,2016-09-11
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-09-12
0,0,0.51,0.6,0.77,0,0,0,0,0,0,0,2016-09-13
0,0,0.51,0.6,0.77,0,0,0,0,0,0,0,2016-09-14
0,0,0,0.04,0.77,0,0,0,0,0,0,0,2016-09-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-09-16
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-09-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-09-18
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-09-19
0,0,0,0,0.77,0,0.51,0,0,0.55,0,0,2016-09-20
0,0,0,0,0.77,0,0.51,0,0,0.55,0,0,2016-09-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-09-22
0,0,0,0,0.77,0,0,0,0.05,0,0,0,2016-09-23
0.48,0.55,0,0.04,0.77,0.04,0.19,0,0.05,0,0,0.02,2016-09-24
1.25,1.57,0.6,0.41,0.77,0.32,1.75,0.69,1.19,0.71,0.43,1.29,2016-09-25
1.25,1.57,2.14,0.75,0.77,1.58,1.75,1.08,1.19,1.78,1.78,1.29,2016-09-26
0.48,1.36,2.14,0.75,0.77,1.58,0.71,1.08,0.23,1.78,0.15,0.99,2016-09-27
0.49,0.55,0,0,0.77,0,0,0,0,0,0.06,0,2016-09-28
0.49,0.55,0,0,0.77,0,0,0,0,0,0.03,0,2016-09-29
0,0,0,0,0.77,0,0,0,0,0,0.03,0,2016-09-30
0,0,0,0,0.77,0,0,0,0,0,0.02,0,2016-10-01
0,0,0,0,0.77,0,0,0,0,0,0.01,0,2016-10-02
0,0,0,0,0.77,0,0,0,0,0,0.23,0,2016-10-03
0,0,0,0,0.77,0,0,0,0,0,0.23,0,2016-10-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-06
0,0.15,0,0,0.77,0,0,0,0.01,0,0,0,2016-10-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-10
0,0,0,0,0.77,0.57,0,0,0,0,0,0,2016-10-11
0,0,0,0,0.77,0.57,0,0,0,0,0,0,2016-10-12
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-13
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-14
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-16
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-18
0,0,0,0,0.77,0,0,0,0,0,0,0.61,2016-10-19
0,0.01,0,0,0.77,0.02,0,0,0,0,0,0.61,2016-10-20
0,0.01,0,0,0.77,0.02,0,0,0,0,0,0,2016-10-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-22
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-24
0,0,0,0,0.77,0,0,0,0.01,0,0,0,2016-10-25
0,0,0,0,0.77,0,0,0,0.01,0,0,0,2016-10-26
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-27
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-28
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-29
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-30
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-10-31
0,0,40.96,0,0.77,0,0,0,0,0,0,0,2016-11-01
0,0.01,0,0,0.77,0,0,0.47,0,0.26,0.26,0,2016-11-02
0.04,0.32,0,0.04,0.77,0,0.09,0.47,0.04,0.26,0.05,0,2016-11-03
0,0.32,0.01,0.04,0.77,0,0.09,0.54,0.04,0.05,0,0,2016-11-04
0,0,0.01,0.04,0.77,0,0.01,0.54,0.01,0,0,0,2016-11-05
0.25,0.59,0.71,0.39,0.77,0.08,0.17,0.1,0.21,0.44,0.04,0.09,2016-11-06
0.25,0.59,0.71,0.39,0.77,0.69,0.17,0.1,0.21,0.44,0.07,0.09,2016-11-07
0.73,1.84,0.58,0.84,0.77,0.59,1.11,1.15,0.6,0.61,0.95,0.57,2016-11-08
0.91,1.84,1.29,1.08,0.77,0.59,1.11,1.15,0.61,1.05,0.95,0.74,2016-11-09
0.92,0.62,1.29,1.08,0.77,0.38,0.82,0.46,0.47,1.05,0.71,0.74,2016-11-10
0,0,0,0,0.77,0,0,0,0,0.01,0,0,2016-11-11
0,0,0,0,0.77,0,0,0,0,0.01,0,0,2016-11-12
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-13
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-14
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-16
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-18
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-19
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-20
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-22
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-24
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-25
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-26
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-27
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-28
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-29
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-11-30
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-01
0.23,0.18,0.25,0.06,0.77,0.42,0.29,0.13,0.14,0.13,0.21,0.04,2016-12-02
1.38,2.71,2.96,2.21,0.77,2.38,1.43,0.93,0.48,2.04,2.37,0.71,2016-12-03
1.38,2.71,2.96,2.21,0.77,2.38,1.43,0.93,0.48,2.04,2.37,0.71,2016-12-04
0.46,0.96,1.07,0.79,0.77,0.64,0.57,0.36,0,0.69,0.92,0.29,2016-12-05
0.31,0.96,1.07,0.79,0.77,0.64,0.57,0.36,0,0.69,0.92,0.29,2016-12-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-08
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-09
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-10
0.02,0.05,0.01,0.02,0.77,0,0.03,0.04,0.02,0.02,0.02,0.02,2016-12-11
0.02,0.05,0.01,0.02,0.77,0,0.03,0.04,0.02,0.02,0,0.02,2016-12-12
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-13
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-14
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-16
0,0,0,0,0.77,0,0.01,0,0,0,0,0,2016-12-17
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-19
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-20
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-22
0,0,0,0,0.77,0,0,0,0,0,0,0,2016-12-23
0,0.01,0,0,0.77,0,0,0.08,0.05,0,0.01,0,2016-12-24
0,0.01,0,0,0.77,0,0,0.08,0.05,0,0.01,0,2016-12-25
0,0.01,0,0,0.77,0,0,0,0.04,0,0,0,2016-12-26
0,0.17,0.05,0.01,0.77,0,0.11,0,0.07,0,0.15,0.03,2016-12-27
0,0.17,0.05,0.01,0.77,0,0.11,0,0.07,0,0.15,0.03,2016-12-28
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-08
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-09
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-10
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-11
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-12
0.03,0,0,0,0.77,0,0,0,0.01,0,0,0,2017-01-13
0.13,0.01,0.08,0.16,0.77,0.06,0.01,0.09,0.15,0.09,0.12,0,2017-01-14
0.13,0.12,0.08,0.16,0.77,0.06,0.03,0.09,0.16,0.09,0.12,0.01,2017-01-15
0.94,1.29,1.63,1.25,0.77,0.9,1.68,0.89,0.24,0.54,1.28,1.13,2017-01-16
0.94,1.29,1.63,1.25,0.77,0.9,1.68,0.89,0.24,0.54,1.28,1.13,2017-01-17
0.51,0.39,0.32,0.26,0.77,0.55,0.33,0.31,0.71,0.7,0.37,0.37,2017-01-18
0.51,0.39,0.32,0.26,0.77,0.55,0.33,0.31,0.71,0.7,0.37,0.37,2017-01-19
0,0,0,0,0.77,0.57,0,0,0,0.31,0,0,2017-01-20
0,0,0,0,0.77,0.57,0,0,0,0.31,0,0,2017-01-21
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-22
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-23
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-24
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-25
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-26
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-27
0,0,0,0,0.77,0.01,0,0,0,0,0,0,2017-01-28
0,0,0,0,0.77,0.01,0,0,0,0,0,0,2017-01-29
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-30
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-01-31
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-01
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-02
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-03
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-04
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-05
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-06
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-07
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-08
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-09
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-10
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-11
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-12
0,0.01,0,0.6,0.77,0,0.54,0,0,0,0,0,2017-02-13
1.19,1.52,1.52,1.36,0.77,0.57,1.21,1.86,0.95,0.46,1.53,0.81,2017-02-14
1.19,1.52,1.52,1.36,0.77,0.57,1.21,1.86,0.95,0.46,1.53,0.81,2017-02-15
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-16
0,0,0,0,0.77,0,0,0,0,0,0,0,2017-02-17
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-02-21
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-02-22
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-02-23
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-02-24
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-02-25
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-02-26
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-02-27
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-02-28
0,0,0,0,0.62,0,0,0,0.61,0,0.52,0,2017-03-01
0,0,0,0,0.62,0,0,0,0.61,0,0.52,0,2017-03-02
0,0,0,0,0.62,0,0,0,0,0,0.52,0,2017-03-03
0.68,0.66,0.79,0.92,0.62,1.15,0.81,0,0.47,0.46,0.52,0.47,2017-03-04
0.68,0.66,0.79,0.92,0.62,1.15,0.81,0.17,0.47,0.46,0.52,0.47,2017-03-05
0.18,0.11,0.11,0.22,0.62,0.1,0.16,0.17,0.11,0.13,0.52,0.15,2017-03-06
0,0,0,0,0.62,0,0,0,0,0,0.23,0,2017-03-07
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-08
0,0,0,0,0.62,0,0.04,0,0,0,0,0,2017-03-09
0.43,0.2,0,0.06,0.62,0.02,0.04,0,0.23,0.15,0.38,0,2017-03-10
0.43,0.2,0,0.06,0.62,0.02,0.02,0,0.23,0.22,0.38,0.01,2017-03-11
0.04,0.04,0,0.02,0.62,0.01,0.02,0.02,0.2,0.22,0.09,0.12,2017-03-12
0.02,0.03,0,0,0.62,0,0,0.02,0.05,0.06,0.03,0.12,2017-03-13
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-14
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-15
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-16
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-17
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-18
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-19
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-20
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-21
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-22
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-23
0.02,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-24
0.02,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-25
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-26
0,0,0.48,0,0.62,0,0,0.67,0,0,0,0.53,2017-03-27
0,0,0.48,0,0.62,0,0,0.67,0,0,0,0.53,2017-03-28
0.41,0.4,0.65,0.51,0.62,0.84,0.55,0.5,0.92,0.48,0.52,0.54,2017-03-29
0.41,0.4,0.65,0.51,0.62,0.84,0.55,0.5,0.92,0.48,0.48,0.54,2017-03-30
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-03-31
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-01
0.29,0.52,0.42,0.33,0.62,0.68,0.56,0.46,1.02,0.51,0.51,1.19,2017-04-02
0.29,0.52,0.42,0.33,0.62,0.68,0.56,0.46,1.02,0.51,0.3,1.19,2017-04-03
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-04
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-05
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-06
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-07
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-08
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-09
0,0,0,0,0.62,0,0.03,0,0.01,0,0,0,2017-04-10
0.74,0.82,0.09,0.14,0.62,1.05,0.86,0.12,0.8,0.46,1.16,0.69,2017-04-11
0,0,0.09,0.14,0.62,1.05,0.86,0.12,0.8,0.46,1.16,0.69,2017-04-12
0,0,0,0.12,0.62,0.01,0,0,0,0,0,0,2017-04-13
0,0,0,0.12,0.62,0.01,0,0,0,0,0,0.07,2017-04-14
0,0,0,0.03,0.62,0,0,0,0,0,0,0.07,2017-04-15
0,0,0,0.01,0.62,0,0,0,0,0,0,0,2017-04-16
0.48,0.02,0.02,0.09,0.62,0.07,0.17,0.19,0.85,0.22,0.09,0.36,2017-04-17
0,0,0.02,0,0.62,0,0.17,0.19,0.85,0.22,0.09,0.36,2017-04-18
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-19
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-20
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-21
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-22
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-23
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-24
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-25
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-26
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-27
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-28
0,0,0,0,0.62,0,0,0,0,0,0,0,2017-04-29
0,0.06,0.16,0.02,0.62,0.03,0.16,0.12,0.12,0.14,0.14,0.04,2017-04-30
0,0.06,0.16,0.02,0.02,0.03,0.16,0.12,0.12,0.14,0.08,0.04,2017-05-01
0,0,0,0,0.02,0,0,0,0,0,0.01,0,2017-05-02
0,0,0,0,0.02,0,0,0,0,0,0,0,2017-05-03
0,0,0,0,0.02,0,0,0,0,0,0,0,2017-05-04
0,0,0,0,0.02,0,0,0,0,0,0,0,2017-05-05
