max(BL151_AccDaily),max(CO152_AccDaily),max(HA157_AccDaily),max(HA158_AccDaily),max(HA160_AccDaily),max(HA162_AccDaily),max(KE155_AccDaily),the_date
0,0,0,0,0,0,0,2014-02-14
0,0,0,0,0,0,0,2014-02-15
0,0,0,0,0,0,0,2014-02-16
0,0,0,0,0,0,0,2014-02-17
0,0,0,0,0,0,0,2014-02-18
0,0,0,0,0,0,0,2014-02-19
0,0,0,0,0,0,0,2014-02-20
0,0,0,0,0,0,0,2014-02-21
0,0,0,0,0,0,0,2014-02-22
0,0,0,0,0,0,0,2014-02-23
0,0,0,0,0,0,0,2014-02-24
0,0,0,0,0,0,0,2014-02-25
0.16,0.14,0.24,0.28,0.18,0.2,0.1,2014-02-26
0.16,0.14,0.24,0.28,0.18,0.2,0.1,2014-02-27
0,0,0,0,0,0,0,2014-02-28
0,0,0,0,0,0,0,2014-03-01
0.11,0.16,0.08,0.65,1.23,0.06,0.05,2014-03-02
0.11,0.16,0.08,0.65,1.23,0.06,0.05,2014-03-03
0,0.31,0.2,0.03,0.27,0.22,0.09,2014-03-04
0,0.31,0.2,0.03,0.27,0.22,0.09,2014-03-05
0,0,0,0,0,0,0,2014-03-06
0,0,0,0,0,0,0,2014-03-07
0.08,0.1,0.14,0.31,0.18,0.11,0.57,2014-03-08
0.08,0.18,0.46,0.32,0.45,0.44,0.57,2014-03-09
0.03,0.01,0.46,0.32,0.45,0.44,0.02,2014-03-10
0.03,0.03,0.01,0.02,0.03,0,0.02,2014-03-11
0.03,0.03,0.01,0.02,0.01,0,0,2014-03-12
0,0,0,0,0,0,0,2014-03-13
0,0,0,0,0,0,0,2014-03-14
0.03,0.01,0.03,0,0.03,0.07,0.03,2014-03-15
0.03,0,0.03,0,0.03,0.07,0.03,2014-03-16
0,0,0,0,0,0,0,2014-03-17
0,0.59,0.5,0.55,0.64,0.44,0,2014-03-18
0,0,0.5,0.55,0.64,0.44,0,2014-03-19
0,0,0,0,0.01,0.12,0,2014-03-20
0,0,0,0,0,0,0,2014-03-21
0,0,0,0,0,0,0,2014-03-22
0,0,0,0,0,0,0,2014-03-23
0,0,0,0,0,0,0,2014-03-24
0.56,0,0,0,0,0,0.56,2014-03-25
0.56,0,0,0,0,0,0.56,2014-03-26
0.02,0.02,0,0,0.04,0.03,0,2014-03-27
0.02,0.02,0,0,0.04,0.03,0,2014-03-28
0,0,0,0,0,0,0,2014-03-29
0,0,0,0,0,0,0,2014-03-30
0,0,0,0,0,0,0,2014-03-31
0,0,0,0,0,0,0,2014-04-01
0,0,0,0,0,0,0,2014-04-02
0,0,0,0,0,0,0,2014-04-03
0,0,0,0,0,0,0,2014-04-04
0,0,0,0,0,0,0,2014-04-05
0.03,0.02,0.04,0.06,0.06,0.07,0.23,2014-04-06
0.03,0,0.04,0.06,0.06,0.07,0.23,2014-04-07
0.15,0.05,0.14,0.09,0.05,0.12,0,2014-04-08
0.08,0.05,0.14,0.09,0.05,0.12,0,2014-04-09
0,0,0,0.02,0,0,0,2014-04-10
0,0,0,0.02,0,0,0,2014-04-11
0,0,0,0,0,0,0,2014-04-12
0,0,0,0,0,0,0,2014-04-13
1.29,0.06,0.19,0.23,0.13,0.03,1.19,2014-04-14
1.29,0,0.19,0.23,0.13,0.03,1.19,2014-04-15
0,0,0,0.01,0,0,0,2014-04-16
0,0,0.02,0.01,0.03,0,0,2014-04-17
0.03,0.05,0.08,0.07,0.06,0.05,0,2014-04-18
0.03,0.05,0.08,0.07,0.06,0.05,0,2014-04-19
0,0,0,0.03,0,0,0,2014-04-20
0,0,0,0.01,0,0,0,2014-04-21
0.01,0.01,0,0,0,0,0.45,2014-04-22
0.01,0.01,0,0,0,0,0.45,2014-04-23
0,0,0,0,0,0,0,2014-04-24
0,0,0,0,0,0,0,2014-04-25
0,0,0,0,0,0,0,2014-04-26
0,0,0,0,0,0,0,2014-04-27
0,0,0,0,0,0,0,2014-04-28
0,0,0,0,0,0,0,2014-04-29
0,0,0,0,0,0,0,2014-04-30
0,0,0,0,0,0,0,2014-05-01
0,0,0,0,0,0,0,2014-05-02
0,0,0,0,0,0,0,2014-05-03
0,0,0,0,0,0,0,2014-05-04
0,0,0,0,0,0,0,2014-05-05
0,0,0,0,0,0,0,2014-05-06
0,0,0,0,0,0,0,2014-05-07
0,0,0.43,0,0.59,0.09,0,2014-05-08
0,0.6,0.55,0.02,0.59,0.35,0,2014-05-09
0,0,0.55,0.02,0.52,0.35,0,2014-05-10
0,0,0,0,0,0,0,2014-05-11
0,0,0,0,0.01,0,0,2014-05-12
3.11,1.9,2.68,0.23,3.02,2.59,1.34,2014-05-13
3.11,0,2.68,0.23,3.02,2.59,1.34,2014-05-14
0,0,0,0,0,0,0,2014-05-15
0,0,0,0,0,0,0,2014-05-16
0,0,0,0,0,0,0,2014-05-17
0,0,0,0,0,0,0,2014-05-18
0,0,0,0,0,0,0,2014-05-19
0,0,0,0,0,0,0,2014-05-20
0,0,0,0,0,0,0,2014-05-21
0,0,0,0,0,0,0,2014-05-22
0,0,0.14,0.22,0.07,0,0,2014-05-23
0.05,0.29,0.62,0.22,0.07,0.01,0,2014-05-24
0.15,0.29,0.63,0,0,0.01,1.18,2014-05-25
1.39,1.24,1.08,0.23,1.4,1.24,1.47,2014-05-26
1.39,1.43,1.08,0.23,1.86,1.46,1.47,2014-05-27
1.15,1.43,0.83,0,1.86,1.46,0.92,2014-05-28
0,0,0,0.02,0,0,0,2014-05-29
0,0,0,0,0,0,0,2014-05-30
0,0,0,0,0,0,0,2014-05-31
0,0,0,0,0,0,0,2014-06-01
0,0,0,0,0,0,0,2014-06-02
0,0,0,0,0,0,0,2014-06-03
0,0,0,0,0,0,0,2014-06-04
0,0,0,0,0,0,0,2014-06-05
0,0,0,0,0,0,0,2014-06-06
0,0,0,0,0,0,0,2014-06-07
0.02,0.16,0,0,0.08,0.44,0.24,2014-06-08
0.12,0.16,0.04,0.05,0.08,0.44,0.24,2014-06-09
0.12,0.05,0.87,0.05,0.03,0.01,0.22,2014-06-10
0,0.03,0.87,0.05,0.01,0,0,2014-06-11
0,0.02,0,0.05,0,0,0,2014-06-12
0.24,0.24,0.42,0.23,0.82,0.15,0.69,2014-06-13
0.24,0.24,0.42,0.23,0.82,0.15,0.69,2014-06-14
0,0,0,0.04,0,0,0,2014-06-15
0,0.01,0,0.04,0,0,0,2014-06-16
0,0.01,0,0.02,0,0,0,2014-06-17
0,0,0,0,0,0,0,2014-06-18
0,0,0,0,0,0,0,2014-06-19
0,0,0.18,0,0,0,0.04,2014-06-20
0,0,0.18,0,0,0,0.04,2014-06-21
0,0,0,0.04,0,0,0,2014-06-22
0,0.23,0,0.04,0.05,0.13,0,2014-06-23
0,0.23,0,0.04,0.05,0.13,0,2014-06-24
0.07,0.23,0,0.17,0.01,0,0,2014-06-25
0.07,0.23,0.03,0.17,0.07,0.37,0,2014-06-26
0,0.04,0.18,0,0.07,0.37,0,2014-06-27
0,0.01,0.18,0,0,0.05,0,2014-06-28
0,0,0,0,0,0,0,2014-06-29
0,0,0,0.04,0,0,0,2014-06-30
0,0,0,0.04,0,0,0,2014-07-01
0,0,0,0.03,0,0,0,2014-07-02
0,0,0,0.02,0,0,0,2014-07-03
0,0.23,0,0.23,0.3,0,0,2014-07-04
0,0.23,0.03,0.23,0.34,0.01,0,2014-07-05
0,0.02,0.03,0,0.26,0.01,0,2014-07-06
0,0.56,0,0,0,0.64,0,2014-07-07
0,0.56,0,0,0,0.64,0,2014-07-08
0,0,0,0,0,0,0,2014-07-09
0,0,0,0.04,0,0,0,2014-07-10
0,0,0,0.04,0,0,0,2014-07-11
0,0,0,0.03,0,0,0,2014-07-12
0,0,0,0.02,0,0,0,2014-07-13
0,0,0,0.01,0,0,0,2014-07-14
0.32,0,0.02,0.01,0,0,0,2014-07-15
0.32,0,0.04,0,0,0,0,2014-07-16
0,0,0,0,0,0.01,0.01,2014-07-17
0.29,0.44,0.15,0.23,0,0.25,0.34,2014-07-18
0.29,0.44,0.15,0.23,0,0.25,0.34,2014-07-19
0,0,0,0,0,0,0,2014-07-20
0,0,0,0,0,0,0,2014-07-21
0,0,0,0,0,0,0,2014-07-22
0,0,0,0.03,0,0,0,2014-07-23
0,0,0.03,0.03,0,0,0,2014-07-24
0,0,0.03,0.02,0,0,0,2014-07-25
0,0,0,0.02,0,0,0,2014-07-26
0,0,0,0.01,0,0,0,2014-07-27
0,0,0,0,0,0,0,2014-07-28
0,0,0,0,0,0,0,2014-07-29
0,0,0,0,0,0,0,2014-07-30
0,0.17,0,0,0,0,0,2014-07-31
0,0.17,0.03,0,0,0,0,2014-08-01
0,0,0.03,0,0,0,0,2014-08-02
0,0,0,0,0,0,0,2014-08-03
0,0,0,0,0,0,0,2014-08-04
0,0,0,0,0,0,0,2014-08-05
0,0,0,0,0,0,0,2014-08-06
0,0,0,0,0,0,0,2014-08-07
0,0,0,0,0,0,0,2014-08-08
0,0,0,0,0,0,0,2014-08-09
0,0,0,0,0,0,0,2014-08-10
0.19,0.26,0.09,0,0,0.08,0.01,2014-08-11
0.19,0.26,0.09,0,0,0.08,0.02,2014-08-12
0,0,0.01,0,0,0,0.02,2014-08-13
0,0,0.01,0,0,0,0,2014-08-14
0,0,0,0,0,0,0,2014-08-15
0,0,0,0,0,0,0,2014-08-16
0,0,0,0,0,0,0,2014-08-17
0,0,0,0,0,0,0,2014-08-18
0,0,0,0,0,0,1.94,2014-08-19
0,0,0,0,0,0,1.94,2014-08-20
0,0,0,0,0,0,0,2014-08-21
0,0,0,0,0,0,0,2014-08-22
0,0,0,0,0,0,0,2014-08-23
0,0,0,0,0,0,0,2014-08-24
0,0,0,0,0,0,0,2014-08-25
0,0,0,0,0,0,0,2014-08-26
0,0,0,0,0,0,0,2014-08-27
0,0,0.53,0.44,0,0,0,2014-08-28
0.38,0,0.53,0.44,0,0,0,2014-08-29
0.38,0,0.21,0.01,0,0,0,2014-08-30
0,0,0,0,0,0,0,2014-08-31
0,0,0,0,0,0,0,2014-09-01
0,0,0,0,0,0,0,2014-09-02
0.05,0,0,0,0,0,0.1,2014-09-03
0.65,0,0,0.01,0,0,0.1,2014-09-04
0,0,0,0.01,0,0.36,0,2014-09-05
0,0,0,0.2,0,0.36,0,2014-09-06
0.14,0,0.01,0.63,0,0.01,0.76,2014-09-07
0,0,0.01,0.63,0,0,0.76,2014-09-08
0,0,0,0,0,0,0,2014-09-09
0,0,0,0,0,0,0.54,2014-09-10
0,0,0,0,0,0,0.54,2014-09-11
0.83,0.85,0.17,0.12,0,0.42,0.69,2014-09-12
0.85,0.85,0.72,0.12,0,0.42,0.69,2014-09-13
0.12,0.11,0.72,0.04,0,0.23,0.64,2014-09-14
0,0,0,0,0,0,0,2014-09-15
0,0,0,0,0,0,0,2014-09-16
0.04,0,0,0.06,0,0,0,2014-09-17
0.73,1.68,0.7,0.24,0,1.72,0,2014-09-18
0.73,1.68,0.7,0.24,0,1.72,1.19,2014-09-19
0.46,0.23,0.23,0.07,0,0.21,1.19,2014-09-20
0.46,0.23,0.16,0.07,0,0,0,2014-09-21
0,0,0,0,0,0,0,2014-09-22
0,0,0,0,0,0,0,2014-09-23
0,0,0,0,0,0,0,2014-09-24
0,0,0,0,0,0,0,2014-09-25
0,0,0,0,0,0,0,2014-09-26
0.05,0.29,0.07,0.14,0,0.1,0.42,2014-09-27
0.05,0.29,0.07,0.14,0,0.1,0.42,2014-09-28
0,0,0,0,0,0,0,2014-09-29
0,0,0,0,0,0,0,2014-09-30
0,0,0,0,0,0,0,2014-10-01
0,0,0,0,0,0,0,2014-10-02
0,0,0,0,0,0,0,2014-10-03
0,0,0,0,0,0,0,2014-10-04
0,0,0,0,0,0,0,2014-10-05
0,0,0,0,0,0,0,2014-10-06
0,0,0,0,0,0,0,2014-10-07
0,0,0,0,0,0,0,2014-10-08
0,0,0,0,0,0,0,2014-10-09
0,0,0,0,0,0,0,2014-10-10
0.84,0.07,0.69,0.23,0,0.54,1,2014-10-11
0,0.07,0.69,0.23,0,0.54,1,2014-10-12
0.05,0,0.13,0.06,0,0.01,0.05,2014-10-13
0,0,0,0.02,0,0,0,2014-10-14
0,0,0,0.02,0,0,0,2014-10-15
0,0,0,0,0,0,0,2014-10-16
0,0,0,0,0,0,0,2014-10-17
0,0,0,0,0,0,0,2014-10-18
0,0,0,0,0,0,0,2014-10-19
0,0,0,0,0,0,0,2014-10-20
0,0,0,0,0,0,0,2014-10-21
0,0,0,0,0,0,0,2014-10-22
0.01,0.08,0.06,0.01,0,0.06,0.01,2014-10-23
0.01,0.08,0.06,0.01,0,0.06,0.01,2014-10-24
0,0,0,0,0,0,0,2014-10-25
0,0,0,0,0,0,0,2014-10-26
0,0,0,0,0,0,0,2014-10-27
0,0,0,0,0,0,0,2014-10-28
0,0,0,0,0,0,0,2014-10-29
0,0,0,0,0,0,0,2014-10-30
0.25,0.26,0.12,0.1,0,0.23,0.19,2014-10-31
0.25,0.26,0.12,0.1,0,0.23,0.19,2014-11-01
0,0,0,0.05,0,0,0,2014-11-02
0,0,0,0.01,0,0,0,2014-11-03
0,0,0,0,0,0,0,2014-11-04
2.28,1.9,2.07,0.23,0,1.84,2.53,2014-11-05
0.49,1.9,2.07,0.23,0,1.84,2.53,2014-11-06
0.49,0,0.31,0,0,0.67,0.22,2014-11-07
0,0,0,0.04,0,0,0,2014-11-08
0,0,0,0.04,0,0,0,2014-11-09
0,0,0,0,0,0,0,2014-11-10
0,0,0,0,0,0,0,2014-11-11
0,0,0,0,0,0,0,2014-11-12
0,0,0,0,0,0,0,2014-11-13
0,0,0,0,0,0,0,2014-11-14
0,0,0.02,0.01,0,0,0,2014-11-15
0,0,0.02,0.01,0,0.01,0,2014-11-16
0,0,0.02,0,0,0.01,0,2014-11-17
0,0,0,0,0,0,0,2014-11-18
0,0,0,0,0,0,0,2014-11-19
0,0,0,0,0,0,0,2014-11-20
0.27,0.21,0.1,0.04,0,0.02,0.04,2014-11-21
1.07,1.01,1.34,0.23,0,1.34,1.3,2014-11-22
1.07,1.01,1.34,0.23,0,1.34,1.3,2014-11-23
0.54,0.12,0.72,0.04,0,0.32,0,2014-11-24
0,0,0,0.04,0,0,0,2014-11-25
0,0,0,0,0,0,0,2014-11-26
0,0,0,0,0,0,0,2014-11-27
0,0,0,0,0,0,0,2014-11-28
0,0,0,0,0,0,0,2014-11-29
0,0,0,0,0,0,0,2014-11-30
0,0,0,0,0,0,0,2014-12-01
0,0,0,0,0,0,0,2014-12-02
0,0,0,0,0,0,0,2014-12-03
0,0,0,0,0,0,0,2014-12-04
0.05,0.05,0.03,0.01,0,0,0.04,2014-12-05
0.05,0.05,0.03,0.01,0,0,0.04,2014-12-06
0,0,0,0,0,0,0.01,2014-12-07
0,0,0,0,0,0,0,2014-12-08
0,0,0,0,0,0,0,2014-12-09
0,0,0,0,0,0,0,2014-12-10
0,0.03,0.09,0.04,0,0,0,2014-12-11
0,0,0.09,0.04,0,0,0,2014-12-12
0,0,0,0.03,0,0,0,2014-12-13
0,0,0,0.03,0,0,0,2014-12-14
0,0,0,0,0,0,0,2014-12-15
0,0,0,0,0,0,0,2014-12-16
0.16,0.22,0,0,0,0.08,0.19,2014-12-17
0.16,0.22,0,0,0,0.08,0.19,2014-12-18
0.34,0.38,0.74,0.62,0,0.15,0.14,2014-12-19
0.34,0,0.74,0.62,0,0.15,0.14,2014-12-20
0,0,0,0,0,0,0,2014-12-21
0,0,0,0,0,0,0,2014-12-22
0,0,0,0,0,0,0.01,2014-12-23
0,0,0,0,0,0,0.01,2014-12-24
0,0,0,0,0,0,0,2014-12-25
0,0,0,0,0,0,0,2014-12-26
0,0.01,0.09,0.01,0,0.03,0,2014-12-27
0.15,0.25,0.32,0.27,0,0.25,0.1,2014-12-28
0.15,0,0.32,0.27,0,0.25,0.1,2014-12-29
0,0,0,0,0,0,0,2014-12-30
0,0,0,0,0,0,0,2014-12-31
0.67,0.29,0.23,0.15,0,0.26,0.32,2015-01-01
0.67,0.29,0.23,0.15,0,0.26,0.32,2015-01-02
0.54,0.76,0.46,0.63,0,0.82,0.54,2015-01-03
0.54,0,0.46,0.63,0,0.82,0.54,2015-01-04
0,0,0,0,0,0,0,2015-01-05
0,0,0,0,0,0,0,2015-01-06
0,0,0,0,0,0,0,2015-01-07
0,0,0,0,0,0,0,2015-01-08
0,0,0,0,0,0,0,2015-01-09
0.02,0.09,0.23,0.18,0,0.09,0.04,2015-01-10
0.34,0.37,0.27,0.42,0,0.57,0.13,2015-01-11
0,0.37,0.27,0.42,0,0.57,0.13,2015-01-12
0,0,0,0,0,0,0,2015-01-13
0,0,0,0,0,0,0,2015-01-14
0,0,0,0,0,0,0,2015-01-15
0,0,0,0,0,0,0,2015-01-16
0,0,0,0,0,0,0,2015-01-17
0,0,0,0,0,0,0,2015-01-18
0,0,0,0,0,0,0,2015-01-19
0,0,0,0,0,0,0,2015-01-20
0,0,0,0,0,0,0,2015-01-21
1.15,0.95,1.15,2.53,0,1.15,1.38,2015-01-22
1.15,0.95,1.15,2.53,0,1.15,1.38,2015-01-23
0,0,0.23,0.2,0,0.28,0.46,2015-01-24
0,0,0,0,0,0,0,2015-01-25
0,0,0,0,0,0,0,2015-01-26
0,0,0,0,0,0,0,2015-01-27
0,0,0,0,0,0,0,2015-01-28
0,0,0,0,0,0,0,2015-01-29
0,0,0,0,0,0,0,2015-01-30
0.14,0.16,0.11,0.04,0,0.13,0.2,2015-01-31
0.17,0.04,0.11,0.23,0,0.14,0.2,2015-02-01
0.05,0.04,0.1,0.23,0,0.09,0.03,2015-02-02
0.17,0.22,0.22,0.22,0,0.2,0.22,2015-02-03
0.17,0.02,0.22,0.22,0,0.2,0.22,2015-02-04
0.02,0.02,0.09,0.08,0,0.09,0,2015-02-05
0,0,0,0,0,0,0,2015-02-06
0,0,0,0,0,0,0,2015-02-07
0,0,0,0,0,0,0,2015-02-08
0,0,0,0,0,0,0,2015-02-09
0,0,0,0,0,0,0,2015-02-10
0,0,0,0,0,0,0,2015-02-11
0,0,0,0,0,0,0,2015-02-12
0,0,0,0,0,0,0,2015-02-13
0,0,0,0,0,0,0,2015-02-14
0,0,0,0,0,0,0,2015-02-15
0,0,0.01,0.01,0,0,0,2015-02-16
0,0,0.01,0.01,0,0,0,2015-02-17
0,0,0,0,0,0,0,2015-02-18
0,0,0,0,0,0,0,2015-02-19
0,0,0,0,0,0,0,2015-02-20
0,0,0,0,0,0,0,2015-02-21
0,0,0,0,0,0,0,2015-02-22
0,0,0,0,0,0,0,2015-02-23
0,0,0,0,0,0,0.01,2015-02-24
0,0,0,0,0,0,0.08,2015-02-25
0,0,0,0,0,0,0.08,2015-02-26
0,0,0,0,0,0,0,2015-02-27
0.05,0.09,0.08,0.02,0,0.07,0,2015-02-28
0.24,0.14,0.28,0.19,0,0.19,0.2,2015-03-01
0.24,0.02,0.29,0.19,0,0.19,0.2,2015-03-02
0.14,0.09,0.05,0.02,0,0.05,0.02,2015-03-03
0.14,0.04,0.05,0,0,0.09,0.04,2015-03-04
0.24,0.09,0.19,0.12,0,0.09,0.2,2015-03-05
0,0.09,0.19,0.12,0,0.06,0.2,2015-03-06
