max(BL151_AccDaily),max(CO152_AccDaily),max(HA157_AccDaily),max(HA158_AccDaily),max(HA160_AccDaily),max(HA162_AccDaily),max(KE155_AccDaily),the_date
0,0,0,0,0,0,0,2015-03-07
0.04,0.11,0.25,0.44,0,0.12,0.01,2015-03-08
0.96,1.01,0.69,1.36,0,1.38,0.61,2015-03-09
0.96,1.01,0.69,1.36,0,1.38,0.61,2015-03-10
0,0,0,0,0,0,0,2015-03-11
0,0,0,0,0,0,0,2015-03-12
0,0,0,0,0,0,0,2015-03-13
0,0,0,0,0,0,0,2015-03-14
0,0,0,0,0,0,0,2015-03-15
0,0,0,0,0,0,0,2015-03-16
0,0,0,0,0,0,0,2015-03-17
0.08,0.1,0.12,0.19,0,0.05,0,2015-03-18
0.08,0.1,0.12,0.19,0,0.05,0,2015-03-19
0.09,0.01,0.46,0.69,0,0.25,0,2015-03-20
0.82,0.53,0.53,0.69,0,0.72,0.79,2015-03-21
0.82,0.53,0.53,0.57,0,0.72,0.79,2015-03-22
0,0,0,0,0,0,0,2015-03-23
0,0,0,0,0,0,0,2015-03-24
0,0,0,0,0,0,0,2015-03-25
0.18,0.03,0.15,0.14,0,0.03,0.11,2015-03-26
0.18,0.03,0.15,0.14,0,0.03,0.11,2015-03-27
0,0,0,0,0,0,0,2015-03-28
0,0,0,0,0,0,0,2015-03-29
0,0,0,0,0,0,0,2015-03-30
0,0,0,0,0,0,0,2015-03-31
0,0,0,0,0,0,0,2015-04-01
0,0,0.41,0.68,0,0,0,2015-04-02
0,0,0.41,0.68,0,0,0,2015-04-03
0,0,0,0,0,0,0,2015-04-04
0,0,0.06,0.07,0,0,0,2015-04-05
0,0,0.06,0.07,0,0,0,2015-04-06
0,0,0,0,0,0,0,2015-04-07
0,0,0,0,0,0,0,2015-04-08
0,0,0,0,0,0,0,2015-04-09
0.51,0.44,0.27,0.44,0,0.67,0.27,2015-04-10
0.51,0.44,0.27,0.44,0,0.67,0.27,2015-04-11
0,0.05,0.01,0,0,0.01,0.02,2015-04-12
0.07,0.09,0.09,0.04,0,0.06,0.23,2015-04-13
0.07,0.09,0.09,0.04,0,0.06,0.23,2015-04-14
0,0,0,0,0,0,0,2015-04-15
0.15,0.27,0.6,1.21,0,0.16,0.19,2015-04-16
0.96,0.27,0.6,1.21,0,0.21,0.94,2015-04-17
0.97,0.23,0.3,0.68,0,0.21,0.95,2015-04-18
0.44,0.32,0.33,0.4,0,0.15,0.3,2015-04-19
0.44,0.32,0.33,0.4,0,0.15,0.3,2015-04-20
0,0,0,0.04,0,0,0,2015-04-21
0.47,0.51,0,0,0,0.47,0,2015-04-22
0,0.51,0,0,0,0.47,0,2015-04-23
0.65,0.62,0.93,1.19,0,0.61,0.66,2015-04-24
0.65,0.62,0.93,1.19,0,0.61,0.66,2015-04-25
0.1,0.08,0.25,0.26,0,0.03,0,2015-04-26
0.34,0.29,0.46,0.46,0,0.19,0.6,2015-04-27
0.34,0.29,0.46,0.46,0,0.19,0.6,2015-04-28
0,0,0,0,0,0,0,2015-04-29
0,0,0,0,0,0,0,2015-04-30
0,0,0,0,0,0,0,2015-05-01
0,0,0,0,0,0,0,2015-05-02
0,0,0,0,0,0,0,2015-05-03
0,0,0,0,0,0,0,2015-05-04
0.18,0.43,0.53,0.49,0,0.01,0.84,2015-05-05
0.28,0.03,0.53,0.49,0,0.28,0.85,2015-05-06
0.1,0.03,0.21,0.44,0,0.28,0.08,2015-05-07
0.01,0.03,0.09,0.07,0,0.06,0,2015-05-08
0.01,0.03,0.09,0.07,0,0.06,0,2015-05-09
0,0.05,0.02,0,0,0.01,0,2015-05-10
0.34,0.6,0.69,0.17,0,0.5,0.03,2015-05-11
0.34,0.6,0.69,0.17,0,0.5,0.06,2015-05-12
1.59,1.12,0.46,1.24,0,1.46,0.92,2015-05-13
1.59,1.13,0.46,1.24,0,1.46,0.92,2015-05-14
1.02,0.57,0.48,0.58,0,0.55,0.53,2015-05-15
1.02,0.57,0.48,0.58,0,0.55,0.53,2015-05-16
1.57,0.95,0.46,2.86,0,1.77,0.89,2015-05-17
1.57,0.95,0.46,2.86,0,1.77,0.89,2015-05-18
0.06,0.05,0.01,0.01,0,0.01,0,2015-05-19
0.06,0.05,0.01,0,0,0.01,0,2015-05-20
0.15,0.13,0.05,0.02,0,0.09,0.54,2015-05-21
0.15,0.13,0.1,0.02,0,0.09,0.54,2015-05-22
3.59,1.05,0.44,0.13,0,0.98,0.23,2015-05-23
3.72,1.2,0.92,1.78,0,1.63,0.69,2015-05-24
1.88,0.65,0.92,1.9,0,1.63,0.73,2015-05-25
1.36,0,0.92,1.9,0,1.46,0.73,2015-05-26
0.89,0.19,0.23,0.44,0,0.12,0.26,2015-05-27
0.89,0.19,0.45,0.46,0,0.12,0.25,2015-05-28
1.21,0.24,0.46,0.86,0,0.77,1.4,2015-05-29
0.09,0.24,0.46,0.86,0,0.77,1.4,2015-05-30
0.09,0,0.46,0.41,0,0.27,0.08,2015-05-31
0,0,0,0,0,0,0,2015-06-01
0,0,0,0,0,0,0,2015-06-02
0,0,0,0,0,0,0,2015-06-03
0,0,0,0,0,0,0,2015-06-04
0,0,0,0,0,0,0,2015-06-05
0,0,0,0,0,0,0,2015-06-06
0,0,0,0,0,0,0,2015-06-07
0,0,0,0,0,0,0,2015-06-08
0,0,0,0,0,0,0,2015-06-09
0,0,0,0,0,0,0,2015-06-10
0,0,0,0,0,0,0,2015-06-11
0,0,0,0,0,0,0,2015-06-12
0,0,0,0,0,0,0,2015-06-13
1.19,0.23,1.11,1.24,0,1.23,0.19,2015-06-14
1.19,0.23,1.11,1.24,0,1.23,0.19,2015-06-15
0.15,0,0.17,0.12,0,0.21,0.12,2015-06-16
0.15,0,0.17,0.58,0,0.21,0.12,2015-06-17
0.17,0,0.04,0.58,0,0,0.05,2015-06-18
0.17,0,0.22,0.14,0,0.95,0.05,2015-06-19
0.28,0.21,0.39,0.14,0,0.95,0.3,2015-06-20
0.33,0.21,0.39,0.09,0,0.23,0.34,2015-06-21
0.35,0,0.03,0.17,0,0.27,0.34,2015-06-22
0.34,0,0.03,0.17,0,0.27,0,2015-06-23
0,0,0,0,0,0,0,2015-06-24
0,0,0,0,0,0,0,2015-06-25
0,0,0,0,0,0,0,2015-06-26
0,0.04,0,0,0,0,0.43,2015-06-27
1.58,0.04,0,0,0,0.1,0.43,2015-06-28
1.58,0.01,0,1.68,0,0.1,0,2015-06-29
0.13,0.23,0.44,1.68,0,0,0,2015-06-30
0,0.23,0.44,0.38,0,0,0,2015-07-01
0.04,0.05,0,0.02,0,0,0,2015-07-02
0,0.03,0,0.02,0,0,0,2015-07-03
0,0.02,0,0,0,0,0,2015-07-04
0,0.01,0,0,0,0,0,2015-07-05
0,0,0,0,0,0,0,2015-07-06
0,0,0,0,0,0,0,2015-07-07
0,0,0,0,0,0,0,2015-07-08
0,0,0,0,0,0,0,2015-07-09
0,0,0,0,0,0,0,2015-07-10
0,0,0,0,0,0,0,2015-07-11
0,0,0,0,0,0,0,2015-07-12
0,0,0,0,0,0,0,2015-07-13
0,0.55,0,0,0,0,0.58,2015-07-14
0,0,0,0,0,0,0.58,2015-07-15
0,0,0,0,0,0,0,2015-07-16
0,0,0,0,0,0,0,2015-07-17
0,0,0,0,0,0,0,2015-07-18
0,0,0,0,0,0,0,2015-07-19
0,0,0,0,0,0,0,2015-07-20
0,0,0,0,0,0,0,2015-07-21
0,0,0,0,0,0,0,2015-07-22
0,0,0,0,0,0,0,2015-07-23
0,0,0,0,0,0,0,2015-07-24
0,0,0,0,0,0,0,2015-07-25
0,0,0,0,0,0,0,2015-07-26
0,0,0,0,0,0,0,2015-07-27
0,0,0,0,0,0,0,2015-07-28
0,0,0,0,0,0,0,2015-07-29
0,0,0,0,0,0,0,2015-07-30
0.05,0.07,0,0,0,0,0.02,2015-07-31
0.05,0,0,0,0,0,0.02,2015-08-01
0,0,0,0,0,0,0.02,2015-08-02
0,0,0,0,0,0,0.02,2015-08-03
0,0,0,0,0,0,0,2015-08-04
0,0,0,0,0,0,0,2015-08-05
0,0,0,0,0,0,0,2015-08-06
0,0,0,0,0,0,0,2015-08-07
0,0,0,0,0,0,0,2015-08-08
0,0,0,0,0,0,0,2015-08-09
0,0,0,0,0,0,0,2015-08-10
0,0,0,0,0,0,0,2015-08-11
0,0,0,0,0,0,0.1,2015-08-12
0,0.29,0,0,0,0,0.1,2015-08-13
0,0,0,0,0,0,0.02,2015-08-14
0.21,0.02,0.4,0.01,0,0,0.31,2015-08-15
0.21,0.02,0.4,0.01,0,0,0.17,2015-08-16
0,0,0,0,0,0,0,2015-08-17
0,0,0,0,0,0,0,2015-08-18
0,0,0,0,0,0,0,2015-08-19
0,0.27,0,0.09,0,0,0,2015-08-20
0,0.27,0.03,0.09,0,0,0,2015-08-21
0,0,0.03,0,0,0,0,2015-08-22
0,0,0,0,0,0,0,2015-08-23
0,0,0,0,0,0,0,2015-08-24
0,0,0,0,0,0,0,2015-08-25
0,0,0,0,0,0,0,2015-08-26
0,0,0,0,0,0,0,2015-08-27
0,0,0,0,0,0,0,2015-08-28
0,0,0,0,0,0,0,2015-08-29
0,0,0,0,0,0,0,2015-08-30
0,0,0,0,0,0,0,2015-08-31
0,0,0,0.06,0,0,0,2015-09-01
0,0,0,0.06,0,0,0,2015-09-02
0,0,0,0,0,0,0,2015-09-03
0,0,0,0,0,0,0,2015-09-04
0,0,0,0,0,0,0,2015-09-05
0,0,0,0,0,0,0,2015-09-06
0,0,0,0,0,0,0,2015-09-07
0,0,0,0,0,0,0,2015-09-08
0,0,0.77,0,0,0,0,2015-09-09
0.26,0.01,0.85,0.47,0,0,0.51,2015-09-10
0.36,0.15,1.16,0.47,0,0.29,0.51,2015-09-11
0,0.15,0.42,0.01,0,0.29,0.01,2015-09-12
0,0,0,0,0,0,0,2015-09-13
0,0,0,0,0,0,0,2015-09-14
0,0,0,0,0,0,0,2015-09-15
0.04,0.07,0.09,0.02,0,0.02,0.01,2015-09-16
0.04,0,0.09,0.02,0,0.02,0.01,2015-09-17
0,0,0,0,0,0,0,2015-09-18
0,0,0,0,0,0,0,2015-09-19
0,0,0,0,0,0,0,2015-09-20
0,0,0,0,0,0,0,2015-09-21
0,0,0,0,0,0,0,2015-09-22
0,0,0,0,0,0,0,2015-09-23
0,0,0,0,0,0,0,2015-09-24
0,0,0.04,0,0,0,0,2015-09-25
0,0,0.04,0,0,0,0,2015-09-26
0,0,0,0,0,0,0,2015-09-27
0,0,0,0,0,0,0,2015-09-28
0,0,0,0,0,0,0,2015-09-29
0,0,0,0,0,0,0,2015-09-30
0,0,0,0,0,0,0,2015-10-01
0,0,0,0,0,0,0,2015-10-02
0,0,0,0,0,0,0,2015-10-03
0,0,0,0,0,0,0,2015-10-04
0.55,0,0,0,0,0,0.17,2015-10-05
0,0,0,0,0,0,0.17,2015-10-06
0,0,0,0,0,0,0,2015-10-07
0,0,0,0,0,0,0,2015-10-08
0,0,0,0,0,0,0,2015-10-09
0,0,0,0,0,0,0,2015-10-10
0,0,0,0,0,0,0,2015-10-11
0,0,0,0,0,0,0,2015-10-12
0,0,0,0,0,0,0,2015-10-13
0,0,0,0,0,0,0,2015-10-14
0,0,0,0,0,0,0,2015-10-15
0,0,0,0,0,0,0,2015-10-16
0,0,0,0,0,0,0,2015-10-17
0,0,0,0,0,0,0,2015-10-18
0,0,0,0,0,0,0,2015-10-19
0,0,0,0,0,0,0,2015-10-20
0,0,0,0,0,0,0,2015-10-21
0.08,0.03,0.04,0,0,0.03,0.27,2015-10-22
0.1,0.39,0.28,0.66,0,1.32,0.27,2015-10-23
1.6,3.93,0.69,4.1,0,2.11,5.51,2015-10-24
1.6,3.93,0.69,4.11,0,2.11,5.51,2015-10-25
0.33,0.17,0.5,0.38,0,0.44,0.17,2015-10-26
0,0,0,0,0,0,0,2015-10-27
0,0,0,0,0,0,0,2015-10-28
0,0,0,0,0,0,0,2015-10-29
0,0,0.11,0,2.8,0,0,2015-11-02
0,0,0.11,0,2.8,0,0,2015-11-03
0,0,0,0,2.8,0,0,2015-11-04
0.12,0.15,0.03,0,2.8,0.22,0.12,2015-11-05
0.32,0.15,0.11,0.01,2.8,0.22,1.73,2015-11-06
0,0,0,0,2.8,0,0,2015-11-09
0,0,0,0,2.8,0,0,2015-11-10
0,0,0,0,2.8,0,0,2015-11-11
0,0,0,0,2.8,0,0,2015-11-12
0,0,0,0,2.8,0,0,2015-11-13
0,0,0,0,2.8,0,0,2015-11-14
0,0,0,0,2.8,0,0,2015-11-15
0.02,0,0.03,0.04,2.8,0,0,2015-11-16
0.21,0.22,0.49,0.53,2.8,0.32,0.19,2015-11-17
0.21,0.22,0.49,0.53,2.8,0.32,0.19,2015-11-18
0,0,0,0,2.8,0,0,2015-11-19
0,0,0,0,2.8,0,0,2015-11-20
0,0,0,0,2.8,0,0,2015-11-21
0,0,0,0,2.8,0,0,2015-11-22
0,0,0,0,2.8,0,0,2015-11-23
0,0,0,0,2.8,0,0,2015-11-24
0.11,0.14,0.02,0,2.8,0.01,0,2015-11-25
0.11,0.09,0.1,0.05,2.8,0.23,0.03,2015-11-26
0.59,0.74,0.59,0.57,2.8,0.57,0.45,2015-11-27
0.59,0.98,0.59,0.57,2.8,0.71,1.26,2015-11-28
0.47,0.98,0.46,0.47,2.8,0.71,1.26,2015-11-29
0,0,0.04,0.03,2.8,0.01,0,2015-11-30
0,0,0,0,2.8,0,0,2015-12-01
0,0,0,0,2.8,0,0,2015-12-02
0,0,0,0,2.8,0,0,2015-12-03
0,0,0.48,0.52,2.8,0,0,2015-12-04
0,0,0.48,0.52,2.8,0,0,2015-12-05
0,0,0,0,2.8,0,0,2015-12-06
0,0,0,0,2.8,0,0,2015-12-07
0,0,0,0,2.8,0,0,2015-12-08
0,0,0,0,2.8,0,0,2015-12-09
0,0,0,0,2.8,0,0,2015-12-10
0,0,0,0,2.8,0,0,2015-12-11
0,0,0,0,2.8,0,0.02,2015-12-12
0.92,1.15,0.72,1.08,2.8,0.96,1.24,2015-12-13
0.92,1.15,0.72,1.08,2.8,0.96,1.24,2015-12-14
0,0,0,0,2.8,0,0,2015-12-15
0,0,0,0,2.8,0,0,2015-12-16
0,0,0,0,2.8,0,0,2015-12-17
0,0,0,0,2.8,0,0,2015-12-18
0,0,0,0,2.8,0,0,2015-12-19
0,0,0,0,2.8,0,0,2015-12-20
0,0,0,0,2.8,0,0,2015-12-21
0,0,0,0,2.8,0,0,2015-12-22
0,0,0,0,2.8,0,0,2015-12-23
0,0,0,0,2.8,0,0,2015-12-24
0,0,0,0,2.8,0,0,2015-12-25
0,0,0,0,2.8,0,0,2015-12-26
0.32,0.79,1.12,0.62,2.8,0.54,0.62,2015-12-27
0.33,0.8,1.15,0.63,2.8,0.55,0.66,2015-12-28
0.15,0.18,0.15,0.17,2.8,0.18,0.1,2015-12-29
0,0,0.03,0.05,2.8,0.01,0,2015-12-30
0,0,0.03,0.05,2.8,0.01,0,2015-12-31
0,0,0,0,2.8,0,0,2016-01-01
0.27,0.2,0.23,0.33,2.8,0.23,0.18,2016-01-02
0.3,0.24,0.23,0.33,2.8,0.25,0.39,2016-01-03
0.3,0,0.23,0.19,2.8,0.25,0.39,2016-01-04
0,0,0,0,2.8,0,0,2016-01-05
0.02,0,0.09,0.13,2.8,0,0.1,2016-01-06
0.03,0,0.1,0.13,2.8,0,0.1,2016-01-07
0.03,0,0.01,0.08,2.8,0,0.01,2016-01-08
0,0,0,0,2.8,0,0,2016-01-09
0,0,0,0,2.8,0,0,2016-01-10
0,0,0,0,2.8,0,0,2016-01-11
0.52,0,0,0,2.8,0.53,0.54,2016-01-12
0,0,0,0,2.8,0.53,0.54,2016-01-13
0,0,0,0,2.8,0,0,2016-01-14
0,0,0,0,2.8,0,0,2016-01-15
0,0.01,0,0,2.8,0.01,0,2016-01-16
0,0,0,0,2.8,0.01,0,2016-01-17
0,0,0,0,2.8,0,0,2016-01-18
0,0,0,0,2.8,0,0,2016-01-19
0,0,0,0,2.8,0,0,2016-01-20
0,0,0,0,2.8,0,0,2016-01-21
0,0,0,0,2.8,0,0,2016-01-22
0,0,0,0,2.8,0,0,2016-01-23
0,0,0,0,2.8,0,0,2016-01-24
0,0,0,0,2.8,0,0,2016-01-25
0.01,0.06,0.1,0.13,2.8,0.05,0,2016-01-26
0,0,0,0,2.8,0,0,2016-01-27
0,0,0,0,2.8,0,0,2016-01-28
0,0,0,0,2.8,0,0,2016-01-29
0,0,0,0,2.8,0,0,2016-01-30
0,0,0,0,2.8,0,0,2016-01-31
0,0,0,0,2.8,0,0,2016-02-01
0,0,0,0,2.8,0,0,2016-02-02
0,0,0,0,2.8,0,0,2016-02-03
0,0,0,0,2.8,0,0,2016-02-04
0,0,0,0,2.8,0,0,2016-02-05
0,0,0,0,2.8,0,0,2016-02-06
0,0,0,0,2.8,0,0,2016-02-07
0,0,0,0,2.8,0,0,2016-02-08
0,0,0,0,2.8,0,0,2016-02-09
0,0,0,0,2.8,0,0,2016-02-10
0,0,0,0,2.8,0,0,2016-02-11
0,0,0,0,2.8,0,0,2016-02-12
0,0,0,0,2.8,0,0,2016-02-13
0,0,0,0,2.8,0,0,2016-02-14
0,0,0,0,2.8,0,0,2016-02-15
0,0,0,0,2.8,0,0,2016-02-16
0,0,0,0,2.8,0,0,2016-02-17
0,0,0,0,2.8,0,0,2016-02-18
0,0,0,0,2.8,0,0,2016-02-19
0,0,0,0,2.8,0,0,2016-02-20
0,0,0,0,2.8,0,0,2016-02-21
0,0.07,0.09,0.3,2.8,0,0,2016-02-22
0.92,1.13,0.69,1.07,2.8,1.16,1.04,2016-02-23
0,0,0,0,2.8,0,0,2016-02-25
0,0,0,0,2.8,0,0,2016-02-26
0,0,0,0,2.8,0,0,2016-02-27
0,0,0,0,2.8,0,0,2016-02-28
0,0,0,0,2.8,0,0,2016-02-29
0,0,0,0,2.8,0,0,2016-03-01
0,0,0,0,2.8,0,0,2016-03-02
0,0,0,0,2.8,0,0,2016-03-03
0,0,0,0,2.8,0,0,2016-03-04
0,0,0,0,2.8,0,0,2016-03-05
0,0,0,0,2.8,0,0,2016-03-06
0,0,0,0,2.8,0,0.01,2016-03-07
0.21,0.17,0.04,0,2.8,0.18,0.68,2016-03-08
0.34,0.43,1.38,0.24,2.8,1.09,1.16,2016-03-09
0.53,0.54,1.38,0.24,2.8,1.09,1.16,2016-03-10
0.54,0.18,0.46,0.23,2.8,0.67,0.56,2016-03-11
0.2,0.18,0.23,0.04,2.8,0.14,0.38,2016-03-12
0.2,0.01,0.23,0.04,2.8,0.14,0,2016-03-13
0,0,0,0,2.8,0,0,2016-03-14
0,0,0,0,2.8,0,0,2016-03-15
0,0,0,0,2.8,0,0,2016-03-16
0,0,0,0,2.8,0,0,2016-03-17
0,0,0,0,2.8,0,0.26,2016-03-18
0.02,0.12,0.85,0.92,2.8,1.14,0.27,2016-03-19
0.02,0.12,0.85,0.92,2.8,1.14,0,2016-03-20
0,0,0,0,2.8,0,0,2016-03-21
0,0,0,0,2.8,0,0,2016-03-22
0,0,0,0,2.8,0,0,2016-03-23
0.3,0.38,0.46,0.34,2.8,0.44,0.59,2016-03-24
0.3,0,0.46,0.34,2.8,0.44,0.59,2016-03-25
0,0,0,0,2.8,0,0,2016-03-26
0,0,0,0,2.8,0,0,2016-03-27
0,0,0,0,2.8,0,0,2016-03-28
0,0,0,0,2.8,0,0,2016-03-29
0.1,0.11,0.15,0.03,2.8,0.11,0.03,2016-03-30
0.1,0,0.15,0.03,2.8,0.11,0.03,2016-03-31
