max(BL151_AccDaily),max(CO152_AccDaily),max(HA157_AccDaily),max(HA158_AccDaily),max(HA160_AccDaily),max(HA162_AccDaily),max(KE155_AccDaily),the_date
0.12,0.26,0.27,0.02,2.8,0.3,0.49,2016-04-01
0.12,0.26,0.27,0.02,2.8,0.3,0.49,2016-04-02
0,0,0,0,2.8,0,0,2016-04-03
0,0,0,0,2.8,0,0,2016-04-04
0,0,0,0,2.8,0,0,2016-04-05
0,0,0,0,2.8,0,0,2016-04-06
0,0,0,0,2.8,0,0,2016-04-07
0,0,0,0,2.8,0,0,2016-04-08
0,0,0.04,0,2.8,0,0,2016-04-09
0,0,0.04,0,2.8,0,0,2016-04-10
0,0.01,0,0,2.8,0,0,2016-04-11
0,0,0,0,2.8,0,0,2016-04-12
1.32,1.32,1.07,0.24,2.8,2.03,1.5,2016-04-13
1.32,0,1.07,0.24,1.13,2.03,1.5,2016-04-14
0,0.58,0,0.01,1.13,0,0,2016-04-15
0,0,0,0.01,1.13,0,0.11,2016-04-16
1.16,0.45,0.74,0.14,1.13,0.47,0.89,2016-04-17
1.16,0.56,0.74,0.14,1.13,0.47,0.9,2016-04-18
0.15,0.43,0.28,0.24,0,0.25,0.37,2016-04-20
0.46,0.81,0.36,0.24,0,0.37,0.55,2016-04-21
0.46,0,0.36,0,0,0.37,0.55,2016-04-22
0,0,0,0.02,0,0,0,2016-04-23
0,0,0,0.02,0,0,0,2016-04-24
0,0,0,0,0,0,0,2016-04-25
0.07,0.03,0,0,0,0,0,2016-04-26
0.34,0.27,0.23,0.23,0,0.23,0.62,2016-04-27
0.34,0.27,0.23,0.23,0,0.23,0.62,2016-04-28
0,0,0,0.1,0,0,0,2016-04-29
0.61,0.73,0.93,0.1,0,0.85,0.11,2016-04-30
0.61,0,0.93,0,0,0.85,0.11,2016-05-01
0.01,0,0.28,0.23,0,0,0,2016-05-02
0.01,0,0.28,0.23,0,0,0,2016-05-03
0,0,0,0.16,0,0,0,2016-05-04
0,0,0,0.05,0,0,0,2016-05-05
0,0,0,0,0,0,0,2016-05-06
0,0,0,0,0,0,0,2016-05-07
0.04,0.06,0.02,0,0,0.03,0.03,2016-05-08
0.04,0.06,0.02,0,0,0.03,0.03,2016-05-09
0,0.04,0,0,0,0,0,2016-05-10
0.26,0.21,0.49,0.46,0,0.46,0.02,2016-05-11
0.26,0,0.49,0.46,0,0.46,0.02,2016-05-12
0,0,0,0,0,0,0,2016-05-13
0.04,0.03,0.13,0.31,0,0,0,2016-05-14
0,0.03,0.13,0.31,0,0,0,2016-05-15
0.72,0.23,0.46,0.57,0,0.66,0.18,2016-05-16
0.72,0.03,0.46,0.57,0,0.66,0.18,2016-05-17
0.3,0.27,0.26,0.2,0,0.28,0.52,2016-05-18
1.15,0.27,0.46,2.4,0,1.22,1.17,2016-05-19
1.15,0,0.46,2.4,0,1.22,1.17,2016-05-20
0,0,0,0,0,0.04,0,2016-05-21
0,0,0,0,0,0,0,2016-05-22
0.01,0,0.02,0,0,0.01,0,2016-05-23
0.01,0,0.02,0,0,0.01,0,2016-05-24
0,0.23,0,0,0,0,0,2016-05-25
0,0.23,0.02,0.7,0.7,0,0,2016-05-26
0.16,0,0.36,0.7,0.7,0.13,0.73,2016-05-27
0.16,0,0.36,0.08,0.7,0.13,0.73,2016-05-28
0.73,0.23,0.41,0.32,0.7,0.64,0.65,2016-05-29
0.92,0.23,0.46,1.03,0.7,1.16,0.75,2016-05-30
0.92,0,0.23,0.65,0.7,0.96,0.32,2016-05-31
0.38,0,0.23,0.65,0.7,0.96,0.32,2016-06-01
0.46,0,0.46,0.46,0.7,0.46,0.51,2016-06-02
0.46,0,0.46,0.46,0.7,0.46,0.51,2016-06-03
0.04,0,0,0.87,0.7,0,0,2016-06-04
0,0,0,0,0.7,0,0,2016-06-06
0,0,0,0,0.7,0,0,2016-06-07
0,0,0,0,0.7,0,0,2016-06-08
0,0,0,0.01,0.7,0,0,2016-06-17
0,0,0,0.02,0.7,0,0,2016-06-18
0,0.05,0,0.02,0.7,0.38,0,2016-06-19
0,0,0,0.02,0.7,0.38,0,2016-06-20
0,0,0,0.01,0.7,0,0,2016-06-21
0,0,0,0,0.7,0,0,2016-06-22
0,0,0,0,0.7,0,0,2016-06-23
0,0,0,0,0.7,0,0,2016-06-24
0.04,0,0.27,0.02,0.7,0,0.02,2016-06-25
0.04,0,0.28,0.03,0.7,0.01,0.02,2016-06-26
0,0,0.01,0,0.7,0.01,0,2016-06-27
0.19,0,0.74,0.01,0.7,0.44,0,2016-06-28
0.19,0.76,0.75,0.05,0.7,0.45,0,2016-06-29
0,0,0,0,0.7,0,0,2016-06-30
0,0,0,0,0.7,0,0,2016-07-01
0,0,0,0,0.7,0,0,2016-07-02
0,0,0,0,0.7,0,0,2016-07-03
0,0,0,0,0.7,0,0,2016-07-04
0,0,0,0,0.7,0,0,2016-07-05
0,0,0,0,0.7,0,0,2016-07-06
0,0,0,0,0.7,0,0,2016-07-07
0,0,0,0,0.7,0,0,2016-07-08
0,0,0,0,0.7,0,0,2016-07-09
0,0,0,0,0.7,0,0,2016-07-10
0,0,0,0,0.7,0,0,2016-07-11
0,0,0,0,0.7,0,0,2016-07-12
0,0,0,0,0.7,0,0,2016-07-13
0,0,0,0,0.7,0,0,2016-07-14
0,0,0,0,0.7,0,0,2016-07-15
0,0,0,0,0.7,0,0,2016-07-16
0,0,0,0,0.7,0,0,2016-07-17
0,0,0,0,0.7,0,0,2016-07-18
0,0,0,0,0.7,0,0,2016-07-19
0,0,0,0,0.7,0,0,2016-07-20
0,0,0,0,0.7,0,0,2016-07-21
0,0,0,0,0.7,0,0,2016-07-22
0,0,0,0,0.7,0,0,2016-07-23
0,0,0,0,0.7,0,0,2016-07-24
0.06,0.41,0,0,0.7,0.25,0,2016-07-25
0.17,0.41,0.15,0.18,0.7,1.39,0.97,2016-07-26
0.17,0.01,1.21,1.46,0.7,1.39,0.97,2016-07-27
0,0.01,1.21,1.46,0.7,0.61,0,2016-07-28
0,0,0,0,0.7,0,0,2016-07-29
0,0,0,0,0.7,0,0,2016-07-30
0,0,0,0,0.7,0,0,2016-07-31
0,0,0,0,0.7,0,0,2016-08-01
0,0,0,0,0.7,0,0,2016-08-02
0,0,0,0,0.7,0,0,2016-08-03
0,0,0,0,0.7,0,0,2016-08-04
0,0,0,0,0.7,0,0,2016-08-05
0,0,0,0,0.7,0,0,2016-08-06
0,0,0,0,0.7,0,0,2016-08-07
0,0,0,0,0.7,0,0,2016-08-08
0,0.26,0,0,0.7,0,0.54,2016-08-09
0,0.26,0,0,0.7,0,0.54,2016-08-10
0,0,0,0,0.7,0,0,2016-08-11
0,0,0,0,0.7,0,0,2016-08-12
1.23,0.02,0.33,0.23,0.7,0.13,0,2016-08-13
1.24,0.92,0.33,0.23,0.7,1.1,0.3,2016-08-14
1.2,0.95,0.69,0.23,0.7,1.83,1.31,2016-08-15
1.2,0.54,0.97,0.23,0.7,1.83,1.31,2016-08-16
0.46,0.04,0.97,0.23,0.7,1.24,0.22,2016-08-17
0.21,0.1,0.11,0.1,0.7,0.5,0.4,2016-08-18
0.21,0.1,0.11,0.1,0.7,0.08,0.4,2016-08-19
0.69,0.24,0.36,0.04,0.7,0.96,0.48,2016-08-20
0.69,0,0.5,0.23,0.7,0.96,0.48,2016-08-21
0.41,0,0.5,0.23,0.7,0.3,0.16,2016-08-22
0.41,0.04,0.18,0,0.7,0.3,0.03,2016-08-23
0,0.01,0.05,0.04,0.7,0,0,2016-08-24
0,0,0,0.04,0.7,0,0,2016-08-25
0,0,0,0.04,0.7,0,0,2016-08-26
0.69,0.23,0,0.03,0.7,0,0,2016-08-27
0.69,0,0,0.03,0.7,0,0,2016-08-28
0.14,0.07,0.46,0.12,0.7,0.19,0,2016-08-29
0.42,0.07,0.46,0.12,0.7,0.2,0,2016-08-30
0.42,0.26,0.2,0.16,0.7,0.15,0.33,2016-08-31
0,0,0.2,0.16,0.7,0.15,0.33,2016-09-01
0.93,0,0.21,0,0.7,0.91,0.03,2016-09-02
0.93,0,0.21,0,0.7,0.91,0.06,2016-09-03
0.17,0,0,0,0.7,0,0.06,2016-09-04
0.17,0.28,0.69,0.23,0.7,0.63,0.54,2016-09-05
0.08,0.28,0.69,0.23,0.7,0.63,0.54,2016-09-06
0,0,0,0,0.7,0,0,2016-09-07
0,0,0,0.02,0.7,0,0,2016-09-08
0,0,0,0,0.7,0,0,2016-09-09
0,0,0.46,0,0.7,0,0,2016-09-10
0,0,0.46,0,0.7,0,0,2016-09-11
0,0,0,0,0.7,0,0,2016-09-12
0,0,0,0,0.7,0,0,2016-09-13
0,0,0,0,0.7,0,0,2016-09-14
0,0,0,0,0.7,0,0,2016-09-15
0,0,0,0,0.7,0,0,2016-09-16
0,0,0,0,0.7,0,0,2016-09-17
0,0,0,0,0.7,0,0,2016-09-18
0,0,0,0,0.7,0,0,2016-09-19
0,0,0,0,0.7,0,0,2016-09-20
0,0,0,0,0.7,0,0,2016-09-21
0,0,0,0,0.7,0,0,2016-09-22
0,0,0,0,0.7,0,0,2016-09-23
0,0,0,0.11,0.7,0,0.16,2016-09-24
0.35,2.12,0.46,0.87,0.7,0.72,0.72,2016-09-25
1.79,2.14,0.46,6.37,0.7,0.76,2.65,2016-09-26
1.79,0,0.23,6.37,0.7,0.76,2.65,2016-09-27
0,0,0,0,0.7,0,0,2016-09-28
0,0,0,0,0.7,0,0,2016-09-29
0,0,0,0,0.7,0,0,2016-09-30
0,0,0,0,0.7,0,0,2016-10-01
0,0,0,0,0.7,0,0,2016-10-02
0,0,0,0,0.7,0,0,2016-10-03
0,0,0,0,0.7,0,0,2016-10-04
0,0,0,0,0.7,0,0,2016-10-05
0,0,0,0,0.7,0,0,2016-10-06
0,0,0,0,0.7,0,0,2016-10-07
0,0,0,0,0.7,0,0,2016-10-10
0,0,0,0,0.7,0,0,2016-10-11
0,0,0,0,0.7,0,0,2016-10-12
0,0,0,0,0.7,0,0,2016-10-13
0.92,0,0,0,0.7,0,0,2016-10-14
0,0,0,0,0.7,0,0,2016-10-15
0,0,0,0,0.7,0,0,2016-10-16
0,0,0,0,0.7,0,0,2016-10-17
0,0,0,0,0.7,0,0,2016-10-18
0,0,0,0,0.7,0,0,2016-10-19
0,0.07,0,0,0.7,0.01,0.08,2016-10-20
0,0,0,0,0.7,0.01,0.08,2016-10-21
0,0,0,0,0.7,0,0,2016-10-22
0,0,0,0,0.7,0,0,2016-10-23
0,0,0,0.01,0.7,0,0,2016-10-24
0,0,0,0.01,0.7,0,0,2016-10-25
0,0,0,0.01,0.7,0,0,2016-10-26
0,0,0,0,0.7,0,0,2016-10-27
0,0,0,0,0.7,0,0,2016-10-28
0,0,0,0,0.7,0,0,2016-10-29
0,0,0,0,0.7,0,0,2016-10-30
0,0,0,0,0.7,0,0,2016-10-31
0,0,0,0,0.7,0,0,2016-11-01
0.01,0,0.01,0,0.7,0,0.02,2016-11-02
0.79,0.4,0.14,0.52,0.7,0.48,0.23,2016-11-03
0.79,0.4,0.14,0.52,0.7,0.48,0.23,2016-11-04
0,0,0.04,0.02,0.7,0,0.05,2016-11-05
0.69,0.54,0.67,1.13,0.7,0.49,0.23,2016-11-06
0.69,0.54,0.67,1.13,0.7,0.49,0.23,2016-11-07
1.39,1.14,0.19,0.55,0.7,0.59,1.27,2016-11-08
0.59,1,0.66,0.55,0.7,0.59,1.28,2016-11-09
0.59,0,0.66,0,0.7,0.25,0.76,2016-11-10
0.1,0,0,0,0.7,0.01,0.04,2016-11-11
0.04,0,0,0,0.7,0,0.02,2016-11-12
0,0,0,0,0.7,0,0,2016-11-13
0,0,0,0,0.7,0,0,2016-11-14
0,0,0,0,0.7,0,0,2016-11-15
0,0,0,0,0.7,0,0,2016-11-16
0,0,0,0,0.7,0,0,2016-11-17
0,0,0,0,0.7,0,0.05,2016-11-18
0,0,0,0,0.7,0,0.05,2016-11-19
0,0,0,0,0.7,0,0.02,2016-11-20
0,0,0,0,0.7,0,0,2016-11-21
0,0,0,0,0.7,0,0,2016-11-22
0,0,0,0,0.7,0,0,2016-11-23
0,0,0,0,0.7,0,0,2016-11-24
0,0,0,0,0.7,0,0,2016-11-25
0,0,0,0,0.7,0,0,2016-11-26
0,0,0,0,0.7,0,0,2016-11-27
0,0,0,0,0.7,0,0,2016-11-28
0,0,0,0,0.7,0,0,2016-11-29
0,0,0,0,0.7,0,0,2016-11-30
0,0,0,0,0.7,0,0,2016-12-01
0.14,0.06,0.06,0.02,0.7,0.04,0.08,2016-12-02
1.74,1.9,0.46,2.93,0.7,1.18,1.27,2016-12-03
0.34,1.92,0.46,2.94,0.7,1.18,1.27,2016-12-04
0.59,0.68,0.23,0.95,0.7,0.39,0.44,2016-12-05
0.59,0,0,0.95,0.7,0.39,0.44,2016-12-06
0,0,0,0,0.7,0,0,2016-12-07
0,0,0,0,0.7,0,0,2016-12-08
0,0,0,0,0.7,0,0,2016-12-09
0,0,0,0,0.7,0,0,2016-12-10
0.04,0,0.03,0.01,0.7,0.02,0.01,2016-12-11
0.04,0,0.03,0.01,0.7,0.02,0.01,2016-12-12
0,0,0,0,0.7,0,0.01,2016-12-13
0.46,0,0.28,0.56,0.7,0.53,0,2016-12-14
0.46,0,0.28,0.56,0.7,0.53,0,2016-12-15
0,0,0,0,0.7,0,0,2016-12-16
0,0,0,0,0.7,0,0,2016-12-17
0,0,0,0,0.7,0,0,2016-12-19
0,0,0,0,0.7,0,0,2016-12-20
0,0,0,0,0.7,0,0,2016-12-21
0,0,0,0,0.7,0,0,2016-12-22
0,0,0,0,0.7,0,0,2016-12-23
0.03,0,0,0,0.7,0,0.16,2016-12-24
0.03,0,0,0,0.7,0,0.16,2016-12-25
0,0,0,0,0.7,0,0.02,2016-12-26
0,0,0,0.02,0.7,0,0.06,2016-12-27
0,0,0,0.02,0.7,0,0.06,2016-12-28
0,0,0,0,0.7,0,0,2017-01-05
0,0,0,0,0.7,0,0,2017-01-06
0,0,0,0,0.7,0,0,2017-01-07
0,0,0,0,0.7,0,0,2017-01-08
0,0,0,0,0.7,0,0,2017-01-09
0,0,0,0,0.7,0,0,2017-01-10
0,0,0,0,0.7,0,0,2017-01-11
0,0,0,0,0.7,0,0,2017-01-12
0.01,0,0.15,0.16,0.7,0.3,0,2017-01-13
0.07,0.1,0.15,0.16,0.7,0.3,0.01,2017-01-14
0.07,0.1,0.05,0.03,0.7,0.01,0.08,2017-01-15
0,2.26,0.81,0.52,0.7,1.62,0.62,2017-01-16
0,2.26,0.81,0.52,0.7,1.62,0.62,2017-01-17
0,0.65,0.5,1.13,0.7,1.27,0.56,2017-01-18
0,0.65,0.5,1.13,0.7,1.27,0.56,2017-01-19
0,0,0,0.04,0.7,0,0,2017-01-20
0,0,0,0.02,0.7,0,0,2017-01-21
0,0,0,0,0.7,0,0,2017-01-22
0,0,0,0,0,0,0,2017-01-23
0,0,0,0,0,0,0,2017-01-24
0,0,0,0,0,0,0,2017-01-25
0,0,0,0,0,0,0,2017-01-26
0,0,0,0,0,0,0,2017-01-27
0,0,0,0,0,0,0,2017-01-28
0,0,0,0,0,0,0,2017-01-29
0,0,0,0,0,0,0,2017-01-30
0,0,0,0,0,0,0,2017-01-31
0.02,0,0,0,0,0,0,2017-02-01
0.02,0,0,0,0,0,0,2017-02-02
0,0,0,0,0,0,0,2017-02-03
0,0,0,0.02,0,0.01,0,2017-02-04
0.01,0,0,0.02,0,0.01,0,2017-02-05
0.01,0,0,0,0,0,0,2017-02-06
0.01,0,0,0,0,0,0,2017-02-07
0.01,0,0,0.6,0,0,0,2017-02-08
0.01,0,0,0.6,0,0,0,2017-02-09
0.01,0,0,0,0,0,0,2017-02-10
0.01,0,0,0,0,0,0,2017-02-11
0.01,0,0,0,0,0,0,2017-02-12
0.01,0,0,0,0,0,0,2017-02-13
0.23,1.1,0.9,1.18,0,1.22,1.29,2017-02-14
0.02,0,0.9,1.18,0,1.22,1.29,2017-02-15
0.02,0,0,0,0,0,0,2017-02-16
0,0,0,0,0,0,0,2017-02-17
0,0,0,0,0,0,0,2017-02-21
0,0,0,0,0,0,0,2017-02-22
0,0,0,0,0,0,0,2017-02-23
0,0,0,0,0,0,0,2017-02-24
0,0,0,0,0,0,0,2017-02-25
0,0,0,0,0,0,0,2017-02-26
0,0,0,0,0,0,0,2017-02-27
0,0,0,0,0,0,0,2017-02-28
0,0,0,0,0,0,0,2017-03-01
0,0,0,0,0,0,0,2017-03-02
0,0,0,0,0,0,0,2017-03-03
0.51,0.66,0.86,0.76,0,0.79,0.34,2017-03-04
0.51,0.66,0.87,0.77,0,0.79,0.34,2017-03-05
0.18,0.15,0.32,0.44,0,0.16,0.17,2017-03-06
0,0,0,0,0,0,0,2017-03-07
0,0,0,0,0,0,0,2017-03-08
0,0,0,0.06,0,0,0,2017-03-09
0,0,0,0.1,0,0,0,2017-03-10
0.33,0.22,0.57,0.47,0,0.22,0.04,2017-03-11
0.33,0.06,0.57,0.47,0,0.22,0.14,2017-03-12
0.05,0,0.31,0.26,0,0.02,0.14,2017-03-13
0.03,0,0,0,0,0,0.07,2017-03-14
0.03,0,0,0,0,0,0,2017-03-15
0.03,0,0,0,0,0,0,2017-03-16
0,0,0,0,0,0,0,2017-03-17
0,0,0,0,0,0,0,2017-03-18
0,0,0,0,0,0,0,2017-03-19
0,0,0,0,0,0,0,2017-03-20
0,0,0,0,0,0,0,2017-03-21
0,0,0,0,0,0,0,2017-03-22
0,0,0,0,0,0,0,2017-03-23
0,0,0.02,0,0,0,0.04,2017-03-24
0,0,0.02,0,0,0,0.04,2017-03-25
0,0,0,0,0,0,0.02,2017-03-26
0,0,0,0,0,0,0,2017-03-27
0,0,0,0,0,0,0,2017-03-28
0.46,0.93,0.93,1.01,0,1,0.62,2017-03-29
0.46,0,0.93,1.01,0,1,0.62,2017-03-30
0,0,0,0,0,0,0.04,2017-03-31
0,0,0,0,0,0,0,2017-04-01
0,1.09,0.82,1.41,0,1.14,0.92,2017-04-02
0,1.09,0.82,1.41,0,1.14,0.92,2017-04-03
0,0,0,0.03,0,0,0,2017-04-04
0,0,0,0,0,0,0,2017-04-05
0,0,0,0,0,0,0,2017-04-06
0,0,0,0,0,0,0,2017-04-07
0.02,0,0,0,0,0,0,2017-04-08
0.02,0,0,0,0,0,0,2017-04-09
0.02,0,0.32,0.05,0,0,0,2017-04-10
0.93,1.87,0.69,4.73,0,0.76,0.23,2017-04-11
0.93,0,0.69,4.73,0,0.76,0.23,2017-04-12
0.01,0,0,0,0,0,0.02,2017-04-13
0.01,0,0,0,0,0,0,2017-04-14
0.01,0,0,0,0,0,0,2017-04-15
0.01,0,0,0,0,0,0,2017-04-16
0.03,0.09,0.18,0.23,0,0.23,0,2017-04-17
0.03,0,0,0.23,0,0,0,2017-04-18
0.03,0,0,0.03,0,0,0.08,2017-04-19
0.03,0,0,0.02,0,0,0.08,2017-04-20
0.03,0,0,0.01,0,0,0.02,2017-04-21
0.03,0,0,0,0,0,0.02,2017-04-22
0.03,0,0,0,0,0,0.02,2017-04-23
0.02,0,0,0,0,0,0.02,2017-04-24
0.02,0,0,0,0,0,0,2017-04-25
0,0,0,0,0,0,0,2017-04-26
0,0,0,0,0,0,0,2017-04-27
0,0,0,0,0,0,0,2017-04-28
0,0,0,0,0,0,0,2017-04-29
0.01,0.06,0.09,0.11,0,0.03,0.12,2017-04-30
0.01,0.03,0.09,0.11,0,0.03,0.12,2017-05-01
0.01,0,0,0,0,0,0.07,2017-05-02
0.01,0,0,0.04,0,0,0,2017-05-03
0.01,0,0,0.04,0,0,0,2017-05-04
0.01,0,0,0.04,0,0,0,2017-05-05
