max(BA061_AccDaily),max(BA062_AccDaily),max(BA073_AccDaily),max(ED063_AccDaily),max(ED064_AccDaily),max(ED065_AccDaily),max(ED066_AccDaily),max(ED075_AccDaily),max(ED076_AccDaily),max(KE068_AccDaily),max(RE070_AccDaily),max(RE071_AccDaily),max(RE072_AccDaily),max(RE074_AccDaily),the_date
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-02
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2014-12-03
0.01,0,0,0,0,0.04,0,0,0,0,0,0,0,0,2014-12-04
0.01,0,0,0,0,0.04,0,0,0,0,0,0,0,0,2014-12-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-09
0,0,0,0,0.01,0,0.02,0.01,0,0,0,0,0,0,2014-12-10
0.05,0.07,0.06,0.11,0.03,0.15,0.07,0.01,0,0,0.05,0,0.03,0.03,2014-12-11
0.05,0.07,0.06,0.11,0.03,0.15,0.07,0.01,0,0,0.05,0,0.03,0.03,2014-12-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-13
0,0.01,0,0,0,0.05,0,0,0,0,0.05,0.01,0,0,2014-12-14
0,0.01,0,0,0,0.05,0,0,0,0,0.01,0.01,0,0,2014-12-15
0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2014-12-16
0.01,0.03,0.02,0.02,0,0.01,0,0,0,0,0.02,0.05,0.01,0.01,2014-12-17
0.01,0.03,0.02,0.02,0,0.01,0,0,0,0.01,0.04,0.05,0.01,0.01,2014-12-18
0.01,0.01,0.01,0.02,0,0.01,0.16,0.01,0,0.01,0.04,0.02,0,0,2014-12-19
0,0,0,0.02,0,0.01,0.16,0.01,0,0.01,0.03,0,0,0,2014-12-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-21
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2014-12-22
0,0,0.11,0,0.08,0.01,0,0.11,0,0,0.03,0.02,0,0.13,2014-12-23
0,0,0.11,0,0.08,0.01,0,0.11,0,0,0.03,0.02,0,0.13,2014-12-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-27
0.06,0.02,0.01,0.2,0.02,0.06,0.02,0.02,0,0.09,0.15,0.15,0.13,0.07,2014-12-28
0.06,0.02,0.01,0.2,0.02,0.06,0.02,0.02,0,0.09,0.15,0.15,0.13,0.07,2014-12-29
0.54,0.55,0,0.03,0,0.64,0.61,0.61,0,0,0,0.02,0.56,0.54,2014-12-30
0.54,0.55,0.01,0.03,0.01,0.64,0.61,0.61,0,0,0.01,0.03,0.56,0.54,2014-12-31
0.15,0.03,0.08,0.05,0.09,0.07,0.04,0.11,0,0.47,0.03,0.04,0.03,0.09,2015-01-01
0.15,0.03,0.08,0.05,0.09,0.07,0.04,0.11,0,0.47,0.03,0.04,0.03,0.09,2015-01-02
0,0,0,0,0,0,0,0,0,0.01,0.03,0,0,0.03,2015-01-03
0,0,0,0,0,0,0,0,0,0.01,0.03,0,0,0.03,2015-01-04
0,0,0,0,0,0,0,0,0,0.01,0.03,0,0,0.03,2015-01-05
0,0,0,0,0,0,0,0,0,0.01,0.03,0,0,0.03,2015-01-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-09
0.46,0.04,0.23,0.38,0.07,0.06,0.13,0.11,0,0.14,0.09,0.08,0.21,0.13,2015-01-10
0.46,0.2,0.23,0.39,0.07,0.06,0.13,0.11,0,0.14,0.09,2.71,0.21,0.13,2015-01-11
0.08,0.2,0.18,0.08,0,0,0,0,0,0.05,0,2.71,0.12,0,2015-01-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-20
0,0,0.02,0,0,0.01,0,0,0,0,0,0,0,0,2015-01-21
1.07,0.54,0.46,0.41,0.11,0.25,0.1,0.1,0,0.47,0.44,0,0.39,0.31,2015-01-22
1.07,0.54,0.46,0.41,0.23,0.25,0.14,0.23,0,0.47,0.44,0,0.39,0.31,2015-01-23
0.2,0.27,0.19,0.19,0.23,0.11,0.14,0.23,0,0.13,0.19,0,0.23,0.23,2015-01-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-30
0.63,0.55,0.46,0.35,0.17,0.5,0.33,0.15,0,0.18,0.17,0,0.22,0.11,2015-01-31
0.63,0.55,0.46,0.35,0.17,0.5,0.33,0.15,0,0.18,0.17,0,0.22,0.11,2015-02-01
0.02,0.02,0.02,0.01,0,0,0,0,0,0.01,0.02,0,0,0,2015-02-02
0.15,0.06,0.13,0.09,0,0,0,0,0,0,0.03,0,0.02,0,2015-02-03
0.15,0.06,0.13,0.09,0,0.01,0,0,0,0,0.03,0,0.02,0.01,2015-02-04
0.03,0.02,0,0.02,0,0.01,0,0,0,0,0.01,0,0.01,0.01,2015-02-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-12
0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,2015-02-13
0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,2015-02-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-16
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-17
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-21
0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-22
0.02,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,2015-02-23
0.01,0.01,0,0,0.04,0,0,0,0,0.03,0,0,0,0,2015-02-24
0,0,0,0,0.04,0,0,0,0,0.03,0,0,0,0,2015-02-25
0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,2015-02-26
0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-27
0.12,0.03,0.16,0.1,0.1,0.05,0.05,0.07,0,0.19,0.06,0.04,0.03,0.1,2015-02-28
0.12,0.03,0.16,0.1,0.1,0.05,0.05,0.08,0,0.19,0.06,0.04,0.03,0.1,2015-03-01
0.04,0.02,0.02,0.02,0,0.01,0.02,0.02,0,0.09,0.01,0,0,0.01,2015-03-02
0.07,0.05,0,0.03,0.02,0.01,0.01,0.01,0,0.03,0.05,0.02,0.01,0.01,2015-03-03
0.07,0.05,0,0.03,0.02,0.01,0.01,0.01,0,0.01,0.06,0.02,0.01,0.01,2015-03-04
0.19,0.03,0.29,0.32,0.29,0.22,0.29,1.46,0,0.34,0.23,0.33,0.22,3.14,2015-03-05
0.19,0,0.29,0.32,0.29,0.22,0.29,1.46,0,0.34,0.23,0.33,0.22,3.14,2015-03-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-07
0.03,0.09,0.1,0.07,0.05,0.03,0.04,0.04,0,0.07,0.02,0.01,0.02,0.04,2015-03-08
0.18,0.16,0.2,0.07,0.05,0.04,0.04,0.04,0,0.43,0.05,0.08,0.02,0.04,2015-03-09
0.18,0.16,0.2,0.03,0.02,0.04,0.01,0.01,0,0.43,0.05,0.08,0.02,0.03,2015-03-10
0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.01,2015-03-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-15
0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,2015-03-16
0.12,0.11,0.06,0.06,0.03,0.04,0.05,0.03,0,0.24,0.07,0.06,0.05,0.06,2015-03-17
0.12,0.11,0.06,0.06,0.03,0.04,0.06,0.03,0,0.03,0.07,0.06,0.05,0.06,2015-03-18
0.01,0,0,0,0,0,0.06,0,0,0,0.02,0,0.01,0.01,2015-03-19
0.03,0.15,0,0.17,0.19,0.23,0.32,0.34,0,0,0.05,0.07,0.13,0.08,2015-03-20
0.87,0.81,0,0.96,0.67,1,0.62,0.51,0,0.47,0.75,0.79,0.88,0.61,2015-03-21
0.87,0.81,0,0.96,0.67,1,0.62,0.51,0,0.47,0.75,0.79,0.88,0.61,2015-03-22
0.02,0,0,0.3,0.1,0.23,0.19,0.05,0,0,0.13,0.04,0.18,0.18,2015-03-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-25
0,0.07,0.09,0.06,0.01,0,0.05,0,0,0.03,0.07,0.02,0.02,0.03,2015-03-26
0,0.07,0.09,0.06,0.01,0,0.05,0,0,0.03,0.07,0.02,0.02,0.03,2015-03-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-31
0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-01
0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-02
0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-03
0,0,0,0,0.04,0.03,0,0,0,0,0,0,0,0.05,2015-04-04
0,0,0,0,0.04,0.03,0,0,0,0,0,0,0,0.05,2015-04-05
0.03,0.07,0,0,0,0.03,0,0,0,0,0.02,0,0,0,2015-04-06
0.03,0.07,0.54,0,0,0.03,0,0,0,0,0.02,0,0,0,2015-04-07
0,0,0.54,0,0,0.03,0,0,0,0,0,0,0,0,2015-04-08
0,0.01,0,0.06,0.03,0.01,0.03,0.04,0,0,0,0,0,0.01,2015-04-09
0.9,0.01,0.02,0.06,0.03,0.01,0.03,0.04,0,0.43,0,0,0,0.01,2015-04-10
0.9,0,0.02,0,0,0.03,0.02,0,0,0.43,0,0,0,0,2015-04-11
0.46,0.86,0.02,0.6,0.02,0.4,0.02,0.09,0,0,0.04,0.15,0.09,0,2015-04-12
0.46,0.86,0.66,0.6,0.26,0.4,0.19,0.21,0,0.19,0.26,0.34,0.34,0.29,2015-04-13
0.39,0.45,0.66,0.33,0.26,0.28,0.19,0.21,0,0.19,0.26,0.34,0.34,0.29,2015-04-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-15
0.74,0.03,0.22,0.07,0.06,0.01,0,0.15,0,0.39,0,0,0,0,2015-04-16
1.19,1.38,1.16,2.18,1.46,1.34,1.61,0.75,0,0.72,1.78,1.19,1.25,1.83,2015-04-17
1.19,1.38,1.16,2.18,1.46,1.34,1.61,0.75,0,0.72,1.78,1.19,1.25,1.83,2015-04-18
0,0,0,0,0,0,0.05,0.01,0,0.1,0.02,0,0,0,2015-04-19
0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2015-04-20
0.53,0.49,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-21
0.09,0.49,0,0,0,0.01,0,0,0,0,0,0,0,0,2015-04-22
0.09,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2015-04-23
1.85,0.99,0.87,1.16,0,0.21,0.09,0.11,0,0.55,0.31,0.34,0.4,0.2,2015-04-24
1.85,0.99,0.87,1.16,0,0.21,0.09,0.11,0,0.55,0.31,0.34,0.4,0.2,2015-04-25
0.16,0,0,0.4,0,0,0,0,0,0,0,0,0,0,2015-04-26
0.55,0.28,0.48,0.54,0,0.42,0.13,0.52,0,0.62,0.47,0.34,0.62,0.38,2015-04-27
0.55,0.28,0.48,0.54,0,0.42,0.13,0.52,0,0.62,0.47,0.34,0.62,0.38,2015-04-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-03
0,0.44,0,0,0.05,0.01,0,0.02,0,0,0.03,0.05,0,0,2015-05-04
0.22,0.44,0.09,0,0.05,0.14,0.01,0.02,0,0,0.03,0.05,0,0,2015-05-05
0.22,0.1,0.16,0.01,0.04,0.16,0.03,0.07,0,0.03,0.04,0.11,0,0.01,2015-05-06
0.03,0.1,0.16,0.01,0.02,0.16,0.03,0.07,0,0.03,0.04,0.11,0,0.01,2015-05-07
0,0,0.05,0,0,0.03,0,0,0,0.01,0.01,0.03,0,0,2015-05-08
0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,2015-05-09
0,0.11,0,0,0.05,0.03,0.07,0.02,0,0,0.03,0,0.09,0,2015-05-10
1.23,0.15,0.05,1.76,0.07,0.43,1.7,0.17,0,0.02,0.31,0.16,0.85,0,2015-05-11
1.23,0.16,0.05,1.76,0.16,0.43,1.7,0.17,0,0.06,0.31,0.16,0.85,0.14,2015-05-12
1.43,1.77,0.24,1,0.47,0.87,0.7,0.47,0,1.22,1.05,0.88,0.87,0.54,2015-05-13
1.44,1.77,0.24,1,0.47,0.87,0.7,0.47,0,1.24,1.05,0.88,0.87,0.54,2015-05-14
1.16,0.76,0.23,0.61,0.6,0.25,0.36,0.47,0,0.71,0.46,0.42,0.34,0.37,2015-05-15
1.16,0.76,0.23,0.61,0.6,0.25,0.36,0.47,0,0.71,0.46,0.42,0.34,0.37,2015-05-16
1.26,1.35,0.71,0.74,1.19,1.7,2,0.95,0,0.96,1.35,0.89,1.27,1.21,2015-05-17
1.26,1.35,0.71,0.74,1.19,1.7,2,0.95,0,0.96,1.35,0.89,1.27,1.21,2015-05-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-19
0,0,0,0,0.01,0.03,0,0.01,0,0,0,0,0,0,2015-05-20
0.96,0.19,0.15,0,2.05,0.8,0.95,1.44,0,0.86,0.23,0.09,0.56,1.35,2015-05-21
0.96,0.19,0.15,0,2.05,0.8,0.95,1.44,0,0.86,0.23,0.09,0.56,1.35,2015-05-22
1.15,0.51,0.69,2.02,0.69,0.98,0.56,0.48,0,1.2,2.1,0.96,1.77,0.69,2015-05-23
1.15,0.71,0.69,2.02,0.7,0.99,0.71,0.48,0,1.2,2.12,0.96,1.78,0.71,2015-05-24
0.69,0.71,0.28,0.47,0.8,0.73,0.71,0.47,0,0.71,0.83,0.23,1,0.52,2015-05-25
0.07,0.17,0.28,0,0.8,0.26,0.03,0.41,0,0.27,0.04,0.04,0.02,0.52,2015-05-26
0,0,0,0,0,0,0,0.07,0,0,0.04,0,0,0,2015-05-27
0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2015-05-28
1.57,1.18,0.46,1.33,0.78,0.95,1.09,0.99,0,1.22,1.03,0.89,0.87,1.8,2015-05-29
1.57,1.18,0.46,1.33,0.78,0.95,1.09,0.99,0,1.22,1.03,0.89,0.87,1.8,2015-05-30
0.02,0.07,0.46,0.11,0.21,0.22,0.13,0.35,0,0.62,0.11,0.1,0.14,0.36,2015-05-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-12
0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,2015-06-13
0.22,0.35,0.24,0.26,0.36,0.58,0.21,0.23,0,0,0.22,0,0.6,0.95,2015-06-14
0.22,0.35,0.24,0.33,0.47,0.76,0.44,0.23,0,0,0.23,0,0.6,0.95,2015-06-15
0.08,0.18,0.35,0.38,0.47,0.76,0.44,0.18,0,0.56,0.5,0,0.57,0.24,2015-06-16
0,0.43,0.36,0.38,0.15,0.07,0,0.18,0,0.56,0.5,0,0.55,0.24,2015-06-17
0.83,0.47,0.23,0,0.11,0.03,0,0,0,0.07,0.81,0,0.04,0.17,2015-06-18
0.83,0.73,0.23,0.68,0.27,0.59,0.18,0,0,0.23,0.81,0,0.44,0.74,2015-06-19
0.54,0.73,0.46,0.68,0.27,0.59,0.18,0,0,0.27,0.45,0,0.44,0.74,2015-06-20
0.54,0.69,0.61,0.47,0.11,0.33,0.06,0,0,0.76,0.3,0,0.28,0.17,2015-06-21
0.18,0.36,0.61,0.47,0.11,0.19,0.04,0.04,0,0.76,0.3,0,0.05,0.03,2015-06-22
0.14,0.09,0.23,0.07,0,0,0,0.04,0,0.09,0,0,0,0,2015-06-23
0.19,0.26,0,0.65,0,0.09,0.01,0.17,0,0,0.51,0.2,0.03,0,2015-06-24
0,0.26,0,0.65,0,0.09,0.01,0.17,0,0,0.51,0,0.03,0,2015-06-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-26
0.51,0,0.07,1.08,0.71,0.27,0.36,0.23,0,0.19,2.12,1.22,0.87,1.21,2015-06-27
0.51,0,0.07,1.08,0.71,0.55,0.36,0.23,0,0.19,2.12,1.22,0.87,1.21,2015-06-28
0.03,0,0,0.01,0,0.55,0,0,0,0.02,0,0,0.01,0.14,2015-06-29
0,0,0.02,0.23,0.23,0.13,0.15,0,0,0.01,0,0.43,0.11,0,2015-06-30
0,0.01,0.02,0.23,0.23,0.13,0.15,0,0,0,0,0.43,0.11,0,2015-07-01
0.1,0.01,0,0.13,0,0,0,0,0,0,0,0,0,0,2015-07-02
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-05
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2015-07-06
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2015-07-07
0.37,0.57,0.12,0.29,0,0,0,0,0,0.2,0.23,0.85,0.32,0.27,2015-07-08
0.37,0.57,0.12,0.29,0,0,0,0,0,0.2,0.23,0.85,0.32,0.27,2015-07-09
0.58,0.5,0,0,0,0,0,0,0,0,0,0,0.02,0,2015-07-10
0.58,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-28
0,0,0,0,0.54,0.51,0.52,0.52,0,0,0,0,0,0.48,2015-07-29
0,0,0,0,0.54,0.51,0.52,0.52,0,0,0,0,0,0.48,2015-07-30
0,0,0.07,0.44,0,0.03,0.03,0,0,0.37,0,0,0,0.09,2015-07-31
0,0,0.07,0.44,0,0.03,0.03,0,0,0.37,0,0,0,0.09,2015-08-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-11
0.01,0,0,0.11,0.07,0,0.46,0.02,0,0,0.04,0,0.1,0,2015-08-12
0.18,0.09,0.05,0.11,0.12,0.4,0.46,0.02,0,0.25,0.27,0.07,0.1,0,2015-08-13
0.18,0.13,0.1,0.35,0.42,1.63,0.3,0.26,0,0.25,0.28,0.07,1.41,0,2015-08-14
0.24,0.13,0.1,0.35,0.42,1.63,0.09,0.26,0,0.03,0.15,0.09,1.41,0,2015-08-15
0.24,0,0.09,0.07,0,0,0.02,0,0,0.03,0.09,0.09,0.02,0,2015-08-16
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2015-08-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-19
0.43,0,0.99,0.41,0,0.01,0,0,0,0,0.12,0.05,0.56,0.05,2015-08-20
0.43,0,0.99,0.41,0,0.01,0,0,0,0,0.12,0.05,0.56,0.05,2015-08-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-25
0,0,0,0.01,0.19,0.13,0.01,0.51,0,0,0.5,0.03,0.07,0.06,2015-08-26
0,0,0,0.01,0.19,0.13,0.01,0.51,0,0,0.5,0.03,0.07,0.06,2015-08-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-29
