max(BA061_AccDaily),max(BA062_AccDaily),max(BA073_AccDaily),max(ED063_AccDaily),max(ED064_AccDaily),max(ED065_AccDaily),max(ED066_AccDaily),max(ED075_AccDaily),max(ED076_AccDaily),max(KE068_AccDaily),max(RE070_AccDaily),max(RE071_AccDaily),max(RE072_AccDaily),max(RE074_AccDaily),the_date
0,0,0,0.5,0.07,0.63,0,0.02,0,0,0.34,0.04,0.35,0,2015-08-30
0,0,0,0.58,0.08,0.63,0.03,0.04,0,0,0.36,0.26,0.35,0,2015-08-31
0,0,0,0.57,0.08,0.1,0.03,0.04,0,0,0.17,0.26,0.16,0,2015-09-01
0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,2015-09-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-08
0,0,0,0.03,0,0,0.32,0,0,0,0,0.06,0,0,2015-09-09
0.07,0.6,0.1,0.03,0.05,0.31,0.32,0.36,0,0.72,0.07,0.06,0,0,2015-09-10
0.07,0.6,0.1,0.03,0.05,0.31,0.71,0.36,0,0.72,0.07,0.02,0.18,0,2015-09-11
0,0,0,0.03,0,0.09,0.71,0,0,0,0,0,0.18,0,2015-09-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-15
0,0.01,0,0.01,0,0.01,0,0.03,0,0,0.02,0,0,0,2015-09-16
0,0.01,0,0.01,0,0.01,0,0.03,0,0,0.02,0,0,0,2015-09-17
0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-18
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2015-09-19
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2015-09-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-24
0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-25
0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-26
0,0,0.01,0.04,0,0.14,0,0.26,0,0,0,0,0.03,0.01,2015-09-27
0,0,0.01,0.04,0,0.14,0,0.26,0,0,0,0,0.03,0.01,2015-09-28
0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,2015-09-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-07
0,0,0,0.01,0,0.01,0.26,0,0,0,0,0,0,0,2015-10-08
1.29,0.95,0.75,1.68,1.79,2.57,0.71,1.18,0,0.17,1.56,1.24,2.24,1.36,2015-10-09
0,0,0.75,0,1.79,2.57,0.71,1.18,0,0.17,1.56,1.24,2.24,1.36,2015-10-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-20
0.15,0.15,0,0,0.01,0,0,0.1,0,0.15,0.04,0,0,0,2015-10-21
0.35,0.3,0.23,0.09,0.02,0.08,0,0.1,0,0.15,0.31,0.03,0.05,0.07,2015-10-22
0.35,0.3,0.23,0.09,0.04,0.45,0.04,0.02,0,0.11,0.31,0.03,0.05,0.07,2015-10-23
1.15,1.43,0.69,1.3,2.23,1.76,1.42,0.47,0,0.95,3.24,1.44,3.91,0.48,2015-10-24
1.15,1.43,0.69,1.3,2.23,1.76,1.42,0.47,0,0.95,3.24,1.45,3.91,0.48,2015-10-25
0,0,0,0,0,0,0,0,0,0.08,0.01,0,0,0,2015-10-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-29
0.88,0.55,0.82,0.45,0.01,0.09,0.07,0,0,1.03,0.36,0.23,0.65,0.31,2015-10-30
0.88,0.72,0.82,0.94,0.78,0.75,0.64,0.47,0,1.03,0.7,0.47,0.82,0.47,2015-10-31
0.73,0.72,0.46,0.94,0.78,0.75,0.64,0.47,0,0.47,0.7,0.47,0.82,0.47,2015-11-01
0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,2015-11-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-03
0.01,0.03,0,0.03,0.01,0.05,0,0,0,0,0.04,0.01,0.03,0.02,2015-11-04
0.38,0.59,0.31,0.15,0.01,0.05,0,0,0,0.12,0.04,0.01,0.03,0.02,2015-11-05
0.38,0.59,0.31,0.23,0,0.03,0,0,0,0.23,0.04,0.01,0.02,0.05,2015-11-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-13
0,0,0,0,0,0,0.04,0.02,0,0,0,0,0,0,2015-11-14
0.03,0.02,0,0.04,0,0.04,0.04,0.02,0,0,0,0,0,0,2015-11-15
0.18,0.41,0.16,0.09,0.02,0.12,0.07,0.01,0,0.03,0.02,0.1,0.02,0,2015-11-16
0.19,0.41,0.37,0.09,0.04,0.13,0.07,0.16,0,0.08,0.13,0.1,0.22,0.13,2015-11-17
0.19,0.27,0.37,0.09,0.04,0.13,0.06,0.16,0,0.08,0.13,0.04,0.22,0.13,2015-11-18
0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2015-11-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-25
0.37,0.35,0.4,0.18,0.07,0.29,0.05,0.02,0,0.04,0.11,0.13,0.05,0.03,2015-11-26
0.55,0.55,0.4,0.18,0.29,0.59,0.5,0.16,0,0.07,0.46,0.47,0.37,0.42,2015-11-27
0.55,0.55,0.3,0.17,0.29,0.59,0.5,0.15,0,0.47,0.94,0.47,0.63,0.42,2015-11-28
0.46,0.35,0,0.05,0.03,0.1,0.02,0.04,0,0.47,0.94,0.06,0.63,0.04,2015-11-29
0.07,0.13,0,0.05,0.03,0.02,0.02,0.04,0,0.07,0.05,0.06,0.01,0.04,2015-11-30
0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2015-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-07
0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,2015-12-08
0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,2015-12-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-12
1.55,0.95,0.5,0.86,0.71,0.65,0.41,0.49,0,0.76,0.86,0.8,1.03,0.58,2015-12-13
1.55,0.95,0.5,0.86,0.71,0.65,0.41,0.49,0,0.76,0.86,0.8,1.03,0.58,2015-12-14
0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,2015-12-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-25
0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,2015-12-26
0.62,0.66,0.75,0.59,0.87,0.7,0.64,1.36,0,0.21,0.94,0.71,0.84,0.93,2015-12-27
0.62,0.66,0.75,0.59,0.87,0.7,0.64,1.36,0,0.21,0.94,0.71,0.84,0.93,2015-12-28
0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.01,2015-12-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01
0.56,0.43,0.23,0.38,0.23,0.38,0.16,0.19,0,0,0.33,0.35,0.26,0.23,2016-01-02
0.57,0.43,0.23,0.38,0.23,0.38,0.16,0.19,0,0,0.33,0.35,0.26,0.23,2016-01-03
0.16,0.13,0,0.09,0.11,0.1,0.01,0.05,0,0,0.14,0.16,0.1,0.15,2016-01-04
0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,2016-01-05
0.08,0.09,0.02,0.07,0,0.06,0,0,0,0,0.03,0.01,0.02,0,2016-01-06
0,0.09,0.02,0.07,0,0.06,0,0,0,0,0.03,0.01,0.02,0,2016-01-07
0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,2016-01-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-03
0,0,0,0.52,0,0,0,0.53,0,0,0,0,0.53,0,2016-02-04
0,0,0,0.52,0,0,0,0.53,0,0,0,0,0.53,0,2016-02-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-10
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-02-11
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-02-12
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-02-13
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-02-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-17
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-02-18
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-02-19
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-02-20
0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,2016-02-21
0,0,0,0.11,0.02,0.01,0.01,0,0,0,0.04,0.03,0.04,0.05,2016-02-22
1.19,1.03,0.81,1.01,0.02,0.47,0.4,0.96,0,0.77,0.86,0.77,1.14,0.93,2016-02-23
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-02-25
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2016-02-26
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-02-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-28
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-02-29
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-03-01
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-03-02
0,0,0,0,0,0,0,0.01,0,0.24,0,0,0,0,2016-03-03
0,0,0,0,0,0,0,0.11,0,0.24,0,0,0,0,2016-03-04
0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,2016-03-05
0,0.02,0,0,0,0.07,0,0,0,0,0,0,0,0,2016-03-06
0.02,0.12,0.05,0,0,0.07,0,0,0,0,0.01,0.03,0,0,2016-03-07
0.09,0.27,0.08,0,0.02,0.07,0.12,0.01,0,0.1,0.06,0.05,0,0.11,2016-03-08
0.59,0.67,0.48,0.26,0.02,0.69,0.12,0.6,0,0.32,1.56,0.9,0.63,1.01,2016-03-09
0.59,0.67,0.48,0.26,0.21,0.69,0.06,0.6,0,0.5,1.56,0.9,0.63,1.01,2016-03-10
0.4,0.77,0.46,0.63,1.09,0.76,1.64,1.03,0,0.5,0.98,0.95,0.88,0.71,2016-03-11
0.4,0.77,0.46,0.63,1.09,0.76,1.64,11.7,0,0.37,0.98,0.95,0.88,0.71,2016-03-12
0,0,0.04,0,0,0,0.23,11.7,0,0,0,0,0,0,2016-03-13
0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,2016-03-14
0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,2016-03-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-17
0,0.62,0.45,0,0,0,0,0,0,0.75,0.14,0,0.15,0.42,2016-03-18
0.46,0.65,0.45,0.56,0,0.04,0,0,0,0.76,0.45,0.07,0.42,0.42,2016-03-19
0.46,0.06,0,0.56,0,0.04,0,0,0,0.11,0.45,0.07,0.42,0,2016-03-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-21
0,0,0,0,0.54,0.49,0.09,0,0,0,0.48,0.59,0,0,2016-03-22
0,0,0,0,0.54,0.49,0.09,0,0,0,0.48,0.59,0,0,2016-03-23
0.01,0.14,0.15,0.15,0,0.13,0.04,0,0,0.39,0.01,0.02,0.05,0.09,2016-03-24
0.01,0.14,0.15,0.15,0,0.13,0.04,0,0,0.39,0.01,0.02,0.05,0.09,2016-03-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-29
0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,2016-03-30
0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,2016-03-31
0.03,0.73,0.78,1.23,0,0.25,0,0,0,0.19,0.01,0.39,0.13,0.18,2016-04-01
0.03,0.73,0.78,1.23,0,0.25,0,0,0,0.19,0.03,0.39,0.13,0.18,2016-04-02
0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,2016-04-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-09
0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2016-04-10
0.04,0.05,0.03,0,0,0.01,0,0,0,0.02,0.01,0,0,0,2016-04-11
0.04,0.05,0.03,0.03,0,0.1,0.52,0,0,0.02,0.03,0,0,0.02,2016-04-12
0.57,0.72,0.8,0.6,0.2,0.1,0.52,0,0,0.96,0.28,0.12,0.53,0.22,2016-04-13
0.57,0.72,0.8,0.6,0.2,0.1,0,0,0,0.96,0.28,0.12,0.53,0.22,2016-04-14
0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2016-04-15
0,0.03,0.02,0,0,0,0,0,0,0.04,0,0,0,0,2016-04-16
1.26,0.13,0.23,0.66,0.6,1.57,0.77,0.01,0,0.04,0.38,0.52,1.01,0.38,2016-04-17
1.59,2.03,1.97,2.21,0.6,1.57,0.77,0.01,0,1.82,0.38,0.52,1.01,0.38,2016-04-18
1.59,2.03,1.97,2.21,0.18,0.1,0,0,0,1.82,0.14,0.1,0.43,0.11,2016-04-19
0,0,0,0,0,0,0,0,0,0.1,0.01,0,0,0.01,2016-04-20
0.13,0.05,0.24,0,0,0.01,0,0,0,0.35,0.03,0.02,0,0.06,2016-04-21
0.13,0,0.24,0,0,0.01,0,0,0,0.35,0.03,0.02,0,0.06,2016-04-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-23
0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2016-04-24
0,0,0.56,0,0,0,0.1,0,0,0,0,0,0,0,2016-04-25
0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,2016-04-26
0.58,0.87,0.57,0.3,0.3,0.04,0,0,0,0.62,0.28,0.3,0.05,0.19,2016-04-27
0.58,0.87,0.57,0.3,0.3,0.04,0,0,0,0.62,0.28,0.22,0.05,0.19,2016-04-28
0,0,0,0.02,0,0.03,0,0,0,0,0,0,0,0,2016-04-29
0.59,0.09,0.7,0.02,0,0.03,0,0,0,0.94,0,0,0,0,2016-04-30
0.59,0.09,0.7,0,0,0,0,0,0,0.94,0,0,0,0,2016-05-01
0.01,0,0,0.05,0,0,0,0,0,0.03,0,0,0,0,2016-05-02
0.01,0,0,0.05,0,0,0,0,0,0.03,0,0,0,0,2016-05-03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-07
0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,2016-05-08
0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,2016-05-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-10
0.48,0.56,0.95,0,0.07,0,0,0,0,0.74,0,0.01,0.31,0,2016-05-11
0,0.56,0.95,0,0.07,0,1.19,0,0,0.74,0,0.01,0.31,0,2016-05-12
0,0.04,0,0,0,0,1.19,0,0,0,0,0,0,0,2016-05-13
0.27,0.95,0.36,1.48,0.92,1.48,0,0,0,0.16,1.54,1.62,3.59,0.18,2016-05-14
0.27,0.95,0.36,1.48,0.92,1.48,0.06,0,0,0.16,1.54,1.62,3.59,0.18,2016-05-15
0.07,0.04,0.45,0.02,0.12,0.04,0.06,0,0,0.18,0.02,0.02,0,0.01,2016-05-16
0.07,0.04,0.45,0,0,0,0.02,0,0,0.18,0.02,0.02,0,0.01,2016-05-17
0.37,0.22,0.06,0.01,1.47,0.82,0.08,0.07,0,0.48,0.84,0.62,0.51,0.96,2016-05-18
0.37,1.12,0.23,0.57,1.47,2.07,0.86,0.01,0,0.71,1.25,1.01,1.06,0.96,2016-05-19
0.31,1.12,0.23,0.57,0.92,2.07,0.86,0.01,0,0.71,1.25,1.01,1.06,0.95,2016-05-20
0.03,0,0,0,0,0,0,0,0,0,0.04,0,0,0,2016-05-21
0.03,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,2016-05-22
0,0.01,0,0,0,0.01,0,0,0,0,0,0.01,0,0,2016-05-23
0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,2016-05-24
0,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0,2016-05-25
0,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0,2016-05-26
0,0.02,0,0,0.28,0.01,0.58,0,0,0,0.01,0.22,0.01,0.27,2016-05-27
0,0,0,0,0.28,0.01,0.58,0,0,0,0.01,0.22,0.01,0.27,2016-05-28
2.9,3.04,2.57,4.33,0.05,1.7,0,0,0,1.9,2.39,1.52,1.66,1.13,2016-05-29
2.9,3.04,2.57,4.33,0.21,1.7,0,0.03,0,1.9,2.39,1.52,1.66,1.13,2016-05-30
0.72,0.65,0.65,0.03,0.21,0.11,0.07,0.03,0,0.71,0.67,0.63,0.19,0.77,2016-05-31
0.72,0.65,0.23,0.01,0.03,1.29,2.94,0.03,0,0.71,0.59,0.47,0.19,0.43,2016-06-01
0.39,0.39,0.23,0.27,0.09,1.29,2.94,0,0,0.24,0.59,0.47,0.19,0.43,2016-06-02
0.39,0.39,0.23,0.27,0.76,0.34,0.19,0,0,0.24,0.63,0.34,0.86,0.43,2016-06-03
0.22,0.25,0,0.2,0.79,0.34,0.19,0,0,0.07,0.63,0.27,0.86,0.43,2016-06-04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-08
0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,2016-06-17
0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,2016-06-18
0.84,0.41,0.25,0,0,0.23,0,0.31,0,0,0,0,0,0,2016-06-19
0.84,0.41,0.25,0,0,0.23,0,0.31,0,0,0,0,0,0,2016-06-20
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-06-21
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-06-22
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-06-23
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-06-24
0.13,0.5,0.06,0,0,0.04,0,0.01,0,0,0.41,0.53,0.03,0.06,2016-06-25
0.13,0.5,0.07,0,0,0.04,0.09,0.06,0,0.03,0.48,0.55,0.03,0.13,2016-06-26
0,0,0,0,0,0.01,0.09,0.06,0,0.03,0.12,0,0,0.09,2016-06-27
0,0,0,0.25,1.42,0.85,0.03,0.01,0,0,1.05,0.18,0.55,0,2016-06-28
0,0,0,0.33,1.45,0.85,0,0.01,0,0,1.09,0.18,0.56,0,2016-06-29
0,0,0,0.33,0.18,0.29,0,0.01,0,0,0.03,0,0.43,0,2016-06-30
