max(BA061_AccDaily),max(BA062_AccDaily),max(BA073_AccDaily),max(ED063_AccDaily),max(ED064_AccDaily),max(ED065_AccDaily),max(ED066_AccDaily),max(ED075_AccDaily),max(ED076_AccDaily),max(KE068_AccDaily),max(RE070_AccDaily),max(RE071_AccDaily),max(RE072_AccDaily),max(RE074_AccDaily),the_date
0,0,0,0,0,0,0,0.01,0,0,0,0,0.04,0,2016-07-01
0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,2016-07-02
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,2016-07-03
0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,2016-07-04
0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,2016-07-05
0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,2016-07-06
0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,2016-07-07
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2016-07-08
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2016-07-09
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2016-07-10
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2016-07-11
0,0,0,0,0,0,0,0.83,0,0,0,0,0,0,2016-07-12
0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,2016-07-13
0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,2016-07-14
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-07-15
0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,2016-07-16
0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,2016-07-17
0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,2016-07-18
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2016-07-19
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2016-07-20
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2016-07-21
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2016-07-22
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-07-23
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-07-24
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-07-25
0.63,0.74,0.44,0.95,0.15,0.34,0.16,0.61,0,0.03,0.43,0.33,0.63,0.66,2016-07-26
0.01,0.74,0.44,0.95,0.15,0.34,0.16,0.61,0,0.03,0.43,0.33,0.63,0.66,2016-07-27
0.01,0.05,0,0.03,0,0,0.03,0.04,0,0,0.03,0,0.02,0.02,2016-07-28
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2016-07-29
0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,2016-07-30
0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,2016-07-31
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-08-01
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-08-02
0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,2016-08-03
0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,2016-08-04
0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,2016-08-05
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-08-06
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-08-07
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-08-08
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-08-09
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-08-10
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-08-11
0,0,0,0,0,0,0,0.02,0,0,0.03,0.22,0.08,0,2016-08-12
0.42,0.43,0.2,1.69,0.15,0.15,0.87,0.47,0,0.12,0.41,0.8,0.43,0.99,2016-08-13
0.42,0.61,0.23,1.69,0.15,0.15,0.87,0.49,0,0.56,1.27,0.85,0.43,0.99,2016-08-14
0.44,0.62,0.23,0.07,0.02,0.09,0,0.3,0,1.14,1.27,0.85,0.22,0.02,2016-08-15
0.44,0.57,0.42,0.71,0.38,0.47,0,1.3,0,1.14,0.49,0.21,1.04,0.53,2016-08-16
0.31,0.51,0.46,0.71,0.38,0.47,0.16,2.12,0,0.49,0.49,0.21,1.04,0.53,2016-08-17
0.31,0.51,0.46,0,0.04,0,0.16,2.12,0,0.28,0.19,0,0,0.36,2016-08-18
0.24,0,0,0.01,0.07,0.13,0.08,0.04,0,0.28,0.04,0.03,0.03,0.05,2016-08-19
0.12,1.28,0.46,1.59,1.36,1.84,1.85,2.85,0,0.47,1.39,1.18,1.48,0.95,2016-08-20
0.08,1.28,0.46,1.59,1.36,1.84,1.85,2.85,0,0.47,1.39,1.18,1.48,0.95,2016-08-21
0.08,0.07,0.49,0,0.13,0,0.18,0.42,0,0.13,0.35,0.23,0.02,0.23,2016-08-22
0.11,0.07,0.49,0,0,0,0.18,1.87,0,0.13,0.35,0.17,0.02,0.2,2016-08-23
0.11,0,0,0,0,0,0,1.87,0,0,0,0,0,0,2016-08-24
0.11,0,0,0,0,0,0,0.36,0,0,0,0,0,0,2016-08-25
0.1,0,0,0,0,0,0,0.36,0,0,0,0,0,0,2016-08-26
0.1,0,0,0,0.02,0.01,0,0.11,0,0,0.01,0,0,0,2016-08-27
0.01,0,0,0,0,0,0,0.66,0,0,0.01,0,0.02,0,2016-08-28
0,0.04,0,0,0,0,0.13,0.66,0,0.05,0,0.11,0.02,0,2016-08-29
0.38,0,0,0,0.17,0.04,0.13,0.24,0,0.05,0.03,0.11,0,0.05,2016-08-30
0.38,0,0,0,0,1.68,0.12,1.59,0,0,0.03,0.03,0.22,0.05,2016-08-31
0.21,0,0,0.33,0,2.01,0,1.6,0,0,0,0,0.84,0.34,2016-09-01
0.04,0.3,1,0.03,0,0,0.23,0,0,0,0,0.59,0.66,0.01,2016-09-02
0.04,0.3,1,0.03,0,0,0.23,0.29,0,0,0.01,0.59,0.66,0.01,2016-09-03
0.05,0,0,0,0.05,0,0,0.29,0,0,0.01,0.45,0,0,2016-09-04
0.08,0,0,0,0.05,0,0,0.27,0,0,0,0,0,0,2016-09-05
0.08,0,0,0,0,0,0,0.27,0,0,0,0,0,0,2016-09-06
0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,2016-09-07
0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,2016-09-08
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,2016-09-09
0,0,0,0.12,0,0,0,0.1,0,0,0,0,0,0,2016-09-10
0,0,0,0.12,0,0,0,0.02,0,0,0,0,0,0,2016-09-11
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2016-09-12
0.15,0.11,0.02,0.68,0,0.23,0.18,574.02,0,0.02,0.14,0.13,0.19,0.22,2016-09-13
0.21,0.11,0.02,0.68,0,0.23,0.18,446.83,0,0.02,0.14,0.13,0.19,0.22,2016-09-14
0.21,0,0,0.32,0,0,0.18,2.55,0,0,0.05,0,0,0,2016-09-15
0.52,0.49,0,0,0,0,0,1.92,0,0,0,0,0,0,2016-09-16
0.52,0.49,0,0,0,0,0,0.35,0,0,0,0,0,0,2016-09-17
0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,2016-09-18
0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,2016-09-19
0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,2016-09-20
0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,2016-09-21
0,0,0.56,0,0,0,0,0.5,0,0,0,0,0,0,2016-09-22
0,0,0.56,0,0,0,0,1.41,0,0,0,0,0,0,2016-09-23
0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,2016-09-24
1.26,1.27,0.46,1.66,2.15,4.21,1.66,557.07,0,0.95,4.42,1.19,4.43,1.68,2016-09-25
1.26,1.27,0.46,1.66,2.15,4.21,1.66,98.36,0,0.95,4.42,1.19,4.43,1.68,2016-09-26
0.92,0.85,0,0.57,0.71,0.33,0.63,0.13,0,0.47,1.07,0.29,0.65,0.37,2016-09-27
0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,2016-09-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-29
0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,2016-09-30
0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,2016-10-01
0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,2016-10-02
0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,2016-10-03
0,0,0,0,0,0,0,0.68,0,0,0,0,0.58,0,2016-10-04
0,0,0,0,0,0,0,0.01,0,0,0,0,0.58,0,2016-10-05
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2016-10-06
0,0,0,0,0,0,0,0.03,0,0.01,0,0,0,0,2016-10-07
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2016-10-10
0,0,0,0,0,0,0,1.81,0,0,0,0,0,0,2016-10-11
0,0,0,0,0,0,0,1.81,0,0,0,0,0,0,2016-10-12
0.23,0.29,0.11,0,0,0,0,0.01,0,0,0,0.05,0,0.02,2016-10-13
0,0.29,0.11,0,0,0,0,0.01,0,0,0,0.05,0,0.02,2016-10-14
0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,2016-10-15
0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,2016-10-16
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-10-17
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-10-18
0,0,0,0,0,0,0,0.01,0,0.6,0,0,0,0,2016-10-19
0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,2016-10-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-22
0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,2016-10-23
0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,2016-10-24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-02
0.04,0.06,0.46,0.21,0.32,0.31,0.32,0.19,0,0.01,0.33,0.27,0.29,0.15,2016-11-03
0.04,0.06,0.46,0.59,0.57,0.31,0.32,0.19,0,0.04,0.33,0.54,0.3,0.59,2016-11-04
0,0,0,0.59,0.57,0.02,0.01,0,0,0.04,0.28,0.54,0.03,0.59,2016-11-05
0,0.04,0.03,0,0.03,0,0.02,0,0,0.62,0.28,0,0.03,0.16,2016-11-06
0,0.04,0.03,0,0.03,0.01,0.02,0,0,0.62,0.28,0,0.03,0.16,2016-11-07
0,0,0.05,0.11,0.07,0.28,0,0,0,0.25,0.28,0,0.11,0,2016-11-08
0.17,0.28,0.46,0.32,0.47,0.5,0.05,0.18,0,0.25,0.28,0.23,0.56,0.23,2016-11-09
0.17,0.28,0.46,0.32,0.47,0.5,0.39,1.1,0,0.23,0.23,0.23,0.56,0.23,2016-11-10
0.05,0.06,0.18,0.19,0.09,0.14,0.39,1.1,0,0,0.07,0.06,0.07,0.11,2016-11-11
0,0.02,0,0,0,0,0,0.12,0,0,0,0,0,0,2016-11-12
0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,2016-11-13
0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,2016-11-14
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,2016-11-15
0,0,0,0,0,0.53,0.6,0.02,0,0,0,0,0,0,2016-11-16
0,0,0,0,0,0.53,0.6,0.02,0,0,0,0,0,0,2016-11-17
0,0.05,0,0,0,0,0,0.01,0,0,0,0,0,0.04,2016-11-18
0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.04,2016-11-19
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2016-11-20
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2016-11-21
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2016-11-22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-23
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-11-24
0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,2016-11-25
0,0,0.01,0.01,0.05,0.07,0.1,0,0,0,0,0,0.02,0,2016-11-26
0,0,0,0.01,0.05,0.07,0.1,0.01,0,0,0,0,0.02,0,2016-11-27
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-11-28
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2016-11-29
0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,2016-11-30
0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,2016-12-01
0.69,0.29,0.45,0.19,0.5,0.45,0.15,0.68,0,0.25,0.06,0.21,0.27,0.03,2016-12-02
1.08,1.22,1.11,0.9,0.71,1.37,0.95,0.68,0,0.26,0.89,0.71,1.15,0.23,2016-12-03
1.08,1.22,1.11,0.9,0.71,1.37,0.95,0.25,0,0.23,0.89,0.71,1.15,0.23,2016-12-04
0.46,0.54,0.69,0.41,0.41,0.72,0.23,0.23,0,0,0.69,0.37,0.77,0.11,2016-12-05
0.23,0.54,0.69,0.24,0.41,0.72,0,0.23,0,0,0.69,0.24,0.77,0,2016-12-06
0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,2016-12-07
0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,2016-12-08
0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,2016-12-09
0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,2016-12-10
0.08,0.05,0.04,0.04,0,0.08,0.01,0.33,0,0.02,0.01,0.01,0.01,0,2016-12-11
0.08,0.05,0.04,0.04,0,0.08,0.01,0.4,0,0.02,0.01,0.01,0.01,0,2016-12-12
0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,2016-12-13
0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,2016-12-14
0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,2016-12-15
0,0,0,0.03,0,0.04,0,1.36,0,0,0,0,0,0,2016-12-16
0,0,0,0.03,0,0.05,0,1.36,0,0,0,0,0,0,2016-12-17
0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,2016-12-19
0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,2016-12-20
0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,2016-12-21
0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,2016-12-22
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,2016-12-23
0.02,0,0,0,0,0.03,0,1.41,0,0.02,0,0,0,0,2016-12-24
0.02,0,0.01,0.04,0.02,0.09,0,1.42,0,0.02,0.08,0.07,0,0.01,2016-12-25
0,0,0.01,0.04,0.02,0.09,0.02,0.44,0,0,0.08,0.07,0,0.01,2016-12-26
0,0,0,0,0,0,0.02,0.96,0,0,0,0,0,0.01,2016-12-27
0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,2016-12-28
0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,2017-01-05
0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,2017-01-06
0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,2017-01-07
0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,2017-01-08
0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,2017-01-09
0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,2017-01-10
0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,2017-01-11
0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,2017-01-12
0,0,0.07,0,0,0,0,0.04,0,0.01,0,0,0,0,2017-01-13
0.01,0.03,0.07,0.17,0.01,0.14,0.08,0.12,0,0.17,0.08,0,0.02,0,2017-01-14
0.07,0.21,0.2,0.17,0.01,0.21,0.13,0.12,0,0.17,0.08,0.09,0.02,0,2017-01-15
0.46,1.43,1.03,0.85,0.12,0.44,0.3,0.44,0,1.44,0.57,0.53,0.76,0.62,2017-01-16
0.46,1.43,1.03,0.85,1.27,0.9,0.03,0.44,0,1.44,0.57,0.53,0.76,0.62,2017-01-17
0.01,0.11,0.06,0.03,0.08,0.06,0.19,0.57,0,0.96,0.05,0.1,0.02,0.08,2017-01-18
0.01,0.11,0.06,0.03,0.08,0.06,0.19,0.57,0,0.96,0.05,0.1,0.02,0.08,2017-01-19
0,0,0,0,0,0,0,0.09,0,0,0,0,0.01,0,2017-01-20
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-01-21
0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,2017-01-22
0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,2017-01-23
0,0,0,0,0.52,0,0,0,0,0,0,0,0.6,0,2017-01-24
0,0,0,0,0.52,0,0,0.01,0,0,0,0,0.6,0,2017-01-25
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-01-26
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-01-27
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2017-01-28
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2017-01-29
0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,2017-01-30
0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,2017-01-31
0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,2017-02-01
0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,2017-02-02
0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,2017-02-03
0.01,0,0,0,0,0,0,0.6,0,0,0,0,0,0,2017-02-04
0.01,0.01,0,0,0,0.01,0,0.06,0,0,0,0,0,0,2017-02-05
0.01,0.01,0,0,0,0.01,0,0.1,0,0,0,0,0,0,2017-02-06
0.01,0,0,0,0,0.01,0,0.1,0,0,0,0,0,0,2017-02-07
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,2017-02-08
0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,2017-02-09
0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,2017-02-10
0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,2017-02-11
0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,2017-02-12
0,0,0,0.11,0,0.01,0,0.42,0,0,0,0,0,0,2017-02-13
1.2,2.08,1.3,1.39,1.05,1.24,0.93,1.03,0,1.11,1.23,1.24,1.13,1.26,2017-02-14
1.2,2.08,1.3,1.39,1.05,1.24,0.93,1.03,0,1.11,1.23,1.24,1.13,1.26,2017-02-15
0,0,0,0,0,0,0,25.71,0,0,0,0,0,0,2017-02-16
0,0,0,0,0,0,0,25.71,0,0,0,0,0,0,2017-02-17
0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,2017-02-21
0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,2017-02-22
0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,2017-02-23
0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,2017-02-24
0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,2017-02-25
0,0,0,0,0,0.01,0,0.65,0,0,0,0,0,0,2017-02-26
0,0,0,0,0,0.01,0,0.55,0,0,0,0,0,0,2017-02-27
0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,2017-02-28
0,0,0,0,0,0,0,0.62,0,0,0,0,0,0,2017-03-01
0,0,0,0,0,0,0,0.62,0,0,0,0,0,0,2017-03-02
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-03
0.57,0.36,0.32,0.47,0.17,0.55,0.17,0.14,0,0.39,0.33,0.25,0.45,0.21,2017-03-04
0.57,0.36,0.33,0.47,0.17,0.56,0.17,0.14,0,0.39,0.33,0.25,0.46,0.21,2017-03-05
0.29,0.2,0.17,0.23,0.13,0.16,0.06,0.13,0,0.19,0.2,0.18,0.14,0.11,2017-03-06
0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-07
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-08
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-09
0.61,0,0,0,0,0.39,0,0,0,0,0,0,0,0,2017-03-10
0,0,0,0,0,0.39,0,0.01,0,0,0,0,0,0,2017-03-11
0,0,0,0,0,0,0.01,0.24,0,0.03,0,0,0,0,2017-03-12
0,0,0,0,0,0,0.01,0.24,0,0.03,0,0,0,0,2017-03-13
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-14
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-15
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-16
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-17
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-18
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-19
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-20
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-21
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-22
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-03-23
0.03,0.12,0.07,0.03,0.02,0.01,0.1,0.15,0,0.03,0.05,0.07,0.05,0.13,2017-03-24
0.03,0.12,0.07,0.03,0.02,0.01,0.1,0.15,0,0.03,0.05,0.07,0.05,0.13,2017-03-25
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2017-03-26
0,0,0,0,0,0,0,0.02,0,0.62,0,0,0,0,2017-03-27
0,0,0,0,0,0.01,0,0.02,0,0.01,0,0,0,0,2017-03-28
0.76,1.05,0.65,1.28,0.9,0.34,0.57,10.79,0,0.53,0.91,1.27,0.67,0.66,2017-03-29
0.76,1.05,0.65,1.28,0.9,0.34,0.57,10.79,0,0.53,0.91,1.27,0.67,0.66,2017-03-30
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2017-03-31
0,0.01,0,0,0,0.03,0,0.02,0,0,0,0,0,0,2017-04-01
0.3,1.74,0.9,2.28,0.01,2.56,1.9,0.52,0,1.37,2.51,1.47,1.96,1.88,2017-04-02
0.3,1.74,0.9,2.28,0.01,2.56,1.9,0.87,0,1.37,2.51,1.47,1.96,1.88,2017-04-03
0,0,0,0,0,0,0,1.09,0,0,0,0,0,0,2017-04-04
0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,2017-04-05
0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,2017-04-06
0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,2017-04-07
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2017-04-08
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-04-09
0,0.01,0,0,0,0.01,0,0.34,0,0,0,0.01,0,0,2017-04-10
0.43,0.01,0,0,0,0.01,0,0.59,0,0.55,0,0.01,0,0,2017-04-11
0.43,0.01,0,0,0,0,0,0.59,0,0.55,0,0,0,0,2017-04-12
0,0.01,0,0,0,0,0.01,0.23,0,0,0,0,0,0,2017-04-13
0,0,0,0,0,0,0.01,0.71,0,0.15,0,0,0,0,2017-04-14
0,0,0,0,0,0,0,0.71,0,0.15,0,0,0,0,2017-04-15
0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,2017-04-16
0.85,0.43,1.07,0.75,1.13,1.53,0.1,1.37,0,0,0.4,0.71,0.98,0.41,2017-04-17
0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,2017-04-18
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2017-04-19
0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2017-04-20
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-04-21
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2017-04-22
0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,2017-04-23
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-04-24
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-04-25
0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,2017-04-26
0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,2017-04-27
0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2017-04-28
0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,2017-04-29
0.09,0.01,0.04,0,0,0,0,0.72,0,0.15,0.01,0.05,0.03,0,2017-04-30
0.09,0.01,0.04,0,0,0,0,0.49,0,0.15,0.01,0.05,0.03,0,2017-05-01
0,0,0,0,0,0,0,0.16,0,0,0,0,0.02,0,2017-05-02
0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,2017-05-03
0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,2017-05-04
0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,2017-05-05
