max(KI040_AccDaily),max(KI041_AccDaily),max(KI043_AccDaily),max(UV031_AccDaily),max(UV032_AccDaily),max(UV033_AccDaily),max(UV034_AccDaily),max(UV035_AccDaily),max(UV036_AccDaily),max(UV037_AccDaily),max(UV039_AccDaily),max(UV042_AccDaily),max(UV044_AccDaily),the_date
0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-29
0,0,0,0,0,0,0,0,0,0,0,0,0,2014-11-30
0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-01
0.54,0,0,0.5,0,0,0,0,0.56,0.51,0,0,0,2014-12-02
0.54,0,0,0.5,0,0,0,0,0.56,0.51,0,0,0,2014-12-03
0,0,0,0.03,0,0,0,0,0,0,0,0,0,2014-12-04
0,0,0,0.03,0,0,0,0,0,0,0,0,0,2014-12-05
0,0,0,0.02,0,0,0,0,0,0,0,0,0,2014-12-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-10
0.06,0.1,0.04,0.07,0.02,0.05,0.06,0.1,0.09,0.15,0.06,0.03,0.08,2014-12-11
0.06,0.1,0.04,0.07,0.02,0.05,0.06,0.1,0.09,0.15,0.06,0.03,0.08,2014-12-12
0,0.05,0.04,0.04,0,0,0,0,0,0,0.03,0,0,2014-12-13
0,0,0.03,0,0,0,0,0,0,0,0,0,0,2014-12-14
0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,2014-12-15
0,0,0,0,0,0,0,0,0,0,0,0,0.01,2014-12-16
0,0,0,0.02,0,0,0,0.46,0,0,0,0,0.01,2014-12-17
0,0,0.01,0.02,0,0,0,0.46,0,0,0,0,0.01,2014-12-18
0,0.04,0.01,0.02,0,0,0,0.06,0.18,0,0,0,0.01,2014-12-19
0,0.04,0.01,0.02,0,0,0,0,0.18,0,0,0,0,2014-12-20
0,0.03,0.01,0,0,0,0,0,0,0,0,0,0,2014-12-21
0,0,0.01,0,0,0,0,0,0,0,0,0,0,2014-12-22
0,0,0.01,0,0,0,0,0,0,0,0,0,0,2014-12-23
0,0,0.01,0,0,0,0,0,0,0,0,0,0,2014-12-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2014-12-27
0.01,0.01,0.09,0.1,0,0.02,0,0.02,0.01,0.01,0,0.01,0.05,2014-12-28
0.01,0.51,0.62,0.1,0,0.02,0,0.02,0.01,0.01,0.55,0.01,0.05,2014-12-29
0.03,0.51,0.62,0.02,0,0.01,0.03,0.03,0.04,0.05,0.55,0.61,0.03,2014-12-30
0.07,0.05,0.03,0.04,0.02,0.05,0.06,0.05,0.1,0.1,0.05,0.61,0.04,2014-12-31
0.2,0.06,0.05,0.06,0.59,0.33,0.59,0.27,0.4,0.71,0.16,0.05,0.36,2015-01-01
0.2,0.06,0.05,0.06,0.59,0.33,0.59,0.27,0.4,0.71,0.16,0.05,0.36,2015-01-02
0.06,0.08,0.13,0.38,0.03,0.08,0.02,0.03,0.03,0.03,0.05,0.05,0.03,2015-01-03
0.06,0.08,0.13,0.38,0,0.08,0.02,0.03,0.03,0.03,0.05,0.05,0.03,2015-01-04
0,0,0.08,0.02,0,0,0,0,0,0,0.01,0,0,2015-01-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-08
0,0,0.01,0,0,0,0,0.01,0,0,0,0.01,0,2015-01-09
0.42,0.44,0.09,0.06,0.27,0.11,0.33,0.46,0.45,0.37,0.42,0.4,0.36,2015-01-10
0.42,0.44,0.09,0.06,0.27,0.11,0.35,0.46,0.45,0.37,0.44,0.4,0.36,2015-01-11
0,0.07,0.05,0.02,0.05,0,0.04,0.05,0.01,0.03,0.04,0.05,0.07,2015-01-12
0,0.05,0.02,0,0,0,0,0,0,0,0,0,0,2015-01-13
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-14
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-15
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-16
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-19
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-20
0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,2015-01-21
0.68,0.35,0.61,0.8,1.07,1.15,0.95,1.48,0.84,0.85,1.06,0.52,0.95,2015-01-22
0.68,0.35,0.61,0.8,1.07,1.15,0.95,1.48,0.84,0.85,1.06,0.52,0.95,2015-01-23
0.13,0.14,0.17,0.1,0.09,0.15,0.12,0.17,0.09,0.12,0.19,0.13,0.14,2015-01-24
0,0.05,0.05,0.02,0,0,0,0,0,0,0,0,0,2015-01-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-27
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-29
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-30
0.12,0.34,0.16,0.09,0.13,0.07,0.11,0.26,0.18,0.13,0.14,0.18,0.4,2015-01-31
0.13,0.34,0.16,0.09,0.13,0.07,0.11,0.26,0.18,0.13,0.14,0.18,0.4,2015-02-01
0,0.05,0.05,0.04,0,0,0,0,0,0.01,0,0,0,2015-02-02
0.25,0.2,0.16,0.21,0.19,0.28,0.22,0.23,0.25,0.23,0.21,0.17,0.28,2015-02-03
0.25,0.2,0.16,0.21,0.19,0.28,0.22,0.23,0.25,0.23,0.21,0.17,0.28,2015-02-04
0,0.05,0.04,0.02,0.01,0,0,0.01,0,0,0.02,0.02,0.02,2015-02-05
0,0.03,0.01,0,0,0,0,0,0,0,0,0,0,2015-02-06
0,0,0.01,0,0,0,0,0,0,0,0,0,0,2015-02-07
0,0,0.01,0,0,0,0,0,0,0,0,0,0,2015-02-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-12
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-13
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-14
0,0,0,0.02,0,0,0,0,0,0,0,0,0,2015-02-15
0,0,0,0.02,0,0,0,0,0,0,0,0,0,2015-02-16
0.06,0.06,0.03,0.06,0.09,0.05,0.08,0.07,0.11,0.07,0.05,0,0.05,2015-02-17
0.06,0.06,0.03,0.06,0.09,0.05,0.08,0.07,0.11,0.07,0.05,0,0.05,2015-02-18
0,0.02,0.03,0.02,0,0,0,0,0,0,0,0,0,2015-02-19
0,0,0.01,0,0,0,0,0,0,0,0,0,0,2015-02-20
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-22
0,0,0,0.01,0,0,0,0.01,0.02,0,0.02,0,0,2015-02-23
0,0,0,0.01,0,0,0,0.01,0.02,0,0.02,0,0,2015-02-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-26
0,0,0,0,0,0,0,0,0,0,0,0,0.01,2015-02-27
0.11,0.07,0.09,0.06,0.03,0.08,0.1,0.16,0.12,0.09,0.11,0.07,0.13,2015-02-28
0.11,0.07,0.09,0.06,0.03,0.08,0.1,0.16,0.12,0.09,0.11,0.07,0.13,2015-03-01
0.01,0.03,0.04,0.02,0.02,0.02,0.03,0.02,0.06,0.01,0.01,0.01,0.03,2015-03-02
0.01,0.03,0.04,0.04,0.03,0.05,0.04,0.04,0.06,0.03,0.03,0.02,0.06,2015-03-03
0.01,0.03,0.04,0.04,0.03,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.06,2015-03-04
0.15,0.03,0.04,0.02,0.03,0,0.05,0.11,0.06,0.06,0.06,0.05,0.27,2015-03-05
0.15,0,0,0.02,0.03,0,0.05,0.11,0.06,0.06,0.06,0.05,0.27,2015-03-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-07
0.02,0.04,0.05,0.18,0.06,0.15,0.08,0.04,0.05,0.06,0.01,0.08,0.07,2015-03-08
0.03,0.04,0.05,0.18,0.11,0.15,0.09,0.11,0.07,0.1,0.06,0.08,0.16,2015-03-09
0.03,0.04,0.03,0.18,0.11,0.1,0.09,0.11,0.07,0.1,0.06,0.07,0.16,2015-03-10
0,0.02,0.03,0.04,0,0,0,0,0,0,0,0,0,2015-03-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-12
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-13
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-14
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-15
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-16
0.08,0.05,0.09,0.12,0.06,0.09,0.13,0.09,0.08,0.11,0.05,0.06,0.12,2015-03-17
0.08,0.05,0.09,0.12,0.06,0.09,0.13,0.1,0.08,0.11,0.05,0.06,0.12,2015-03-18
0.05,0.02,0.03,0.02,0,0,0.04,0.1,0,0,0,0.02,0,2015-03-19
0.23,0.07,0.25,0.12,0,0,0.03,0,0,0,0.04,0.21,0.01,2015-03-20
1.43,1.04,0.94,1.46,1.24,1.49,1.27,1.12,1.17,1.42,1.13,0.98,1.41,2015-03-21
1.43,1.04,0.94,1.46,1.24,1.49,1.27,1.12,1.17,1.42,1.13,0.98,1.41,2015-03-22
0.04,0.06,0.03,0,0,0,0,0.1,0,0,0.29,0.37,0.08,2015-03-23
0,0.03,0.01,0,0,0,0,0,0,0,0,0,0,2015-03-24
0,0,0,0,0.39,0,0,0,0,0,0,0,0,2015-03-25
0,0,0,0.02,0.39,0,0,0.03,0,0,0.03,0.21,0.01,2015-03-26
0,0,0,0.02,0,0,0,0.03,0,0,0.03,0.21,0.01,2015-03-27
0,0,0,0.01,0,0,0,0,0,0,0,0,0,2015-03-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-29
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-30
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-03-31
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-01
0,0,0,0,0,0.53,0,0,0,0,0,0,0,2015-04-02
0,0,0,0,0,0.53,0,0,0,0,0,0,0,2015-04-03
0,0,0,0,0,0,0,0,0,0,0,0.14,0,2015-04-04
0,0,0,0,0,0,0,0,0,0,0,0.14,0,2015-04-05
0,0,0,0,0,0,0,0.01,0,0,0,0,0,2015-04-06
0,0,0,0,0,0,0,0.01,0,0,0,0,0,2015-04-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-08
0,0.02,0,0,0,0,0,0.01,0.01,0,0.02,0,0,2015-04-09
0.61,0.55,0,1.84,0.69,0.77,1.24,0.25,0.92,0.88,0.66,0.42,0.23,2015-04-10
0.61,0.55,0,1.84,0.69,0.77,1.24,0.25,0.92,0.88,0.66,0.42,0.23,2015-04-11
0,0.05,0,0.52,0,0.01,0.03,0.14,0.03,0.07,0.58,0.3,0.06,2015-04-12
0.46,0.55,0.81,0.62,0.42,0.74,0.66,0.74,0.64,0.39,0.64,0.54,1.11,2015-04-13
0.46,0.55,0.81,0.62,0.11,0.74,0.66,0.74,0.64,0.39,0.64,0.54,1.11,2015-04-14
0,0,0.03,0,0,0,0,0,0,0,0,0,0,2015-04-15
0,0.04,0.05,0,0,0,0.27,0.36,0,0.11,0,0.04,0.47,2015-04-16
0.55,1.65,3.14,0.08,0,0,0.27,0.71,0.18,0.11,0.24,0.99,0.47,2015-04-17
0.55,1.65,3.14,0.08,0,0,0.13,0.71,0.18,0.06,0.24,0.99,0.46,2015-04-18
0,0,0.01,0,0,0,0,0,0,0,0,0,0,2015-04-19
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-20
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-21
0.23,0.43,0.31,0.24,0.71,0.23,0.87,0.99,0.18,0.57,0.57,0.26,0.3,2015-04-22
0.23,0.43,0.31,0.24,0.71,0.23,0.87,0.99,0.18,0.57,0.57,0.26,0.3,2015-04-23
0.86,1.3,0.78,0.04,0.03,0.04,0.09,1.46,0.4,0.03,2.68,1.66,0.27,2015-04-24
0.87,1.3,0.78,1.1,0.83,0.73,0.61,1.46,1.26,1.46,2.68,1.66,0.27,2015-04-25
0.67,0.12,0.11,1.1,0.83,0.73,0.61,0.07,1.26,1.46,0.16,0.08,0,2015-04-26
0,0.12,0.06,0.2,0.04,0.01,0.03,0.33,0,0,0.16,0.1,0.6,2015-04-27
0,0.12,0.01,0.2,0.04,0.01,0.03,0.33,0,0,0.16,0.1,0.6,2015-04-28
0,0,0,0.02,0,0,0,0,0,0,0,0,0,2015-04-29
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-04-30
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-05-03
0.15,0,0,0,0.03,0,0,0.12,0,0,0.11,0,0.2,2015-05-04
0.15,0.04,0,0.04,0.03,0,0,0.13,0.01,0,0.11,0,0.2,2015-05-05
0.04,0.04,0.03,0.04,0.03,0,0,0.13,0.01,0,0.07,0.06,0.08,2015-05-06
0.03,0.04,0.03,0.02,0.03,0,0,0.08,0,0,0.06,0.06,0.08,2015-05-07
0.03,0.03,0.03,0.05,0,0,0,0.01,0,0,0,0.03,0.02,2015-05-08
0.02,0.03,0.03,0.05,0,0,0,0.01,0,0,0,0,0.02,2015-05-09
0,0.03,0.01,0.04,0,0,0,0,0,0,0,0,0.02,2015-05-10
0.04,0.1,1.54,0,0,0,0,0.33,0.01,0,0.07,0.54,0.25,2015-05-11
0.65,0.32,1.54,1.25,0.78,0.92,1.51,1.22,1.18,0.41,0.07,0.54,0.87,2015-05-12
0.65,0.32,0.37,1.25,0.78,1.04,1.51,1.28,1.18,1.07,0.64,1.28,0.87,2015-05-13
0.22,0.27,0.14,1,0.38,1.04,1.04,1.28,0.7,1.07,0.64,1.28,0.64,2015-05-14
2.36,0.34,0.19,2.53,2.11,3.18,4.34,2.36,2.59,2.06,2.3,0.67,0.59,2015-05-15
2.36,0.34,0.19,2.53,2.11,3.18,4.34,2.36,2.59,2.06,2.3,0.67,0.59,2015-05-16
1.07,1.99,2.12,0.84,1.27,0.98,1.03,1.71,0.92,0.95,1.57,1.58,0.16,2015-05-17
1.07,1.99,2.12,0.84,0,0.98,0.31,1.71,0.92,0.95,1.57,1.58,0.16,2015-05-18
0,0,0,0,0,0,0,0,0,0,0.01,0,0.08,2015-05-19
0,0,0,0,0,0,0,0,0,0,0,0,0.05,2015-05-20
0.63,0.7,0.38,0.05,0.63,0.71,0.23,0.38,0.59,0.72,0.12,0.23,0.58,2015-05-21
0.18,0,0,0.05,0.63,0.71,0,0.38,0.59,0.72,0.12,0,0.03,2015-05-22
0.75,2.03,0.87,1.17,5.66,1.52,0.3,1.91,1.41,1.3,2.71,3.1,0.02,2015-05-23
0.75,2.03,1.66,2.06,5.67,1.53,11.94,1.91,1.42,1.31,2.71,3.1,0.04,2015-05-24
0.72,1.41,1.66,2.06,1.45,1.43,11.94,0.71,0.69,0.47,1.74,1.24,0.05,2015-05-25
0.04,0.03,0,0.02,0.06,0.01,0,0.01,0.03,0,0.05,0,0.05,2015-05-26
0,0,0,0,0,0,0,0,0,0,0.01,0,0.03,2015-05-27
0,0,0.53,0.05,0,0,0,0,0,0,0,0,0.03,2015-05-28
1.49,2.07,1.52,1.49,0.48,1.31,1.47,1.9,1.65,0.87,1.92,1.46,0.07,2015-05-29
1.49,2.07,1.52,1.49,0.48,1.31,1.47,1.9,1.65,0.87,1.92,1.46,0.07,2015-05-30
0.78,0.46,1.49,0.28,0,0.31,0.68,0.13,0.4,0.29,0.32,0.04,0.03,2015-05-31
0,0,0,0,0.04,0,0,0,0.06,0,0,0,0.03,2015-06-01
0,0,0,0,0.04,0,0,0,0,0,0,0,0.02,2015-06-02
0,0.54,0,0,0,0,0,0,0,0,0,0,1.65,2015-06-03
0,0.54,0,0,0,0,0,0,0,0,0,0,1.65,2015-06-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-11
3.54,0,0,0.64,0,0,0.47,0,0.58,0.58,0,0,0,2015-06-12
3.54,0,0,0.64,0,0,0.47,0,0.58,0.58,0,0,0,2015-06-13
1.23,1.57,1.58,0,0.47,1.64,2.69,0.78,1.93,1.22,1.17,0.79,0.61,2015-06-14
1.23,1.57,1.58,0,0.47,1.64,2.69,0.78,1.93,1.22,1.17,0.79,0.61,2015-06-15
0,0.01,0,0,0.04,0,0,0,0,0,0,0,0,2015-06-16
0.06,0.01,0.17,0,0.04,0.01,0.05,0,0,0.07,0,0,0,2015-06-17
0.06,0,0.17,0,0.04,0.01,0.05,0,0,0.07,0,0,0,2015-06-18
0.71,0.49,0.17,0.87,0.04,0,0.03,0,0,0.38,0.43,0,0,2015-06-19
0.71,0.49,0.17,0.87,0.04,0.22,0.03,0,0,0.38,0.43,0,0,2015-06-20
0.64,0.08,0,0.5,0.04,0.23,0,0,0,0.09,0.02,0,0,2015-06-21
0.64,0.08,0,0.5,0.08,0.23,0,0,0,0.09,0.03,0,0,2015-06-22
0,0,0,0.5,0.08,0.05,0,0,0,0.09,0.03,0,0,2015-06-23
0.25,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-24
0.25,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-25
0.1,0,0,0,0,0,0,0,0,0,0,0,0,2015-06-26
0.7,0.88,0.46,0,0.24,0.82,0.04,0.15,0.21,0.15,0.88,1.67,0.1,2015-06-27
0.7,0.88,0.46,0,0.24,0.82,0.04,0.15,0.21,0.15,0.88,1.67,0.1,2015-06-28
0,0,0,0,0.04,0,0,0,0,0.03,0,0,0,2015-06-29
0,0,0,0,0.04,0.1,0.17,0.15,0.25,0.08,0.53,0.82,0,2015-06-30
0,0,0,0,0.03,0.1,0.17,0.15,0.25,0.08,0.53,0.82,0,2015-07-01
0,0,0,0,0.02,0,0,0,0.01,0.03,0,0,0,2015-07-02
0,0,0,0,0.04,0,0,0,0,0,0,0,0,2015-07-03
0,0,0,0,0.04,0,0,0,0,0,0,0,0,2015-07-04
0,0,0,0,0.01,0,0,0,0,0,0,0,0,2015-07-05
0,0,0,0,0.52,0,0,0.49,0,0,0,0,0,2015-07-06
0,0,0,0,0.52,0,0,0.49,0,0,0,0,0,2015-07-07
0,0.66,0.08,0,0,0,0.6,0,0.81,1.05,0.96,0.87,0,2015-07-08
0,0.66,0.08,0,0,0,0.6,0,0.81,1.05,0.96,0.87,0,2015-07-09
0,0.02,0,0,0,0,0,0,0,0,0,0,0,2015-07-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-12
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-13
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-14
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-15
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-16
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-19
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-20
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-27
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-29
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-30
0,0,0.07,0.01,0,0.04,0,0,0,0.09,0.9,0.94,0,2015-07-31
0,0,0.07,0.01,0,0.04,0,0,0,0.09,0.9,0.94,0,2015-08-01
0,0,0.01,0,0,0,0,0,0,0,0,0,0,2015-08-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-11
0.12,0.18,0,0,0,0,0,0.25,0,0,0.85,0.45,0,2015-08-12
0.12,0.18,0,0.02,0,0.1,0.06,0.25,0.09,0.04,0.85,0.45,0.21,2015-08-13
0.01,0.15,0,0.02,0,0.1,0.06,0.64,0.09,0.04,0.08,0.19,1.26,2015-08-14
0,0.02,0,0.01,0,0.01,0,0.92,0.99,0,0.06,0.19,1.28,2015-08-15
0,0,0,0,0,0,0,0.5,0.99,0,0.06,0.01,0.34,2015-08-16
0,0,0,0,0,0,0,0,0,0,0.01,0,0,2015-08-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-19
0,0.12,0.01,0.01,0,0.07,0,0.26,0.01,0,0.05,0.08,0.65,2015-08-20
0,0.12,0.01,0.01,0,0.07,0,0.26,0.01,0,0.05,0.08,0.65,2015-08-21
0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,2015-08-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-27
