max(KI040_AccDaily),max(KI041_AccDaily),max(KI043_AccDaily),max(UV031_AccDaily),max(UV032_AccDaily),max(UV033_AccDaily),max(UV034_AccDaily),max(UV035_AccDaily),max(UV036_AccDaily),max(UV037_AccDaily),max(UV039_AccDaily),max(UV042_AccDaily),max(UV044_AccDaily),the_date
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-29
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-30
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-08-31
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-01
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-08
0.02,0.21,0.11,0,0,0,0,0.02,0.13,0,0.03,0.28,0,2015-09-09
0.04,0.22,0.38,0.23,0.18,0.06,0,0.02,0.13,0,0.04,0.28,0.43,2015-09-10
0.04,0.16,0.38,0.23,0.05,0.06,0,0,0.01,0,0.08,0.01,0.43,2015-09-11
0.03,0.16,0.09,0.06,0.05,0.04,0,0,0,0,0.08,0,0,2015-09-12
0,0,0,0.06,0,0.04,0,0,0,0,0,0,0,2015-09-13
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-14
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-15
0,0,0,0,0,0,0.02,0,0,0,0,0,0,2015-09-16
0,0,0,0,0,0,0.02,0,0,0,0,0,0,2015-09-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-19
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-24
0,0,0,0.15,0,0,0,0,0,0,0,0,0.06,2015-09-25
0,0,0,0.15,0,0,0,0,0,0,0,0,0.06,2015-09-26
0,0,0,0.02,0,0,0,0,0,0,0,0,0,2015-09-27
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-29
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-07
0,0,0,0,0,0,0,0.17,0,0,0,0,0.1,2015-10-08
4.74,0.23,7.99,2.84,0.23,7.19,4.89,2.25,3.42,0,5.25,3.57,2.01,2015-10-09
4.74,0.23,7.99,0.02,0,7.19,4.89,2.25,3.42,0,5.25,3.57,2.01,2015-10-10
0.01,0,0,0.02,0,0.09,0,0,0,0,0,0,0,2015-10-11
0.01,0,0,0,0.05,0.06,0,0,0,0,0,0,0,2015-10-12
0,0,0,0,0,0.04,0,0,0,0,0,0,0,2015-10-13
0,0,0,0,0,0.03,0,0,0,0,0,0,0,2015-10-14
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-15
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-16
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-19
0,0,0,0,0,0,0,0,0,0.57,0,0,0,2015-10-20
0,0,0,0,0.02,0,0,0,0,0.57,0,0,0,2015-10-21
0,0.04,0,0.18,0.08,0.05,0.1,0.26,0,0.02,0.05,0,0.43,2015-10-22
0,0.04,0,0.18,0.08,0.05,0.1,0.26,0,0.02,0.05,0,0.43,2015-10-23
1.83,1.45,1.98,1.6,0.23,0.38,1.81,2,2.18,2.09,2.11,2.41,0.71,2015-10-24
1.83,1.45,1.98,1.6,0.23,0.38,1.81,2,2.18,2.09,2.11,2.41,0.71,2015-10-25
0,0,0,0.02,0,0.15,0,0,0,0,0,0,0,2015-10-26
0,0,0,0,0,0.06,0,0,0,0,0,0,0,2015-10-27
0,0,0,0,0,0.02,0,0,0,0,0,0,0,2015-10-28
0,0,0,0,0,0.02,0,0,0,0,0,0,0,2015-10-29
0.07,0.05,0.09,1.52,0,0.02,0.1,0.36,0,0.01,0.17,0.15,0.38,2015-10-30
0.07,0.19,0.09,1.52,0.37,0.02,0.1,0.36,0,0.01,0.49,0.42,0.59,2015-10-31
0.03,0.19,0,1.03,0.37,0.02,0.1,0.12,0,0,0.49,0.42,0.59,2015-11-01
0.03,0,0,0.03,0,0.02,0,0,0,0,0,0,0,2015-11-02
0,0,0,0,0,0.02,0,0,0,0,0,0,0,2015-11-03
0,0,0.01,0,0.12,0.01,0.03,0.02,0,0.01,0,0,0,2015-11-04
0.03,0.03,0.01,0.02,0.12,0.04,0.03,0.08,0,0.01,0.05,0.05,0.06,2015-11-05
0.03,0.03,0.18,1.59,0,0.57,0.12,0.14,0.05,0.15,0.05,0.05,0.06,2015-11-06
0,0,0,0.02,0,0,0,0,0,0,0,0,0,2015-11-09
0,0,0,0.02,0,0,0,0,0,0,0,0,0,2015-11-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-12
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-13
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-14
0,0.01,0,0,0,0,0,0.02,0.01,0,0,0.01,0.01,2015-11-15
0.05,0.08,0.05,0,0.23,0,0.03,0.14,0.01,0.01,0.03,0.02,0.16,2015-11-16
0.05,0.08,0.05,0.06,0.21,0,0.03,0.14,0.01,0.02,0.03,0.02,0.17,2015-11-17
0.57,0.31,0.49,0.06,0.04,0,0.59,0.01,0.54,0.02,0.56,0.01,0.17,2015-11-18
0.57,0.31,0.49,0.02,0,0,0.59,0,0.54,0.02,0.56,0,0,2015-11-19
0,0.12,0.02,0,0,0,0,0,0,0,0,0,0,2015-11-20
0,0.02,0,0,0,0,0,0,0,0,0,0,0,2015-11-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-25
0.11,0.33,0.14,0.09,0.19,0.1,0.3,0.17,0.16,0.29,0.2,0.17,0.4,2015-11-26
0.71,0.82,0.94,0.09,0.31,0.13,0.41,1.18,0.46,0.46,1.37,0.61,1.1,2015-11-27
0.71,0.85,0.94,1.52,0.51,0.46,0.47,1.23,0.46,0.47,1.38,0.67,1.13,2015-11-28
0.1,0.15,0.06,1.52,0.51,0.46,0.47,0.47,0.2,0.36,0.42,0.3,0.49,2015-11-29
0.03,0.05,0.06,0.03,0,0,0,0.03,0,0.01,0.08,0.05,0.02,2015-11-30
0,0,0,0,0,0,0,0,0,0,0.02,0,0,2015-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-12
0.82,0.66,0.58,0.67,0.84,0.69,0.62,0.93,1.38,0.39,1.25,1.04,1.05,2015-12-13
0.82,0.66,0.58,0.67,0.84,0.69,0.62,0.93,1.38,0.39,1.25,1.04,1.05,2015-12-14
0.82,0,0,0.01,0.04,0,0,0,0,0,0,0,0,2015-12-15
0.82,0,0,0.56,0.01,0,0,0,0,0,0,0,0,2015-12-16
0,0,0,0.56,0,0,0,0,0,0,0,0,0,2015-12-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-19
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-20
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-25
0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,2015-12-26
0.04,0.03,0.08,0.19,0.03,0.03,0.03,0.3,0.03,0.04,0.16,0.36,0.15,2015-12-27
0.04,0.03,0.08,0.19,0.03,0.03,0.03,0.3,0.03,0.04,0.16,0.36,0.15,2015-12-28
0,0,0.08,0,0,0,0,0,0,0,0,0,0,2015-12-29
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-30
0,0,0,0,0,0,0,0,0,0,0,0,0,2015-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01
0.61,0.58,0,0.83,0.57,0.69,0.53,0.54,0.69,0.61,0.6,0.47,0.53,2016-01-02
0.62,0.58,0.11,0.83,0.57,0.69,0.54,0.54,0.69,0.61,0.6,0.51,0.53,2016-01-03
0.24,0.11,0.11,0.15,0.11,0.13,0.01,0.14,0.14,0.12,0.1,0.08,0.16,2016-01-04
0,0,0,0,0,0.56,0,0,0,0,0,0,0,2016-01-05
0.03,0.04,0.02,0.03,0,0.04,0.04,0.05,0.07,0.08,0.02,0.04,0.1,2016-01-06
0.03,0.04,0.02,0.03,0,0.04,0.04,0.05,0.07,0.08,0.02,0.04,0.1,2016-01-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-12
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-13
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-14
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-15
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-16
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-19
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-20
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-25
0.01,0,0.04,0.12,0.1,0,0.05,0.05,0.05,0.02,0.22,0.02,0.01,2016-01-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-27
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-29
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-30
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-31
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-01
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-08
0,0,0,0,0.49,0,0,0,0,0,0,0,0,2016-02-09
0,0,0,0,0.49,0,0,0,0,0,0,0,0,2016-02-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-12
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-13
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-14
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-15
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-16
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-17
0,0.53,0,0,0,0,0,0,0,0,0,0,0,2016-02-18
0,0.53,0,0,0,0,0,0,0,0,0,0,0,2016-02-19
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-20
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-21
0,0,0.16,0.1,0,0,0.06,0,0,0.02,0,0,0,2016-02-22
1.83,0.77,1.13,1.47,1.17,1.6,1.04,1.79,1.68,1.52,1.02,1.66,1.92,2016-02-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-27
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-02-29
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-01
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-06
0,0,0,0,0,0,0,0.03,0,0,0,0,0.09,2016-03-07
0,0,0,0,0,0,0,0.03,0,0,0,0,0.09,2016-03-08
0.25,0.22,0.28,0.99,1.24,0.38,1.3,0.55,0.33,0.27,0.34,0.35,1.92,2016-03-09
0.71,0.37,0.82,0.99,1.24,0.38,1.3,0.55,0.65,0.32,0.34,0.39,1.92,2016-03-10
0.71,0.37,0.85,0.21,0.59,0.12,0.49,0.21,0.65,0.32,0.29,0.46,0.22,2016-03-11
0,0,0,0.21,0.64,0.12,0.01,0,0,0,0.01,0.01,0,2016-03-12
0,0,0,0.02,0.02,0,0,0,0,0,0.01,0,0,2016-03-13
0,0,0.52,0,0.02,0,0,0,0,0,0,0,0,2016-03-14
0,0,0.52,0,0,0,0,0,0,0,0,0,0,2016-03-15
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-16
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-18
0.57,0.52,0.04,0.16,0.11,0.1,0.3,0.74,0.11,0.67,0.35,0.59,0.32,2016-03-19
0.57,0.52,0.04,0.16,0.11,0.1,0.3,0.74,0.11,0.67,0.35,0.59,0.32,2016-03-20
0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,2016-03-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-23
0,0,0,0.45,0,0.04,0,0.05,0.09,0,0,0.02,0.01,2016-03-24
0,0,0,0.45,0,0.04,0,0.05,0.09,0,0,0.02,0.01,2016-03-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-27
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-03-28
0,0,0,0,0,0,0,0,0,0.52,0,0,0,2016-03-29
0,0.01,0,0,0,0,0,0,0,0.52,0,0,0.03,2016-03-30
0,0.01,0,0,0,0,0,0,0,0.02,0,0,0.03,2016-03-31
0.04,0.38,0.2,0.06,0,0,0,0.63,0,0,0.5,0.43,0.08,2016-04-01
0.04,0.38,0.2,0.06,0,0,0,0.63,0,0,0.5,0.43,0.08,2016-04-02
0,0.07,0,0,0,0,0,0,0,0,0.03,0,0,2016-04-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-09
0,0,0,0,0,0.02,0,0,0,0,0,0,0,2016-04-10
1.2,0.04,0.09,0.28,0.02,0.29,0.2,0.02,0.56,0.81,0.05,0,0.02,2016-04-11
1.2,0.04,0.09,0.28,0.02,0.29,0.2,0.02,0.56,0.81,0.05,0.02,0.02,2016-04-12
1.09,0.36,0.34,1.18,0.88,1.42,1.27,1.81,1.4,1.1,0.35,2.39,1.65,2016-04-13
1.09,0.36,0.34,1.18,0.88,1.42,1.27,1.81,1.4,1.1,0.35,2.39,1.65,2016-04-14
0,0.07,0,0.59,0,0.01,0,0,0,0,0.04,0,0,2016-04-15
0,0,0,0,0,0.01,0,0,0,0.01,0,0,0.01,2016-04-16
1.06,0.69,0.91,0.15,0,0,0,0.5,0,0.01,1.02,0.64,0.81,2016-04-17
1.06,0.84,1.97,0.15,0.59,0,0.54,1.04,0.3,0.02,1.37,1.63,0.81,2016-04-18
0.25,0.84,1.97,0.06,0.59,0,0.54,1.04,0.3,0.02,1.37,1.63,0.77,2016-04-19
0,0.03,0,0.01,0,0,0,0,0,0,0.01,0,0,2016-04-20
0,0,0,0,0,0,0,0.01,0,0,0,0,0,2016-04-21
0,0,0,0,0,0,0,0.01,0,0,0,0,0,2016-04-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-04-23
0.28,0.11,0.11,0,0.03,0.08,0.12,0,0.15,0.13,0.05,0.02,0,2016-04-24
0.28,0.11,0.11,0,0.03,0.08,0.12,0,0.15,0.13,0.05,0.02,0,2016-04-25
0,0,0,0,0,0.03,0,0,0,0,0.02,0,0,2016-04-26
0,0,0,0.09,0.19,0,0,0.63,0,0,0.18,0.13,0.35,2016-04-27
0,0,0,0.09,0.19,0,0,0.63,0,0,0.18,0.13,0.35,2016-04-28
0,0,0,0,0,0,0,0,0,0,0.01,0,0,2016-04-29
0.57,0.58,0.69,0.04,0.08,0.16,0.3,0.15,0.38,0.23,1.05,0.01,0.53,2016-04-30
0.57,0.58,0.69,0.04,0.08,0.16,0.3,0.15,0.38,0.23,1.05,0.01,0.53,2016-05-01
0,0.02,0,0.01,0,0.01,0,0,0.03,0,0,0.04,0,2016-05-02
0,0,0,0,0,0.01,0,0,0.03,0,0,0.04,0,2016-05-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-07
0,0,0,0,0,0.03,0,0,0,0,0,0,0,2016-05-08
0,0,0,0,0,0.03,0,0,0,0,0,0,0,2016-05-09
0,0,0,0,0,0.03,0,0,0,0,0,0,0,2016-05-10
4.63,0,0,0,0,0,0,0,0.56,0,0,0.54,0,2016-05-11
4.63,0,0,0,0,0,0,0,0.56,0,0,0.54,0,2016-05-12
4.63,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-13
4.63,1.61,0.12,1.42,3.63,1.85,1.59,1.38,1.52,2.72,2.09,0.71,0.28,2016-05-14
4.63,1.61,0.12,1.42,3.63,1.85,1.59,1.38,1.52,2.72,2.09,0.71,0.28,2016-05-15
4.63,0.04,0,0.22,0,0.33,0.09,0.05,0.11,0.31,0,0,0.16,2016-05-16
0.73,0.04,0,0.06,0,0.04,0.02,0.05,0.03,0,0,0,0.1,2016-05-17
0.27,0.03,0.55,0.03,0,0.14,0.09,0.07,0,0.57,0,0,0.11,2016-05-18
0.95,0.71,0.69,2.3,1.26,2.33,0.95,1.11,0.93,0.74,0.91,1.03,0.99,2016-05-19
0.95,0.71,0.69,2.3,1.26,2.33,0.95,1.11,0.93,0.74,0.91,1.03,0.99,2016-05-20
0,0,0,0,0,0,0,0,0,0.06,0,0,0,2016-05-21
0,0,0,0,0,0,0,0,0,0.06,0,0,0,2016-05-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-27
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-05-28
0.07,1.22,2.21,1.42,1.34,2.36,1.02,1.56,0.56,0.61,1.95,5.87,3.04,2016-05-29
0.12,1.22,2.21,1.42,1.34,2.36,1.02,1.56,0.56,0.61,1.95,5.87,3.04,2016-05-30
0.12,0.27,0.04,0.29,0.29,0.05,0.16,1.4,0.31,0.22,0.02,0.87,1.24,2016-05-31
0,0.27,0,0.29,0.29,0.05,0.16,1.41,0,0.16,0.02,0.87,1.24,2016-06-01
1.98,1.01,1,2.02,1.35,2.43,1.73,0.43,1.43,0.1,1.23,0.41,1.03,2016-06-02
1.98,1.01,1,2.06,1.35,2.43,1.73,0.44,1.43,0.23,1.23,0.41,1.03,2016-06-03
0.06,0.04,0.08,0.3,0.05,0.08,0.03,0.33,0.22,0.23,0.03,0,0.21,2016-06-04
0,0,0,0,0,0,0,0.04,0,0,0,0,0,2016-06-06
0,0,0,0,0,0,0,0.04,0,0,0,0,0,2016-06-07
0,0,0,0,0,0,0,0.03,0,0,0,0,0,2016-06-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-18
0,0,0,0,0,0,0,0,0,0,0.02,0.06,0,2016-06-19
0,0,0,0,0,0,0,0,0,0,0.02,0.06,0,2016-06-20
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-06-24
0,0.07,0,0.23,0.31,0.37,0.09,0.1,0,0,0.01,0.03,0.03,2016-06-25
0,0.14,0,0.23,0.31,0.37,0.09,0.1,0,0,0.01,0.03,0.03,2016-06-26
0,0,0,0.04,0.03,0.04,0.6,0.42,0,0,0,0,0.49,2016-06-27
0,0,0,0,0,0,0.6,0.16,0,0,0,0,0.49,2016-06-28
0.02,0.86,0.82,0,0.23,0,0.04,1.23,0.02,0,0.94,0.39,0.28,2016-06-29
