max(KI040_AccDaily),max(KI041_AccDaily),max(KI043_AccDaily),max(UV031_AccDaily),max(UV032_AccDaily),max(UV033_AccDaily),max(UV034_AccDaily),max(UV035_AccDaily),max(UV036_AccDaily),max(UV037_AccDaily),max(UV039_AccDaily),max(UV042_AccDaily),max(UV044_AccDaily),the_date
0.02,0.86,0.82,0,0.23,0,0.04,1.23,0.02,0,0.94,0.39,0,2016-06-30
0,0,0.03,0,0.05,0,0,0,0,0,0,0,0,2016-07-01
0,0,0,0,0.04,0,0,0,0,0,0,0,0,2016-07-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-12
0,0,0,0,0,0,0,0,0,0,0.55,0,0,2016-07-13
0,0,0,0,0,0,0,0,0,0,0.55,0,0,2016-07-14
0,0,0,0,0,0,0,0,0,0,0.01,0,0,2016-07-15
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-16
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-19
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-20
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-25
0.02,0.07,0.08,0.02,0.41,0.18,0.07,0.94,0.01,0.04,2.13,0.7,0.2,2016-07-26
0.26,0.28,0.21,0.19,0.93,1.05,0.07,0.94,0.07,0.85,2.13,0.7,0.2,2016-07-27
0.26,0.28,0.21,0.19,0.93,1.05,0.29,0.19,0.07,0.85,0.03,0,0,2016-07-28
0.18,0,0.03,0,0.08,0.22,0.29,0.2,0.05,0.77,0.01,0,0.05,2016-07-29
0.01,0,0,0,0.04,0.03,0,0.03,0,0,0,0,0.05,2016-07-30
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-31
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-01
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-12
0.79,0.88,0.88,0.03,0.07,0.08,0.05,0.15,0.21,0.05,0.49,2.22,0.06,2016-08-13
0.79,0.88,0.88,0.03,0.63,0.08,1.78,1.3,1.17,0.79,2.37,2.22,0.06,2016-08-14
0.71,0.51,0.1,0.24,0.64,0.4,1.79,1.31,1.17,0.82,2.38,0.59,0.92,2016-08-15
0.28,2.18,0.12,0.39,0.47,1.72,1.23,0.72,0.23,0.81,1.95,0.71,0.92,2016-08-16
0.27,2.18,0.2,0.39,0.47,1.72,1.23,0.37,0.47,0.81,1.95,0.71,0.16,2016-08-17
0.05,0,0.2,0.04,0.34,1.11,0.52,0,0.47,0.36,0.12,0,0,2016-08-18
0,0,0.01,0.04,0,0.04,0,0,0,0,0,0,0,2016-08-19
0.71,3.22,3.13,1.06,1.2,1.56,1.02,0.95,1.4,0.97,2.92,1.23,1.26,2016-08-20
0.71,3.22,3.13,1.06,1.2,1.78,1.02,0.95,1.4,0.97,2.92,1.23,1.26,2016-08-21
0,0,0.16,1.02,0.06,1.78,0.03,0.12,0,0.09,0,0.01,0.08,2016-08-22
0,0,0.16,0.04,0,0.04,0,0.12,0,0.05,0,0.01,0.08,2016-08-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-08-27
0,0.09,0,0,0,0,0,0,0,0,1.23,0,0,2016-08-28
0.66,0.29,0.22,0.06,0,0.04,0,0,0.01,0.43,1.23,0.21,0.01,2016-08-29
0.66,0.15,0.35,0.23,0.07,0.51,0.03,0.06,0.11,0.43,0.02,0.21,0.19,2016-08-30
0,0.34,1,0.23,0,0.05,0,0.06,0.11,0.13,0.37,0.47,0.19,2016-08-31
0,0.34,1,0.04,0,0.15,0.03,0.04,0,0.13,0.37,0.47,0.38,2016-09-01
1.05,0,2.51,0.11,0,0.05,0.18,0.31,0.06,0.07,0.03,0.03,0.38,2016-09-02
1.05,0,2.51,0.11,0,0.05,0.18,0.31,0.06,0.07,0.02,0.03,0.02,2016-09-03
0.08,0,0,0.02,0,0.05,0.16,0,0,0,0,0,0.28,2016-09-04
0.12,0,0,0.05,0,0.1,0,0.09,0,0,0,0,0.28,2016-09-05
0.12,0.03,0,0.05,0,0.1,0,0.09,0,0,0,0,0.14,2016-09-06
0.04,0.03,0,0.04,0,0,0,0,0,0,0,0,0,2016-09-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-09
0,0.1,0,0,0,0,0,0,0,0.01,0,0,0,2016-09-10
0,0.1,0,0,0,0,0,0,0,0.01,0,0,0,2016-09-11
0,0.01,0,0,0.51,0,0,0,0,0,0,0,0,2016-09-12
1.84,1.91,2.32,0,0.51,0.6,0.64,1.19,0.63,0.92,1.9,1.18,1.38,2016-09-13
1.84,1.91,2.32,0.03,0.41,0.6,0.76,1.19,0.63,0.92,1.94,1.18,1.38,2016-09-14
0.47,0.33,0.05,0.03,0.33,0.04,0.76,0.66,0,0.23,1.94,0.02,0.72,2016-09-15
0,0,0,0.02,0,0,0,0,0,0,0,0,0,2016-09-16
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-19
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-20
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-24
1.38,4.41,4.18,0.17,1.44,1.65,2.44,2.21,1.14,0.99,2.51,1.95,1.5,2016-09-25
1.38,4.41,4.18,0.23,1.44,1.65,2.44,2.21,1.14,0.99,2.51,1.95,1.5,2016-09-26
0.1,0.16,0.11,0.23,0.03,0.21,0.06,0.12,0.44,0.06,0.46,0.17,0.47,2016-09-27
0,0,0.01,0,0,0,0,0,0,0,0,0,0,2016-09-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-09-29
0,0,0,0,0,0.57,0,0,0,0,0,0,0,2016-09-30
0,0,0,0,0,0.57,0,0,0,0,0,0,0,2016-10-01
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-12
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-13
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-14
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-15
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-16
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-19
0,0,0,0,0,0,0,0,0.01,0.12,0,0,0,2016-10-20
0,0,0,0,0,0,0,0,0.01,0.12,0,0,0,2016-10-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-27
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-29
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-30
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-31
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-01
0.01,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-02
0.65,0.32,0.23,0.21,0.56,0.5,0.83,0.17,0.72,1.07,0.29,0.1,0.56,2016-11-03
0.95,0.39,0.23,0.21,0.56,0.5,0.83,0.17,0.86,1.07,0.35,0.1,0.56,2016-11-04
0.95,0.39,0,0.13,0.42,0.46,0.83,0.07,0.86,0.55,0.35,0.07,0.05,2016-11-05
0,0.01,0.05,0.04,0.01,0,0,0.07,0,0.01,0.01,0,0.13,2016-11-06
0,0,0.05,0,0.01,0,0,0,0,0.01,0.01,0,0.13,2016-11-07
0.59,0.05,0.03,0.01,0.06,0.52,0.01,0,0,0.46,0.03,0.08,0.01,2016-11-08
0.59,0.33,0.33,0.08,0.06,0.52,0.03,0.19,0.26,0.46,0.22,0.14,0.09,2016-11-09
0.32,0.36,0.33,0.08,0.02,0.08,0.03,0.19,0.26,0.21,0.22,0.14,0.09,2016-11-10
0.14,0.07,0.11,0.15,0,0.04,0.03,0.07,0.04,0.01,0.03,0.08,0.02,2016-11-11
0,0,0.01,0.15,0,0.04,0,0,0,0,0,0,0,2016-11-12
0,0,0.01,0,0,0,0,0,0,0,0,0,0,2016-11-13
0.59,0,0.01,0,0,0,0,0,0.25,0.52,0,0,0,2016-11-14
0.59,0,0,0,0,0,0,0,0.25,0.52,0,0,0,2016-11-15
0,0.53,0.61,0,0,0,0,0,0.1,0,0,0.28,0,2016-11-16
0,0.53,0.61,0,0,0,0,0,0,0,0,0.28,0,2016-11-17
0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,2016-11-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-19
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-11-20
0,0,0,0,0,0,0.51,0.61,0,0,0,0,0.62,2016-11-21
0,0,0,0,0,0,0.51,0.61,0,0,0,0,0.62,2016-11-22
0,0,0,0,0,0,0,0,0,0,0,0,0.04,2016-11-23
0,0,0,0,0,0,0,0,0,0,0,0,0.02,2016-11-24
0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,2016-11-25
0,0.38,0,0,0,0,0.27,0,0.02,0,0,0,0,2016-11-26
0,0.38,0,0,0,0,0.27,0,0.02,0,0,0,0,2016-11-27
0,0.05,0,0,0,0,0,0,0,0,0,0,0,2016-11-28
0,0.02,0,0,0,0,0,0,0,0,0,0,0,2016-11-29
0,0,0,0.54,0,0,0,0,0,0,0,0,0,2016-11-30
0,0,0,0.54,0,0,0,0,0,0,0,0,0,2016-12-01
0,0.18,0.35,0.13,0.09,0.05,0.03,0.19,0,0.05,0.01,0.01,0.35,2016-12-02
0,1.78,1.6,0.13,2.26,1.75,1.11,1.01,1.38,0.9,1.65,0.86,1.04,2016-12-03
0,1.78,1.6,0.63,2.26,1.75,1.11,1.01,1.38,0.9,1.65,0.86,1.04,2016-12-04
0,1.13,1.32,1.25,1.14,1.18,0.75,0.71,0.95,0.71,1.1,0.37,0.71,2016-12-05
0,1.13,1.32,1.25,1.14,1.18,0.6,0.25,0.95,0.38,1.1,0.37,0.23,2016-12-06
0,0,0,0.01,0,0,0,0,0,0,0,0,0,2016-12-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-10
0.01,0.02,0.01,0.02,0,0.03,0.03,0.05,0.03,0.02,0.03,0,0.06,2016-12-11
0.01,0.02,0.01,0.02,0,0.03,0.03,0.05,0.03,0.02,0.03,0,0.06,2016-12-12
0.01,0,0.01,0,0,0,0,0,0,0,0.01,0,0,2016-12-13
0.01,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-14
0.01,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-15
0,0.02,0.01,0,0,0,0,0,0,0.01,0,0,0,2016-12-16
0,0.02,0.01,0,0,0,0,0,0,0.02,0,0,0.01,2016-12-17
0,0,0,0,0,0,0,0,0,0.02,0,0,0,2016-12-19
0,0,0,0,0,0,0,0,0,0.02,0,0,0,2016-12-20
0,0,0,0,0,0,0,0,0,0.02,0,0,0,2016-12-21
0,0,0,0,0,0,0,0,0,0.01,0,0,0,2016-12-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-27
0,0,0,0,0,0,0,0,0,0,0,0,0,2016-12-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-12
0,0,0,0,0,0,0,0.02,0,0,0,0,0.04,2017-01-13
0.02,0,0.01,0,0,0,0,0.02,0,0,0,0,0.04,2017-01-14
0.04,0.05,0.05,0.02,0.01,0,0,0.02,0.01,0.01,0,0,0.02,2017-01-15
2.38,0.51,0.44,1,0.71,1.32,1.88,0.77,1.98,0.89,0.5,0.76,0.62,2017-01-16
2.38,0.84,0.44,1,0.71,1.32,1.88,0.77,1.98,0.89,0.5,0.76,0.62,2017-01-17
0,0.01,0.03,0,0.25,0,0,0.03,0.03,0.01,0.04,0.03,0.03,2017-01-18
0,0.01,0.03,0,0.25,0.01,0,0.03,0.03,0.01,0.04,0.03,0.03,2017-01-19
0,0,0.02,0,0,0.01,0,0,0,0,0.01,0.01,0,2017-01-20
0,0,0.01,0,0,0,0,0,0,0,0,0,0,2017-01-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-24
0,0,0,0,0,0,0,0,0,0.56,0,0,0,2017-01-25
0,0,0,0,0,0,0,0,0,0.56,0,0,0,2017-01-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-27
0.05,0,0,0.06,0.07,0.07,0.11,0.03,0.08,0.04,0.03,0.01,0.02,2017-01-28
0.05,0,0,0.06,0.07,0.07,0.11,0.03,0.08,0.04,0.03,0.01,0.02,2017-01-29
0,0,0,0,0,0,0,0,0,0,0.02,0,0,2017-01-30
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-31
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-01
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-06
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-12
0.01,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-13
0.38,0.69,0.57,0.39,0.22,0.47,0.18,0.63,0.44,0.18,0.91,0.97,0.63,2017-02-14
0.38,0.69,0.57,0.39,0.22,0.47,0.18,0.63,0.44,0.18,0.91,0.97,0.63,2017-02-15
0,0,0,0,0,0,0,0,0,0,0.01,0,0,2017-02-16
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-17
0,0,0.01,0,0,0,0,0,0,0,0.02,0,0,2017-02-21
0,0,0.01,0,0,0,0,0,0,0,0.02,0,0,2017-02-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-23
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-24
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-27
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-02-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-01
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-03
0.62,0.68,0.55,0.42,0.51,0.74,0.7,0.52,0.7,0.77,0.58,0.64,0.59,2017-03-04
0.63,0.7,0.55,0.42,0.51,0.75,0.71,0.52,0.71,0.77,0.59,0.64,0.59,2017-03-05
0.19,0.35,0.21,0.23,0.19,0.33,0.07,0.19,0.09,0.08,0.26,0.26,0.2,2017-03-06
0,0,0.06,0,0,0,0,0.01,0,0.01,0,0,0,2017-03-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-10
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-11
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-12
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-13
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-14
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-15
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-16
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-17
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-18
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-19
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-20
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-21
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-22
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-23
0,0,0,0,0,0,0,0.01,0,0,0.04,0,0,2017-03-24
0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,2017-03-25
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-26
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-27
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-03-28
0.91,0.3,0.21,0.36,0.61,0.97,0.73,0.75,0.62,0.64,0.41,0.25,1.27,2017-03-29
0.91,0.3,0.21,0.37,0.61,0.97,0.73,0.75,0.62,0.64,0.41,0.25,1.27,2017-03-30
0,0.03,0.03,0.14,0,0,0,0,0,0,0.01,0.01,0,2017-03-31
0,0,0,0.04,0,0,0,0,0,0,0,0,0,2017-04-01
3.43,3.05,2.25,0.06,1.58,1.3,2.5,2.22,3.2,2.54,2.74,2.55,1.87,2017-04-02
3.43,3.05,2.25,0.06,1.58,1.3,2.5,2.22,3.2,2.54,2.74,2.55,1.87,2017-04-03
0,0,0.01,0.06,0,0,0,0,0,0,0,0,0,2017-04-04
0,0,0,0.01,0,0,0,0,0,0,0,0,0,2017-04-05
0,0,0,0.7,0,0,0,0,0,0,0,0,0,2017-04-06
0,0,0,0.7,0,0,0,0,0,0,0,0,0,2017-04-07
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-04-08
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-04-09
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-04-10
0,0,0,0.26,0.15,0.1,0.99,0.39,0,0.02,0.26,0.03,0.04,2017-04-11
0,0,0,0.26,0.15,0.1,0.99,0.39,0,0.02,0.26,0.03,0.04,2017-04-12
0,0,0,0.01,0.58,0.53,0.43,0.14,0,0.17,0,0.01,0.09,2017-04-13
0,0,0,0.01,0.58,0.53,0.43,0.14,0,0.17,0,0,0.09,2017-04-14
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-04-15
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-04-16
0,0.08,0,0,0,0,0,0,0,0,0,0,0,2017-04-17
461.57,642.68,428.71,241.18,278.1,184.48,480.64,601.29,462.12,643.12,601.08,106.7,104.45,2017-04-20
119.18,641.1,436.2,246.54,554.23,189.2,484.56,602.08,23.92,644.91,385.25,115.59,12.34,2017-04-21
128.57,653.9,442.53,251.82,654.46,203.71,487.75,602.35,32.72,648.23,393.24,173.17,5.7,2017-04-22
135.89,655.35,447.37,253.66,640.68,303.01,491.79,602.96,37.41,648.85,419.33,368.91,9.79,2017-04-23
156.9,19.22,452.64,258.35,242.87,433.33,496.55,604.18,28.65,652.8,505.82,393.07,110.1,2017-04-24
267.39,36.33,460.77,262.81,550.4,474.8,504.96,605.42,9.18,653.92,163.18,437.4,118.31,2017-04-25
293.61,44.24,465.04,265.33,653.23,647.7,509.29,606.61,14.28,655.26,168.65,454.81,122.78,2017-04-26
0,0,0,0,0,0.29,0,0,0,0,0,0,0,2017-04-27
0,0,0,0,0,0.09,0,0,0,0,0,0,0,2017-04-28
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-04-29
0,0,0,0.02,0,0,0,0,0,0,0,0,0,2017-04-30
0,0,0,0.02,0,0,0,0,0,0,0,0,0,2017-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-05-02
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-05-03
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-05-04
0,0,0,0,0,0,0,0,0,0,0,0,0,2017-05-05
